# time_s,loadcell_V,current_V
2.795000,0.225901,2.815559
2.796000,0.231236,2.829714
2.797000,0.234754,2.838831
2.798000,0.224757,2.808446
2.799000,0.230530,2.832945
2.800000,0.231869,2.825176
2.801000,0.232796,2.809863
2.802000,0.232741,2.843536
2.803000,0.230766,2.836521
2.804000,0.226716,2.840154
2.805000,0.229849,2.804609
2.806000,0.232187,2.823410
2.807000,0.229074,2.800176
2.808000,0.233751,2.833283
2.809000,0.233015,2.798477
2.810000,0.224818,2.812927
2.811000,0.233941,2.833023
2.812000,0.227264,2.829388
2.813000,0.229351,2.831042
2.814000,0.230978,2.854264
2.815000,0.226570,2.823348
2.816000,0.237051,2.802928
2.817000,0.232666,2.816882
2.818000,0.232376,2.842938
2.819000,0.226824,2.851493
2.820000,0.228264,2.836104
2.821000,0.231008,2.850725
2.822000,0.228901,2.810513
2.823000,0.228807,2.797931
2.824000,0.227179,2.814165
2.825000,0.231424,2.833014
2.826000,0.232959,2.798651
2.827000,0.231560,2.812426
2.828000,0.230933,2.800946
2.829000,0.228083,2.821329
2.830000,0.229059,2.832264
2.831000,0.230151,2.847879
2.832000,0.227660,2.793356
2.833000,0.228770,2.803965
2.834000,0.237347,2.834573
2.835000,0.226649,2.831693
2.836000,0.231361,2.815295
2.837000,0.234953,2.812245
2.838000,0.230883,2.836464
2.839000,0.227781,2.816523
2.840000,0.234582,2.820637
2.841000,0.228167,2.825033
2.842000,0.237173,2.824309
2.843000,0.232033,2.803130
2.844000,0.226861,2.850576
2.845000,0.230017,2.839042
2.846000,0.232307,2.815602
2.847000,0.232669,2.837570
2.848000,0.231936,2.806331
2.849000,0.229257,2.839669
2.850000,0.232237,2.822198
2.851000,0.230667,2.816765
2.852000,0.230980,2.819091
2.853000,0.229510,2.803619
2.854000,0.235212,2.800274
2.855000,0.230360,2.824216
2.856000,0.229343,2.817763
2.857000,0.229224,2.828635
2.858000,0.226914,2.829273
2.859000,0.231400,2.814805
2.860000,0.225601,2.835105
2.861000,0.230025,2.818226
2.862000,0.224120,2.806450
2.863000,0.234089,2.838847
2.864000,0.228854,2.839045
2.865000,0.236015,2.821624
2.866000,0.231629,2.841563
2.867000,0.226760,2.830440
2.868000,0.230645,2.827066
2.869000,0.228318,2.835843
2.870000,0.233212,2.835600
2.871000,0.232759,2.823696
2.872000,0.230221,2.834148
2.873000,0.232063,2.834679
2.874000,0.230692,2.838799
2.875000,0.232002,2.809419
2.876000,0.233818,2.835359
2.877000,0.229853,2.814097
2.878000,0.236920,2.812596
2.879000,0.232476,2.842903
2.880000,0.230164,2.815174
2.881000,0.230436,2.836562
2.882000,0.230812,2.833771
2.883000,0.229456,2.812953
2.884000,0.227180,2.806523
2.885000,0.228866,2.830796
2.886000,0.231116,2.840492
2.887000,0.231410,2.837894
2.888000,0.231763,2.828659
2.889000,0.229202,2.802348
2.890000,0.230441,2.822929
2.891000,0.228376,2.837821
2.892000,0.228224,2.809034
2.893000,0.228938,2.822507
2.894000,0.232730,2.814072
2.895000,0.230954,2.811459
2.896000,0.226684,2.830874
2.897000,0.230819,2.835326
2.898000,0.230000,2.809337
2.899000,0.233684,2.847411
2.900000,0.231919,2.826850
2.901000,0.228734,2.833448
2.902000,0.232343,2.805024
2.903000,0.233112,2.779654
2.904000,0.229903,2.812299
2.905000,0.229749,2.827103
2.906000,0.227104,2.837096
2.907000,0.229646,2.801523
2.908000,0.232152,2.814561
2.909000,0.223038,2.843155
2.910000,0.224511,2.833723
2.911000,0.233267,2.834040
2.912000,0.230987,2.822987
2.913000,0.229140,2.826712
2.914000,0.231347,2.803688
2.915000,0.232810,2.799058
2.916000,0.231073,2.815955
2.917000,0.232179,2.789481
2.918000,0.233736,2.827932
2.919000,0.226363,2.851374
2.920000,0.232559,2.808244
2.921000,0.229167,2.789310
2.922000,0.230411,2.828610
2.923000,0.232597,2.820777
2.924000,0.232980,2.817121
2.925000,0.228561,2.803747
2.926000,0.229052,2.828828
2.927000,0.229650,2.815286
2.928000,0.231254,2.841812
2.929000,0.230148,2.825768
2.930000,0.230838,2.833573
2.931000,0.232512,2.831897
2.932000,0.228584,2.837135
2.933000,0.226105,2.818568
2.934000,0.237802,2.815404
2.935000,0.230115,2.839556
2.936000,0.234501,2.844562
2.937000,0.229830,2.789586
2.938000,0.229017,2.803304
2.939000,0.230362,2.820099
2.940000,0.233471,2.817985
2.941000,0.232118,2.829394
2.942000,0.225665,2.835843
2.943000,0.229368,2.809158
2.944000,0.225741,2.826538
2.945000,0.231139,2.847371
2.946000,0.226673,2.832923
2.947000,0.228732,2.821745
2.948000,0.229844,2.814211
2.949000,0.228519,2.848037
2.950000,0.231165,2.823529
2.951000,0.232252,2.827625
2.952000,0.231131,2.827994
2.953000,0.229482,2.822057
2.954000,0.231649,2.831810
2.955000,0.229549,2.775649
2.956000,0.234353,2.821134
2.957000,0.231503,2.826715
2.958000,0.232800,2.813390
2.959000,0.234105,2.835257
2.960000,0.232439,2.824510
2.961000,0.229201,2.810365
2.962000,0.230372,2.808409
2.963000,0.229759,2.826604
2.964000,0.229535,2.811106
2.965000,0.230244,2.841266
2.966000,0.236213,2.818406
2.967000,0.232169,2.828136
2.968000,0.225351,2.840248
2.969000,0.224894,2.808993
2.970000,0.225927,2.832230
2.971000,0.236373,2.797806
2.972000,0.228035,2.814024
2.973000,0.230455,2.811907
2.974000,0.227127,2.796608
2.975000,0.231878,2.821921
2.976000,0.223131,2.819080
2.977000,0.229621,2.823680
2.978000,0.229837,2.824789
2.979000,0.233370,2.831676
2.980000,0.228069,2.838800
2.981000,0.226499,2.819384
2.982000,0.231828,2.833292
2.983000,0.230573,2.807444
2.984000,0.226342,2.806584
2.985000,0.229528,2.821464
2.986000,0.229708,2.774228
2.987000,0.233239,2.832356
2.988000,0.223748,2.817328
2.989000,0.231417,2.797114
2.990000,0.235458,2.816062
2.991000,0.231361,2.779381
2.992000,0.231918,2.806749
2.993000,0.225752,2.826497
2.994000,0.229234,2.838032
2.995000,0.226647,2.821533
2.996000,0.234137,2.823036
2.997000,0.231807,2.825286
2.998000,0.230857,2.844555
2.999000,0.233173,2.814066
3.000000,0.232183,2.807700
3.001000,0.235702,2.832364
3.002000,0.229517,2.818270
3.003000,0.229192,2.837976
3.004000,0.229356,2.808091
3.005000,0.231032,2.818271
3.006000,0.226700,2.822832
3.007000,0.229622,2.808105
3.008000,0.237114,2.849639
3.009000,0.226061,2.827498
3.010000,0.229863,2.821589
3.011000,0.229476,2.784135
3.012000,0.231361,2.859373
3.013000,0.230692,2.808890
3.014000,0.231093,2.826050
3.015000,0.232398,2.825650
3.016000,0.231451,2.826437
3.017000,0.234453,2.806646
3.018000,0.230209,2.850933
3.019000,0.226588,2.810960
3.020000,0.228704,2.831260
3.021000,0.233107,2.787462
3.022000,0.229422,2.814114
3.023000,0.229635,2.850628
3.024000,0.228407,2.803027
3.025000,0.231704,2.811051
3.026000,0.231417,2.800940
3.027000,0.231302,2.797611
3.028000,0.229277,2.848268
3.029000,0.231139,2.848076
3.030000,0.230828,2.798698
3.031000,0.232345,2.800282
3.032000,0.234772,2.806671
3.033000,0.231241,2.793371
3.034000,0.231119,2.816531
3.035000,0.232273,2.834364
3.036000,0.230269,2.832831
3.037000,0.230595,2.854639
3.038000,0.235484,2.801810
3.039000,0.234771,2.831390
3.040000,0.232792,2.835033
3.041000,0.230572,2.814320
3.042000,0.227355,2.828799
3.043000,0.219500,2.815003
3.044000,0.233492,2.815083
3.045000,0.230055,2.854839
3.046000,0.232526,2.838567
3.047000,0.235235,2.812018
3.048000,0.234334,2.792130
3.049000,0.236790,2.790171
3.050000,0.230029,2.830810
3.051000,0.231864,2.798131
3.052000,0.231662,2.823008
3.053000,0.234972,2.804752
3.054000,0.228702,2.855667
3.055000,0.232840,2.833951
3.056000,0.240005,2.794117
3.057000,0.231617,2.792973
3.058000,0.226887,2.822886
3.059000,0.227535,2.824812
3.060000,0.232241,2.828359
3.061000,0.226672,2.822085
3.062000,0.230833,2.821120
3.063000,0.228353,2.807016
3.064000,0.232065,2.810950
3.065000,0.232531,2.781838
3.066000,0.231335,2.824180
3.067000,0.230655,2.819293
3.068000,0.227258,2.835904
3.069000,0.229348,2.806771
3.070000,0.231583,2.818061
3.071000,0.228693,2.825793
3.072000,0.232027,2.822988
3.073000,0.226585,2.809799
3.074000,0.229992,2.809813
3.075000,0.232873,2.807069
3.076000,0.224716,2.804676
3.077000,0.230519,2.853661
3.078000,0.228695,2.830628
3.079000,0.230867,2.806480
3.080000,0.230241,2.845659
3.081000,0.231333,2.811506
3.082000,0.228500,2.815414
3.083000,0.232208,2.815123
3.084000,0.229262,2.837702
3.085000,0.227320,2.819348
3.086000,0.232401,2.804527
3.087000,0.235984,2.826363
3.088000,0.230583,2.808326
3.089000,0.235981,2.842944
3.090000,0.226542,2.810279
3.091000,0.235130,2.806059
3.092000,0.230621,2.800957
3.093000,0.234851,2.839469
3.094000,0.231676,2.810205
3.095000,0.238297,2.816729
3.096000,0.226865,2.836127
3.097000,0.232803,2.826052
3.098000,0.229083,2.814076
3.099000,0.229426,2.821457
3.100000,0.230597,2.823364
3.101000,0.230953,2.832060
3.102000,0.231501,2.837171
3.103000,0.227151,2.808620
3.104000,0.231386,2.826713
3.105000,0.227927,2.844650
3.106000,0.228853,2.803955
3.107000,0.232690,2.809741
3.108000,0.230618,2.854455
3.109000,0.231361,2.814623
3.110000,0.231499,2.801679
3.111000,0.230799,2.814540
3.112000,0.228951,2.829743
3.113000,0.231030,2.811219
3.114000,0.228059,2.820215
3.115000,0.234723,2.811461
3.116000,0.230787,2.828311
3.117000,0.232221,2.829971
3.118000,0.230846,2.849596
3.119000,0.234463,2.802239
3.120000,0.233130,2.810541
3.121000,0.221342,2.812374
3.122000,0.230048,2.850162
3.123000,0.227188,2.837715
3.124000,0.227303,2.809604
3.125000,0.223063,2.835728
3.126000,0.230222,2.821727
3.127000,0.227143,2.848085
3.128000,0.230582,2.802400
3.129000,0.235227,2.801026
3.130000,0.229884,2.819593
3.131000,0.233845,2.822502
3.132000,0.231559,2.801714
3.133000,0.229972,2.834822
3.134000,0.229700,2.825495
3.135000,0.228788,2.817203
3.136000,0.230616,2.818869
3.137000,0.228258,2.834700
3.138000,0.226085,2.830993
3.139000,0.231662,2.807888
3.140000,0.234446,2.818993
3.141000,0.232496,2.815294
3.142000,0.230355,2.826094
3.143000,0.227762,2.820529
3.144000,0.228129,2.843804
3.145000,0.231588,2.827009
3.146000,0.229671,2.824381
3.147000,0.230122,2.816760
3.148000,0.228286,2.846796
3.149000,0.227731,2.819625
3.150000,0.238069,2.826608
3.151000,0.223210,2.809329
3.152000,0.232334,2.828618
3.153000,0.228767,2.814878
3.154000,0.231689,2.836145
3.155000,0.235371,2.823494
3.156000,0.233134,2.808284
3.157000,0.223642,2.816727
3.158000,0.229578,2.801982
3.159000,0.230163,2.849484
3.160000,0.228269,2.833962
3.161000,0.227902,2.798388
3.162000,0.231692,2.817794
3.163000,0.231271,2.789524
3.164000,0.223887,2.802335
3.165000,0.231541,2.843166
3.166000,0.232316,2.828235
3.167000,0.228507,2.813659
3.168000,0.229780,2.824653
3.169000,0.229062,2.824775
3.170000,0.229066,2.838973
3.171000,0.228386,2.811549
3.172000,0.233645,2.792304
3.173000,0.233276,2.845224
3.174000,0.229992,2.837276
3.175000,0.234604,2.813129
3.176000,0.223808,2.830990
3.177000,0.230032,2.819598
3.178000,0.230656,2.827680
3.179000,0.223294,2.826425
3.180000,0.227860,2.843971
3.181000,0.234999,2.809947
3.182000,0.230805,2.818527
3.183000,0.233290,2.833050
3.184000,0.229109,2.818854
3.185000,0.233283,2.838522
3.186000,0.233160,2.818767
3.187000,0.233539,2.780005
3.188000,0.235705,2.817886
3.189000,0.228881,2.834238
3.190000,0.227336,2.796208
3.191000,0.229508,2.827415
3.192000,0.236064,2.833899
3.193000,0.227020,2.821279
3.194000,0.225565,2.815301
3.195000,0.232435,2.847881
3.196000,0.234158,2.814173
3.197000,0.229526,2.847781
3.198000,0.230180,2.822686
3.199000,0.234888,2.808005
3.200000,0.229598,2.803144
3.201000,0.229822,2.839698
3.202000,0.229065,2.805177
3.203000,0.234635,2.827222
3.204000,0.229097,2.844866
3.205000,0.235953,2.824815
3.206000,0.229424,2.808400
3.207000,0.228395,2.825323
3.208000,0.227611,2.799895
3.209000,0.232133,2.810574
3.210000,0.226784,2.795154
3.211000,0.223581,2.849734
3.212000,0.225322,2.826027
3.213000,0.232417,2.828605
3.214000,0.224763,2.830322
3.215000,0.237768,2.832509
3.216000,0.228376,2.833766
3.217000,0.230404,2.831698
3.218000,0.223353,2.844554
3.219000,0.232076,2.836181
3.220000,0.232357,2.816441
3.221000,0.231613,2.812214
3.222000,0.233046,2.807920
3.223000,0.230188,2.819798
3.224000,0.231988,2.815646
3.225000,0.230199,2.817294
3.226000,0.227150,2.838471
3.227000,0.233433,2.801599
3.228000,0.229476,2.834373
3.229000,0.227694,2.805816
3.230000,0.237096,2.831174
3.231000,0.230265,2.824747
3.232000,0.230957,2.852412
3.233000,0.229795,2.833505
3.234000,0.226851,2.808589
3.235000,0.231428,2.805459
3.236000,0.231575,2.827959
3.237000,0.234510,2.807121
3.238000,0.234794,2.836981
3.239000,0.227759,2.813777
3.240000,0.231405,2.816693
3.241000,0.230252,2.809121
3.242000,0.227454,2.818276
3.243000,0.232412,2.825844
3.244000,0.226847,2.800638
3.245000,0.230540,2.824860
3.246000,0.231916,2.820505
3.247000,0.229439,2.834162
3.248000,0.231384,2.813345
3.249000,0.227665,2.798367
3.250000,0.234504,2.791812
3.251000,0.231127,2.822915
3.252000,0.230126,2.787205
3.253000,0.230948,2.816545
3.254000,0.232517,2.812898
3.255000,0.235270,2.794732
3.256000,0.230456,2.820116
3.257000,0.228210,2.817396
3.258000,0.228066,2.840118
3.259000,0.230185,2.851306
3.260000,0.234368,2.836946
3.261000,0.232000,2.839448
3.262000,0.229527,2.823136
3.263000,0.230862,2.840455
3.264000,0.233150,2.815621
3.265000,0.227163,2.801074
3.266000,0.232810,2.837074
3.267000,0.230075,2.832927
3.268000,0.234124,2.847068
3.269000,0.229196,2.792201
3.270000,0.230597,2.827968
3.271000,0.230450,2.803668
3.272000,0.226457,2.828187
3.273000,0.233098,2.824758
3.274000,0.233234,2.840634
3.275000,0.232104,2.829142
3.276000,0.234549,2.827110
3.277000,0.226606,2.819845
3.278000,0.232450,2.800824
3.279000,0.229389,2.827366
3.280000,0.229797,2.796252
3.281000,0.228558,2.814102
3.282000,0.229496,2.803779
3.283000,0.225259,2.840497
3.284000,0.235814,2.811927
3.285000,0.235813,2.796203
3.286000,0.229241,2.816858
3.287000,0.226757,2.805329
3.288000,0.232503,2.837614
3.289000,0.235236,2.843176
3.290000,0.233259,2.823415
3.291000,0.230709,2.814580
3.292000,0.231199,2.826874
3.293000,0.231241,2.821059
3.294000,0.228314,2.814367
3.295000,0.232123,2.821917
3.296000,0.225429,2.823943
3.297000,0.231274,2.820636
3.298000,0.228124,2.834256
3.299000,0.230385,2.858908
3.300000,0.230214,2.820374
3.301000,0.224218,2.804101
3.302000,0.233074,2.822090
3.303000,0.227780,2.792152
3.304000,0.229175,2.828122
3.305000,0.227733,2.822657
3.306000,0.226468,2.815280
3.307000,0.229830,2.822999
3.308000,0.230429,2.808981
3.309000,0.229377,2.840004
3.310000,0.233927,2.834696
3.311000,0.230454,2.826200
3.312000,0.228914,2.786514
3.313000,0.232033,2.813979
3.314000,0.235141,2.822994
3.315000,0.231595,2.817330
3.316000,0.230481,2.814425
3.317000,0.230879,2.792774
3.318000,0.228282,2.839992
3.319000,0.226200,2.810163
3.320000,0.229511,2.809750
3.321000,0.237473,2.816537
3.322000,0.231788,2.790775
3.323000,0.229668,2.822082
3.324000,0.234231,2.846315
3.325000,0.224608,2.829534
3.326000,0.230752,2.830117
3.327000,0.231672,2.815188
3.328000,0.229216,2.818182
3.329000,0.235512,2.817027
3.330000,0.232118,2.813581
3.331000,0.230645,2.836710
3.332000,0.227076,2.800903
3.333000,0.229502,2.809834
3.334000,0.229894,2.843331
3.335000,0.227028,2.828634
3.336000,0.233270,2.822202
3.337000,0.232110,2.814356
3.338000,0.233032,2.821140
3.339000,0.234357,2.815831
3.340000,0.232058,2.843338
3.341000,0.228146,2.804312
3.342000,0.228832,2.828519
3.343000,0.228480,2.838079
3.344000,0.232261,2.806110
3.345000,0.230183,2.811548
3.346000,0.229537,2.811137
3.347000,0.227737,2.840335
3.348000,0.231435,2.827215
3.349000,0.230917,2.803423
3.350000,0.226909,2.826166
3.351000,0.227418,2.845743
3.352000,0.234706,2.812893
3.353000,0.226457,2.813829
3.354000,0.236688,2.843793
3.355000,0.229620,2.813282
3.356000,0.224268,2.821154
3.357000,0.229856,2.831497
3.358000,0.230191,2.829710
3.359000,0.233057,2.803135
3.360000,0.230552,2.826231
3.361000,0.231229,2.837215
3.362000,0.233556,2.799808
3.363000,0.231575,2.817623
3.364000,0.229972,2.819408
3.365000,0.229290,2.827216
3.366000,0.232528,2.852312
3.367000,0.230694,2.824023
3.368000,0.224792,2.818716
3.369000,0.229101,2.813751
3.370000,0.229337,2.820644
3.371000,0.239139,2.792927
3.372000,0.229442,2.818735
3.373000,0.230743,2.817368
3.374000,0.233658,2.811983
3.375000,0.226373,2.836786
3.376000,0.226869,2.809078
3.377000,0.223096,2.826645
3.378000,0.228469,2.826283
3.379000,0.232921,2.828429
3.380000,0.234345,2.835894
3.381000,0.226574,2.805662
3.382000,0.229619,2.800367
3.383000,0.237424,2.822343
3.384000,0.229105,2.832614
3.385000,0.229793,2.828145
3.386000,0.228480,2.844067
3.387000,0.233807,2.809688
3.388000,0.236544,2.822671
3.389000,0.224491,2.812224
3.390000,0.227845,2.806216
3.391000,0.229443,2.821012
3.392000,0.235330,2.806952
3.393000,0.233222,2.810429
3.394000,0.227520,2.809865
3.395000,0.226084,2.811553
3.396000,0.233826,2.814041
3.397000,0.229488,2.838286
3.398000,0.230195,2.819068
3.399000,0.231630,2.842641
3.400000,0.228410,2.844018
3.401000,0.232220,2.842033
3.402000,0.219968,2.823527
3.403000,0.233301,2.804923
3.404000,0.228351,2.818449
3.405000,0.225001,2.825643
3.406000,0.226958,2.836709
3.407000,0.227622,2.810996
3.408000,0.228375,2.829129
3.409000,0.234466,2.779145
3.410000,0.232552,2.779775
3.411000,0.231080,2.809167
3.412000,0.233175,2.807932
3.413000,0.231899,2.833625
3.414000,0.233710,2.822670
3.415000,0.234492,2.822800
3.416000,0.231212,2.828935
3.417000,0.231516,2.821401
3.418000,0.227986,2.842644
3.419000,0.233975,2.808723
3.420000,0.234236,2.821911
3.421000,0.230716,2.805926
3.422000,0.231470,2.816804
3.423000,0.229671,2.813489
3.424000,0.229680,2.816165
3.425000,0.232954,2.813986
3.426000,0.232074,2.834882
3.427000,0.226427,2.815836
3.428000,0.229336,2.807567
3.429000,0.227124,2.803710
3.430000,0.235259,2.817736
3.431000,0.229764,2.838956
3.432000,0.229697,2.813077
3.433000,0.228920,2.802292
3.434000,0.233136,2.838752
3.435000,0.223588,2.811017
3.436000,0.227873,2.817403
3.437000,0.229361,2.808637
3.438000,0.233628,2.818902
3.439000,0.231969,2.824019
3.440000,0.228528,2.850363
3.441000,0.223930,2.807568
3.442000,0.226755,2.838209
3.443000,0.232651,2.814825
3.444000,0.231471,2.846122
3.445000,0.228413,2.832805
3.446000,0.234908,2.807304
3.447000,0.233144,2.832911
3.448000,0.233050,2.810762
3.449000,0.229267,2.808964
3.450000,0.226922,2.817558
3.451000,0.231716,2.811191
3.452000,0.233701,2.837890
3.453000,0.232329,2.835534
3.454000,0.229846,2.817280
3.455000,0.227565,2.820097
3.456000,0.226011,2.807329
3.457000,0.234169,2.810470
3.458000,0.232309,2.808004
3.459000,0.233308,2.799664
3.460000,0.231242,2.796466
3.461000,0.231516,2.822415
3.462000,0.234804,2.822836
3.463000,0.221751,2.829491
3.464000,0.233350,2.796188
3.465000,0.228636,2.830299
3.466000,0.230473,2.813490
3.467000,0.226220,2.809280
3.468000,0.230367,2.823253
3.469000,0.227369,2.806380
3.470000,0.227468,2.811102
3.471000,0.231987,2.829127
3.472000,0.230796,2.820613
3.473000,0.227191,2.814834
3.474000,0.234413,2.805490
3.475000,0.230734,2.843855
3.476000,0.227084,2.832349
3.477000,0.228157,2.807826
3.478000,0.230718,2.791783
3.479000,0.233210,2.803802
3.480000,0.234641,2.806165
3.481000,0.233791,2.833745
3.482000,0.227940,2.828204
3.483000,0.228857,2.815914
3.484000,0.226846,2.835388
3.485000,0.228436,2.817578
3.486000,0.230951,2.836034
3.487000,0.227888,2.816728
3.488000,0.233421,2.812131
3.489000,0.235364,2.817461
3.490000,0.229555,2.816120
3.491000,0.233994,2.799170
3.492000,0.231360,2.805170
3.493000,0.231554,2.811852
3.494000,0.230596,2.811581
3.495000,0.232166,2.832473
3.496000,0.235666,2.838187
3.497000,0.236305,2.826488
3.498000,0.229121,2.838331
3.499000,0.230019,2.826097
