# time_s,loadcell_V,current_V
2.795000,0.126254,2.566909
2.796000,0.128705,2.563747
2.797000,0.128587,2.532459
2.798000,0.129805,2.536028
2.799000,0.127665,2.547744
2.800000,0.123926,2.543412
2.801000,0.129994,2.565887
2.802000,0.127628,2.597178
2.803000,0.129288,2.556985
2.804000,0.135746,2.578671
2.805000,0.129395,2.573895
2.806000,0.123904,2.545580
2.807000,0.122887,2.578707
2.808000,0.127266,2.576919
2.809000,0.126626,2.572132
2.810000,0.130917,2.566996
2.811000,0.125463,2.545410
2.812000,0.132112,2.556471
2.813000,0.125829,2.569474
2.814000,0.128168,2.569264
2.815000,0.127895,2.551988
2.816000,0.124364,2.557734
2.817000,0.122962,2.543633
2.818000,0.128297,2.581167
2.819000,0.125897,2.561082
2.820000,0.133150,2.556941
2.821000,0.127044,2.562348
2.822000,0.129895,2.550140
2.823000,0.131012,2.559794
2.824000,0.128718,2.567033
2.825000,0.127247,2.568923
2.826000,0.127981,2.567167
2.827000,0.126618,2.579486
2.828000,0.128056,2.544071
2.829000,0.131960,2.589395
2.830000,0.127178,2.570883
2.831000,0.127557,2.565433
2.832000,0.129716,2.590729
2.833000,0.126454,2.552657
2.834000,0.130807,2.569576
2.835000,0.133356,2.580066
2.836000,0.129580,2.565674
2.837000,0.124994,2.569052
2.838000,0.131063,2.573952
2.839000,0.130826,2.549585
2.840000,0.127883,2.563745
2.841000,0.121323,2.575455
2.842000,0.122769,2.564748
2.843000,0.134335,2.589598
2.844000,0.132753,2.588131
2.845000,0.127234,2.562047
2.846000,0.129072,2.583491
2.847000,0.119888,2.569957
2.848000,0.129622,2.568662
2.849000,0.129533,2.538942
2.850000,0.134090,2.555064
2.851000,0.131026,2.597280
2.852000,0.130961,2.584268
2.853000,0.125998,2.559337
2.854000,0.129149,2.570291
2.855000,0.132514,2.565823
2.856000,0.125624,2.531822
2.857000,0.119044,2.584135
2.858000,0.129770,2.560265
2.859000,0.133117,2.550770
2.860000,0.128989,2.543856
2.861000,0.127436,2.563366
2.862000,0.123540,2.562219
2.863000,0.125818,2.556205
2.864000,0.131210,2.564034
2.865000,0.124153,2.576319
2.866000,0.130790,2.580860
2.867000,0.128989,2.596131
2.868000,0.131276,2.563549
2.869000,0.131512,2.596294
2.870000,0.133082,2.560705
2.871000,0.132121,2.565271
2.872000,0.132895,2.575956
2.873000,0.125980,2.555839
2.874000,0.129623,2.540488
2.875000,0.126694,2.547214
2.876000,0.130170,2.546708
2.877000,0.128623,2.538430
2.878000,0.130726,2.573789
2.879000,0.131742,2.562791
2.880000,0.128423,2.567378
2.881000,0.130982,2.569605
2.882000,0.125477,2.553427
2.883000,0.126829,2.567306
2.884000,0.125272,2.588359
2.885000,0.128360,2.564917
2.886000,0.130943,2.557527
2.887000,0.127397,2.545116
2.888000,0.132257,2.563111
2.889000,0.138880,2.532525
2.890000,0.126276,2.585872
2.891000,0.133558,2.582265
2.892000,0.127339,2.581094
2.893000,0.129463,2.591844
2.894000,0.127589,2.576285
2.895000,0.131460,2.572512
2.896000,0.130876,2.534466
2.897000,0.133915,2.536164
2.898000,0.124178,2.574576
2.899000,0.131235,2.567740
2.900000,0.127583,2.563305
2.901000,0.130472,2.547454
2.902000,0.129297,2.550525
2.903000,0.133533,2.573205
2.904000,0.128157,2.578589
2.905000,0.129745,2.558623
2.906000,0.128548,2.553406
2.907000,0.128263,2.563653
2.908000,0.133878,2.575700
2.909000,0.129724,2.564609
2.910000,0.132910,2.578108
2.911000,0.126965,2.570911
2.912000,0.124327,2.548120
2.913000,0.124301,2.562399
2.914000,0.129763,2.557691
2.915000,0.129080,2.548546
2.916000,0.129508,2.555944
2.917000,0.124153,2.582544
2.918000,0.129323,2.565095
2.919000,0.134004,2.570742
2.920000,0.129934,2.538673
2.921000,0.126872,2.545698
2.922000,0.127800,2.557656
2.923000,0.131329,2.560652
2.924000,0.126760,2.586957
2.925000,0.126228,2.545202
2.926000,0.130329,2.580130
2.927000,0.128902,2.542088
2.928000,0.129061,2.539882
2.929000,0.130737,2.580811
2.930000,0.133667,2.560533
2.931000,0.121379,2.574329
2.932000,0.131486,2.579280
2.933000,0.127805,2.575266
2.934000,0.131035,2.567548
2.935000,0.125490,2.552733
2.936000,0.127177,2.592439
2.937000,0.122465,2.566550
2.938000,0.127724,2.570914
2.939000,0.126043,2.581440
2.940000,0.125929,2.557694
2.941000,0.123668,2.553795
2.942000,0.129109,2.568141
2.943000,0.128340,2.535264
2.944000,0.128587,2.541963
2.945000,0.133091,2.567283
2.946000,0.130034,2.531440
2.947000,0.129767,2.589101
2.948000,0.127903,2.560147
2.949000,0.129097,2.542948
2.950000,0.130318,2.560008
2.951000,0.128610,2.562052
2.952000,0.133628,2.558472
2.953000,0.128953,2.557723
2.954000,0.127732,2.549964
2.955000,0.127445,2.558590
2.956000,0.127448,2.572639
2.957000,0.131482,2.559823
2.958000,0.127036,2.569286
2.959000,0.125814,2.525268
2.960000,0.125307,2.571954
2.961000,0.127149,2.544288
2.962000,0.131282,2.561151
2.963000,0.132073,2.566546
2.964000,0.134287,2.560389
2.965000,0.127899,2.575408
2.966000,0.127054,2.575242
2.967000,0.127173,2.566743
2.968000,0.129484,2.552522
2.969000,0.131530,2.556333
2.970000,0.127041,2.556440
2.971000,0.127597,2.535946
2.972000,0.128402,2.541171
2.973000,0.126177,2.557941
2.974000,0.131325,2.579374
2.975000,0.124983,2.579225
2.976000,0.125537,2.565293
2.977000,0.131114,2.572103
2.978000,0.130113,2.555313
2.979000,0.129753,2.551847
2.980000,0.125855,2.575100
2.981000,0.129082,2.542641
2.982000,0.126165,2.561630
2.983000,0.128519,2.585613
2.984000,0.131629,2.562014
2.985000,0.130288,2.586081
2.986000,0.129141,2.555316
2.987000,0.131945,2.549134
2.988000,0.128234,2.561676
2.989000,0.127993,2.572821
2.990000,0.129931,2.570592
2.991000,0.126628,2.551030
2.992000,0.128429,2.554797
2.993000,0.126454,2.542933
2.994000,0.125739,2.546339
2.995000,0.127924,2.543844
2.996000,0.128727,2.583659
2.997000,0.128652,2.555337
2.998000,0.133224,2.549903
2.999000,0.124454,2.552927
3.000000,0.127412,2.558787
3.001000,0.125565,2.555447
3.002000,0.127163,2.583712
3.003000,0.133829,2.579618
3.004000,0.122630,2.549221
3.005000,0.132213,2.567105
3.006000,0.128751,2.567299
3.007000,0.124614,2.549555
3.008000,0.127906,2.566535
3.009000,0.127469,2.556908
3.010000,0.129251,2.555442
3.011000,0.128203,2.560466
3.012000,0.129228,2.555098
3.013000,0.130168,2.575404
3.014000,0.124264,2.529028
3.015000,0.130613,2.566556
3.016000,0.123977,2.554908
3.017000,0.128149,2.562199
3.018000,0.125132,2.546914
3.019000,0.131783,2.556860
3.020000,0.134478,2.557557
3.021000,0.135046,2.585364
3.022000,0.128719,2.549020
3.023000,0.127757,2.552595
3.024000,0.132635,2.567399
3.025000,0.127738,2.578486
3.026000,0.126258,2.543045
3.027000,0.126425,2.574198
3.028000,0.126390,2.556470
3.029000,0.126076,2.536398
3.030000,0.131966,2.567601
3.031000,0.127474,2.566686
3.032000,0.123927,2.543575
3.033000,0.128060,2.555828
3.034000,0.124731,2.565211
3.035000,0.132172,2.563692
3.036000,0.125191,2.556921
3.037000,0.130641,2.594809
3.038000,0.130713,2.584480
3.039000,0.130346,2.561345
3.040000,0.135519,2.526945
3.041000,0.132546,2.577816
3.042000,0.130318,2.556665
3.043000,0.126359,2.567815
3.044000,0.126916,2.546599
3.045000,0.130331,2.581038
3.046000,0.126597,2.557115
3.047000,0.127629,2.536684
3.048000,0.126117,2.578835
3.049000,0.129654,2.541078
3.050000,0.133302,2.539153
3.051000,0.128393,2.583418
3.052000,0.124349,2.558706
3.053000,0.127596,2.554850
3.054000,0.126968,2.565040
3.055000,0.131033,2.579680
3.056000,0.129792,2.561652
3.057000,0.125890,2.576394
3.058000,0.126161,2.580194
3.059000,0.131971,2.563172
3.060000,0.128533,2.566732
3.061000,0.132554,2.512610
3.062000,0.124114,2.571026
3.063000,0.129882,2.572037
3.064000,0.125438,2.554182
3.065000,0.129197,2.548765
3.066000,0.121571,2.563875
3.067000,0.123982,2.575279
3.068000,0.131533,2.576515
3.069000,0.131725,2.560351
3.070000,0.131164,2.578714
3.071000,0.125641,2.548754
3.072000,0.127792,2.562297
3.073000,0.126559,2.551336
3.074000,0.129565,2.582321
3.075000,0.130423,2.577589
3.076000,0.126987,2.561528
3.077000,0.128930,2.564108
3.078000,0.130939,2.562216
3.079000,0.125142,2.565804
3.080000,0.129286,2.560748
3.081000,0.126606,2.563623
3.082000,0.133877,2.559709
3.083000,0.128792,2.521106
3.084000,0.132101,2.544725
3.085000,0.132156,2.584971
3.086000,0.129049,2.535648
3.087000,0.128288,2.562274
3.088000,0.130585,2.572997
3.089000,0.130326,2.558956
3.090000,0.129250,2.543602
3.091000,0.130796,2.548436
3.092000,0.131157,2.544028
3.093000,0.131471,2.565295
3.094000,0.131452,2.559369
3.095000,0.129781,2.574280
3.096000,0.128792,2.562005
3.097000,0.123801,2.587051
3.098000,0.129868,2.573949
3.099000,0.129718,2.572957
3.100000,0.131182,2.547885
3.101000,0.125828,2.553975
3.102000,0.126440,2.564602
3.103000,0.127699,2.526322
3.104000,0.123015,2.556190
3.105000,0.135714,2.548015
3.106000,0.128408,2.553943
3.107000,0.135057,2.583798
3.108000,0.130144,2.575954
3.109000,0.127737,2.557169
3.110000,0.131251,2.545930
3.111000,0.133276,2.552323
3.112000,0.128029,2.572769
3.113000,0.132595,2.582286
3.114000,0.127445,2.556100
3.115000,0.127383,2.553503
3.116000,0.130464,2.564304
3.117000,0.124849,2.578622
3.118000,0.125586,2.566311
3.119000,0.129573,2.547848
3.120000,0.131581,2.561932
3.121000,0.124009,2.588954
3.122000,0.126041,2.556863
3.123000,0.124777,2.572959
3.124000,0.124156,2.563237
3.125000,0.130023,2.565316
3.126000,0.128881,2.577579
3.127000,0.127329,2.576392
3.128000,0.129756,2.559552
3.129000,0.128430,2.554387
3.130000,0.126471,2.567311
3.131000,0.123827,2.576909
3.132000,0.126440,2.542368
3.133000,0.126915,2.548034
3.134000,0.125889,2.583448
3.135000,0.126963,2.549278
3.136000,0.123721,2.575469
3.137000,0.128649,2.546848
3.138000,0.129208,2.562790
3.139000,0.128373,2.576139
3.140000,0.129115,2.567930
3.141000,0.126376,2.558388
3.142000,0.128663,2.555173
3.143000,0.123686,2.553947
3.144000,0.129507,2.559721
3.145000,0.129554,2.545982
3.146000,0.128359,2.595640
3.147000,0.127039,2.540911
3.148000,0.127170,2.562620
3.149000,0.132599,2.549739
3.150000,0.129037,2.556700
3.151000,0.123792,2.567301
3.152000,0.133750,2.555173
3.153000,0.129880,2.579000
3.154000,0.130599,2.556801
3.155000,0.130917,2.573755
3.156000,0.126114,2.551579
3.157000,0.127194,2.579070
3.158000,0.133142,2.591175
3.159000,0.131997,2.556088
3.160000,0.127374,2.553684
3.161000,0.129020,2.555940
3.162000,0.123568,2.560659
3.163000,0.132333,2.568185
3.164000,0.127460,2.564459
3.165000,0.126807,2.575712
3.166000,0.124054,2.559781
3.167000,0.125591,2.557341
3.168000,0.129635,2.579330
3.169000,0.125840,2.567979
3.170000,0.128831,2.585232
3.171000,0.129032,2.561299
3.172000,0.128468,2.573626
3.173000,0.125548,2.571666
3.174000,0.129896,2.580553
3.175000,0.124050,2.561693
3.176000,0.133120,2.570145
3.177000,0.125019,2.549770
3.178000,0.130950,2.579890
3.179000,0.127505,2.578304
3.180000,0.129986,2.563437
3.181000,0.129881,2.560625
3.182000,0.127129,2.538932
3.183000,0.128636,2.578899
3.184000,0.127814,2.570238
3.185000,0.127705,2.580656
3.186000,0.130699,2.568732
3.187000,0.128827,2.578893
3.188000,0.132611,2.575350
3.189000,0.132750,2.581995
3.190000,0.133544,2.551734
3.191000,0.129869,2.568711
3.192000,0.132992,2.565640
3.193000,0.124592,2.560064
3.194000,0.132242,2.557843
3.195000,0.126705,2.553578
3.196000,0.132030,2.566434
3.197000,0.130707,2.583834
3.198000,0.130595,2.539641
3.199000,0.127447,2.557839
3.200000,0.125422,2.575816
3.201000,0.122898,2.541356
3.202000,0.125322,2.572634
3.203000,0.129106,2.563418
3.204000,0.127066,2.563235
3.205000,0.125467,2.568233
3.206000,0.127186,2.583337
3.207000,0.129971,2.578741
3.208000,0.128059,2.552034
3.209000,0.129485,2.555646
3.210000,0.127740,2.554460
3.211000,0.123918,2.561067
3.212000,0.123980,2.563148
3.213000,0.130633,2.558448
3.214000,0.124667,2.573020
3.215000,0.127267,2.576501
3.216000,0.131030,2.566234
3.217000,0.126356,2.557418
3.218000,0.128370,2.572645
3.219000,0.131955,2.581325
3.220000,0.124507,2.566625
3.221000,0.129905,2.578147
3.222000,0.127776,2.565252
3.223000,0.131325,2.580768
3.224000,0.127847,2.568586
3.225000,0.127659,2.562145
3.226000,0.128505,2.544617
3.227000,0.126672,2.555348
3.228000,0.128139,2.541807
3.229000,0.122990,2.578780
3.230000,0.124585,2.587212
3.231000,0.130380,2.568128
3.232000,0.130265,2.581816
3.233000,0.127812,2.571032
3.234000,0.131925,2.559298
3.235000,0.125195,2.541126
3.236000,0.128013,2.559600
3.237000,0.133361,2.551082
3.238000,0.130669,2.534065
3.239000,0.124297,2.561699
3.240000,0.132285,2.554398
3.241000,0.129922,2.575025
3.242000,0.126960,2.583062
3.243000,0.133389,2.551052
3.244000,0.133750,2.574870
3.245000,0.125317,2.540098
3.246000,0.125842,2.576908
3.247000,0.125532,2.596705
3.248000,0.131659,2.560297
3.249000,0.130867,2.582102
3.250000,0.130157,2.566009
3.251000,0.125359,2.597618
3.252000,0.129219,2.540549
3.253000,0.130010,2.533027
3.254000,0.130587,2.568954
3.255000,0.127685,2.572205
3.256000,0.127290,2.575581
3.257000,0.128158,2.561302
3.258000,0.129550,2.553419
3.259000,0.124909,2.542267
3.260000,0.132649,2.549303
3.261000,0.128935,2.592573
3.262000,0.131952,2.574562
3.263000,0.128954,2.544044
3.264000,0.122508,2.578386
3.265000,0.128217,2.547943
3.266000,0.130325,2.540451
3.267000,0.127247,2.556469
3.268000,0.128197,2.541469
3.269000,0.129427,2.572295
3.270000,0.133679,2.564676
3.271000,0.131376,2.568457
3.272000,0.126517,2.563533
3.273000,0.131991,2.571920
3.274000,0.126204,2.582429
3.275000,0.129515,2.565767
3.276000,0.132190,2.550615
3.277000,0.129180,2.556563
3.278000,0.127461,2.548971
3.279000,0.129362,2.599572
3.280000,0.123243,2.565812
3.281000,0.129106,2.546342
3.282000,0.130122,2.549984
3.283000,0.129257,2.574645
3.284000,0.130781,2.578075
3.285000,0.124703,2.534070
3.286000,0.132375,2.574507
3.287000,0.131433,2.552202
3.288000,0.127962,2.559184
3.289000,0.125481,2.568948
3.290000,0.131322,2.565459
3.291000,0.122904,2.564031
3.292000,0.130024,2.591394
3.293000,0.122809,2.582303
3.294000,0.123388,2.567365
3.295000,0.124690,2.553303
3.296000,0.128670,2.579335
3.297000,0.130225,2.574465
3.298000,0.132879,2.546496
3.299000,0.131316,2.548086
3.300000,0.130077,2.550863
3.301000,0.127894,2.574163
3.302000,0.125011,2.555038
3.303000,0.125503,2.573364
3.304000,0.130001,2.570076
3.305000,0.127885,2.555951
3.306000,0.129699,2.578864
3.307000,0.130144,2.576959
3.308000,0.127924,2.542296
3.309000,0.130000,2.570878
3.310000,0.132707,2.543741
3.311000,0.129198,2.561245
3.312000,0.127309,2.536818
3.313000,0.132218,2.568686
3.314000,0.124139,2.571580
3.315000,0.129844,2.575556
3.316000,0.131046,2.568232
3.317000,0.126304,2.539126
3.318000,0.132950,2.563173
3.319000,0.131902,2.544381
3.320000,0.130750,2.571575
3.321000,0.127759,2.577687
3.322000,0.128893,2.577139
3.323000,0.128009,2.534940
3.324000,0.124557,2.570534
3.325000,0.128667,2.574136
3.326000,0.125998,2.560967
3.327000,0.134296,2.550929
3.328000,0.130381,2.568674
3.329000,0.133727,2.542699
3.330000,0.128030,2.551196
3.331000,0.135664,2.536502
3.332000,0.125781,2.557696
3.333000,0.128939,2.554071
3.334000,0.131645,2.578555
3.335000,0.125185,2.551421
3.336000,0.125940,2.563827
3.337000,0.132806,2.546334
3.338000,0.127959,2.565248
3.339000,0.128879,2.559404
3.340000,0.128267,2.523553
3.341000,0.129591,2.569414
3.342000,0.132643,2.578916
3.343000,0.131331,2.558159
3.344000,0.127833,2.567158
3.345000,0.131276,2.574540
3.346000,0.133094,2.568833
3.347000,0.120052,2.584232
3.348000,0.132680,2.553852
3.349000,0.126754,2.549711
3.350000,0.128452,2.561710
3.351000,0.132001,2.575907
3.352000,0.129183,2.555161
3.353000,0.126753,2.563415
3.354000,0.128220,2.539159
3.355000,0.127823,2.555115
3.356000,0.132254,2.561122
3.357000,0.124534,2.575581
3.358000,0.127652,2.554273
3.359000,0.127790,2.544033
3.360000,0.127657,2.575072
3.361000,0.130906,2.569034
3.362000,0.127893,2.566908
3.363000,0.131189,2.553752
3.364000,0.130960,2.595322
3.365000,0.124603,2.567055
3.366000,0.129181,2.572708
3.367000,0.123688,2.558373
3.368000,0.128799,2.574295
3.369000,0.135005,2.571976
3.370000,0.127421,2.556145
3.371000,0.126322,2.565863
3.372000,0.130519,2.553925
3.373000,0.129311,2.557165
3.374000,0.131867,2.564105
3.375000,0.128771,2.549251
3.376000,0.125244,2.574452
3.377000,0.128137,2.543149
3.378000,0.133470,2.540940
3.379000,0.129820,2.552036
3.380000,0.121137,2.561801
3.381000,0.131043,2.555115
3.382000,0.133470,2.573373
3.383000,0.132918,2.544149
3.384000,0.129633,2.568213
3.385000,0.131665,2.535247
3.386000,0.131853,2.539824
3.387000,0.130516,2.543451
3.388000,0.124508,2.552742
3.389000,0.129715,2.572083
3.390000,0.130502,2.536632
3.391000,0.133221,2.576293
3.392000,0.128381,2.548422
3.393000,0.126725,2.546878
3.394000,0.127821,2.558356
3.395000,0.130768,2.550670
3.396000,0.127920,2.563358
3.397000,0.128918,2.585603
3.398000,0.126611,2.575144
3.399000,0.129793,2.554809
3.400000,0.130227,2.561410
3.401000,0.132495,2.566845
3.402000,0.127401,2.588855
3.403000,0.124524,2.545457
3.404000,0.127103,2.543222
3.405000,0.132499,2.539854
3.406000,0.125276,2.544761
3.407000,0.124092,2.539814
3.408000,0.129364,2.555552
3.409000,0.128258,2.578431
3.410000,0.129186,2.565230
3.411000,0.126044,2.558289
3.412000,0.130160,2.577936
3.413000,0.124626,2.566536
3.414000,0.125036,2.589555
3.415000,0.129073,2.549208
3.416000,0.129265,2.566103
3.417000,0.126768,2.551349
3.418000,0.132606,2.543219
3.419000,0.131345,2.568409
3.420000,0.129319,2.549521
3.421000,0.130736,2.544442
3.422000,0.133782,2.555900
3.423000,0.133922,2.537359
3.424000,0.134363,2.565596
3.425000,0.123930,2.529648
3.426000,0.128353,2.577563
3.427000,0.127848,2.574729
3.428000,0.127654,2.529286
3.429000,0.124135,2.587779
3.430000,0.128081,2.555569
3.431000,0.124821,2.580792
3.432000,0.130154,2.551474
3.433000,0.128675,2.574216
3.434000,0.132143,2.558032
3.435000,0.128453,2.557496
3.436000,0.119547,2.558551
3.437000,0.130280,2.568033
3.438000,0.123760,2.572956
3.439000,0.135422,2.544914
3.440000,0.127770,2.583019
3.441000,0.130274,2.549703
3.442000,0.126903,2.579329
3.443000,0.134300,2.557523
3.444000,0.127716,2.573768
3.445000,0.134969,2.538455
3.446000,0.130493,2.544797
3.447000,0.131278,2.570921
3.448000,0.127751,2.586446
3.449000,0.129174,2.534622
3.450000,0.124691,2.582674
3.451000,0.124905,2.571522
3.452000,0.129402,2.560316
3.453000,0.129269,2.585656
3.454000,0.126168,2.533930
3.455000,0.129835,2.537947
3.456000,0.124700,2.579383
3.457000,0.127129,2.561814
3.458000,0.127619,2.571070
3.459000,0.128116,2.539911
3.460000,0.132117,2.573767
3.461000,0.126923,2.548762
3.462000,0.128944,2.552586
3.463000,0.125881,2.593034
3.464000,0.129745,2.565795
3.465000,0.123383,2.570178
3.466000,0.130448,2.561796
3.467000,0.127983,2.550492
3.468000,0.128384,2.565762
3.469000,0.130952,2.543157
3.470000,0.129290,2.571099
3.471000,0.128130,2.562625
3.472000,0.126209,2.586386
3.473000,0.135059,2.538856
3.474000,0.131482,2.567510
3.475000,0.129851,2.568325
3.476000,0.128011,2.582759
3.477000,0.127954,2.559500
3.478000,0.128072,2.554862
3.479000,0.129201,2.576809
3.480000,0.132041,2.575330
3.481000,0.127623,2.568372
3.482000,0.126772,2.557696
3.483000,0.132805,2.552038
3.484000,0.129407,2.560396
3.485000,0.127899,2.555260
3.486000,0.127522,2.553723
3.487000,0.128936,2.548112
3.488000,0.127830,2.554256
3.489000,0.128273,2.564264
3.490000,0.125408,2.590653
3.491000,0.126776,2.549641
3.492000,0.124792,2.557737
3.493000,0.136184,2.552335
3.494000,0.130282,2.569724
3.495000,0.125313,2.606048
3.496000,0.124164,2.556631
3.497000,0.130037,2.578710
3.498000,0.126845,2.579096
3.499000,0.126861,2.574542
