# time_s,loadcell_V,current_V
2.795000,0.129842,2.599315
2.796000,0.128419,2.550512
2.797000,0.129367,2.568651
2.798000,0.128920,2.565672
2.799000,0.129699,2.568915
2.800000,0.129615,2.566131
2.801000,0.134911,2.577955
2.802000,0.125868,2.548677
2.803000,0.133468,2.578580
2.804000,0.128245,2.578986
2.805000,0.126501,2.561222
2.806000,0.127564,2.570050
2.807000,0.132347,2.565168
2.808000,0.122410,2.538601
2.809000,0.126174,2.539020
2.810000,0.130235,2.535013
2.811000,0.126847,2.561914
2.812000,0.127343,2.561538
2.813000,0.126784,2.598112
2.814000,0.128483,2.559944
2.815000,0.128687,2.563528
2.816000,0.135039,2.530760
2.817000,0.124310,2.592949
2.818000,0.133733,2.551917
2.819000,0.129888,2.548676
2.820000,0.130342,2.565715
2.821000,0.133317,2.559173
2.822000,0.133465,2.569044
2.823000,0.128098,2.579305
2.824000,0.128295,2.558440
2.825000,0.126884,2.536445
2.826000,0.129941,2.536336
2.827000,0.130464,2.576292
2.828000,0.131175,2.575518
2.829000,0.128090,2.587898
2.830000,0.128008,2.551932
2.831000,0.129019,2.576315
2.832000,0.129518,2.595728
2.833000,0.125779,2.597647
2.834000,0.128503,2.544578
2.835000,0.129024,2.562582
2.836000,0.134616,2.575093
2.837000,0.125999,2.569818
2.838000,0.127167,2.561857
2.839000,0.129822,2.533148
2.840000,0.137871,2.565609
2.841000,0.128301,2.565986
2.842000,0.129996,2.559696
2.843000,0.126542,2.559846
2.844000,0.131819,2.557027
2.845000,0.124183,2.565613
2.846000,0.134605,2.550796
2.847000,0.130423,2.576270
2.848000,0.128162,2.552621
2.849000,0.125267,2.568652
2.850000,0.124614,2.577981
2.851000,0.131671,2.547942
2.852000,0.126074,2.581458
2.853000,0.132240,2.531460
2.854000,0.129896,2.582139
2.855000,0.126095,2.556962
2.856000,0.123618,2.561815
2.857000,0.123029,2.586540
2.858000,0.127249,2.569115
2.859000,0.130141,2.540728
2.860000,0.128827,2.554113
2.861000,0.132660,2.582385
2.862000,0.127272,2.552196
2.863000,0.129129,2.571827
2.864000,0.127763,2.567911
2.865000,0.121953,2.558336
2.866000,0.128614,2.560153
2.867000,0.127591,2.574700
2.868000,0.127208,2.560515
2.869000,0.129607,2.540304
2.870000,0.130788,2.564760
2.871000,0.128751,2.578716
2.872000,0.128448,2.571256
2.873000,0.124066,2.545432
2.874000,0.125653,2.542995
2.875000,0.129445,2.539867
2.876000,0.126280,2.563445
2.877000,0.121103,2.592353
2.878000,0.127340,2.572353
2.879000,0.128269,2.566713
2.880000,0.127991,2.571491
2.881000,0.132171,2.534141
2.882000,0.130926,2.589348
2.883000,0.127001,2.524676
2.884000,0.127270,2.581233
2.885000,0.124164,2.551160
2.886000,0.130033,2.548982
2.887000,0.126945,2.548001
2.888000,0.130380,2.549521
2.889000,0.133926,2.573146
2.890000,0.133289,2.568355
2.891000,0.129146,2.553319
2.892000,0.131200,2.566778
2.893000,0.125266,2.569023
2.894000,0.129362,2.554814
2.895000,0.127765,2.545449
2.896000,0.127638,2.560778
2.897000,0.130201,2.551895
2.898000,0.121647,2.554517
2.899000,0.128703,2.563655
2.900000,0.127088,2.541090
2.901000,0.127743,2.589209
2.902000,0.127445,2.562384
2.903000,0.128480,2.548491
2.904000,0.128324,2.549713
2.905000,0.131583,2.583414
2.906000,0.127286,2.547324
2.907000,0.126850,2.561939
2.908000,0.132380,2.570619
2.909000,0.126788,2.547366
2.910000,0.128778,2.563194
2.911000,0.129257,2.569488
2.912000,0.131471,2.551180
2.913000,0.127956,2.554971
2.914000,0.132515,2.574660
2.915000,0.130668,2.563383
2.916000,0.131329,2.559324
2.917000,0.128695,2.561668
2.918000,0.130219,2.560515
2.919000,0.126062,2.563747
2.920000,0.131098,2.577434
2.921000,0.127307,2.580020
2.922000,0.128364,2.566587
2.923000,0.129748,2.555371
2.924000,0.130492,2.562878
2.925000,0.124934,2.564058
2.926000,0.123568,2.545960
2.927000,0.134562,2.563144
2.928000,0.127190,2.557323
2.929000,0.128184,2.546631
2.930000,0.130118,2.562454
2.931000,0.132808,2.541126
2.932000,0.127757,2.588276
2.933000,0.127760,2.568435
2.934000,0.130078,2.533741
2.935000,0.125581,2.550803
2.936000,0.128073,2.553675
2.937000,0.131633,2.557638
2.938000,0.130232,2.551969
2.939000,0.127709,2.563169
2.940000,0.126750,2.561610
2.941000,0.125410,2.552065
2.942000,0.123309,2.582335
2.943000,0.128664,2.571516
2.944000,0.128386,2.560323
2.945000,0.128060,2.576025
2.946000,0.126835,2.553345
2.947000,0.130492,2.575957
2.948000,0.128841,2.566855
2.949000,0.129842,2.534508
2.950000,0.131233,2.544084
2.951000,0.125888,2.551834
2.952000,0.130711,2.579255
2.953000,0.123981,2.531721
2.954000,0.132073,2.551105
2.955000,0.125148,2.568270
2.956000,0.125674,2.558336
2.957000,0.128343,2.559694
2.958000,0.123298,2.548007
2.959000,0.128956,2.557467
2.960000,0.128696,2.582684
2.961000,0.131640,2.578398
2.962000,0.134372,2.572439
2.963000,0.128082,2.582243
2.964000,0.125457,2.583494
2.965000,0.129243,2.552064
2.966000,0.126234,2.553390
2.967000,0.127370,2.560749
2.968000,0.127346,2.560354
2.969000,0.124584,2.571941
2.970000,0.121842,2.575395
2.971000,0.124894,2.532312
2.972000,0.129401,2.558186
2.973000,0.124859,2.580454
2.974000,0.129796,2.546160
2.975000,0.125790,2.555347
2.976000,0.128875,2.590064
2.977000,0.131517,2.550046
2.978000,0.131276,2.554742
2.979000,0.126289,2.575207
2.980000,0.128573,2.588004
2.981000,0.123984,2.552645
2.982000,0.126383,2.575348
2.983000,0.129104,2.563884
2.984000,0.132925,2.566156
2.985000,0.131359,2.556550
2.986000,0.126595,2.572090
2.987000,0.128389,2.568174
2.988000,0.129769,2.568224
2.989000,0.126818,2.558817
2.990000,0.132312,2.551180
2.991000,0.130651,2.577738
2.992000,0.126989,2.551864
2.993000,0.126877,2.538914
2.994000,0.128585,2.551266
2.995000,0.129543,2.576962
2.996000,0.124534,2.587223
2.997000,0.135799,2.578670
2.998000,0.130339,2.565465
2.999000,0.131218,2.579249
3.000000,0.125972,2.556467
3.001000,0.125293,2.556956
3.002000,0.129646,2.561929
3.003000,0.125929,2.532527
3.004000,0.130446,2.564967
3.005000,0.126895,2.576204
3.006000,0.129048,2.545781
3.007000,0.125334,2.559882
3.008000,0.127673,2.556880
3.009000,0.125193,2.572273
3.010000,0.133343,2.553820
3.011000,0.132974,2.570409
3.012000,0.126418,2.548935
3.013000,0.126851,2.592369
3.014000,0.135164,2.556235
3.015000,0.129984,2.578560
3.016000,0.130665,2.621449
3.017000,0.131632,2.555212
3.018000,0.131065,2.577417
3.019000,0.132312,2.539273
3.020000,0.128969,2.554148
3.021000,0.125562,2.541095
3.022000,0.130633,2.545258
3.023000,0.133848,2.560297
3.024000,0.130607,2.582833
3.025000,0.133029,2.564677
3.026000,0.121535,2.534329
3.027000,0.130806,2.549300
3.028000,0.123240,2.586769
3.029000,0.122869,2.561479
3.030000,0.127147,2.560770
3.031000,0.127473,2.546652
3.032000,0.126271,2.537769
3.033000,0.127809,2.568385
3.034000,0.131133,2.568732
3.035000,0.126221,2.589574
3.036000,0.127825,2.549902
3.037000,0.130654,2.563496
3.038000,0.126367,2.529149
3.039000,0.128983,2.548750
3.040000,0.131424,2.542536
3.041000,0.127868,2.563165
3.042000,0.133864,2.582213
3.043000,0.125740,2.563211
3.044000,0.129930,2.560410
3.045000,0.139040,2.541073
3.046000,0.127312,2.564154
3.047000,0.127676,2.541498
3.048000,0.127166,2.570545
3.049000,0.129350,2.555184
3.050000,0.129367,2.559943
3.051000,0.129120,2.555866
3.052000,0.127138,2.538545
3.053000,0.127574,2.547393
3.054000,0.128536,2.571062
3.055000,0.126056,2.560835
3.056000,0.130741,2.553888
3.057000,0.126379,2.550356
3.058000,0.128450,2.606083
3.059000,0.130129,2.562286
3.060000,0.130867,2.574137
3.061000,0.128272,2.559814
3.062000,0.130398,2.548599
3.063000,0.128038,2.565987
3.064000,0.125861,2.566349
3.065000,0.131699,2.549358
3.066000,0.129436,2.564314
3.067000,0.124125,2.530936
3.068000,0.129264,2.559581
3.069000,0.124466,2.546711
3.070000,0.128530,2.558251
3.071000,0.125760,2.574321
3.072000,0.124811,2.566770
3.073000,0.127911,2.565330
3.074000,0.129265,2.570648
3.075000,0.132193,2.556674
3.076000,0.127388,2.570979
3.077000,0.129945,2.547203
3.078000,0.128905,2.566570
3.079000,0.124485,2.553249
3.080000,0.130668,2.566820
3.081000,0.125893,2.575920
3.082000,0.126640,2.563619
3.083000,0.127365,2.559921
3.084000,0.130923,2.589907
3.085000,0.127672,2.556933
3.086000,0.130668,2.580250
3.087000,0.130755,2.558414
3.088000,0.122346,2.538732
3.089000,0.130420,2.537291
3.090000,0.124970,2.563717
3.091000,0.123180,2.583101
3.092000,0.126350,2.575328
3.093000,0.134656,2.574148
3.094000,0.131228,2.562973
3.095000,0.129751,2.563758
3.096000,0.129455,2.559142
3.097000,0.126629,2.565775
3.098000,0.128249,2.569963
3.099000,0.125336,2.574547
3.100000,0.128305,2.553924
3.101000,0.128953,2.576024
3.102000,0.124981,2.575412
3.103000,0.127830,2.558097
3.104000,0.132704,2.555709
3.105000,0.125270,2.556115
3.106000,0.126361,2.573110
3.107000,0.122022,2.580279
3.108000,0.127307,2.558736
3.109000,0.131544,2.582825
3.110000,0.124247,2.538189
3.111000,0.127356,2.571287
3.112000,0.128756,2.561833
3.113000,0.129780,2.581058
3.114000,0.126614,2.573283
3.115000,0.127071,2.546251
3.116000,0.130899,2.586255
3.117000,0.130711,2.564174
3.118000,0.130095,2.577686
3.119000,0.135752,2.599833
3.120000,0.121047,2.545557
3.121000,0.130987,2.548921
3.122000,0.130252,2.569644
3.123000,0.129315,2.547262
3.124000,0.128796,2.568164
3.125000,0.133916,2.555696
3.126000,0.125650,2.572779
3.127000,0.127496,2.574765
3.128000,0.126495,2.573573
3.129000,0.127045,2.555838
3.130000,0.128814,2.592243
3.131000,0.129409,2.526674
3.132000,0.128893,2.561014
3.133000,0.130838,2.539420
3.134000,0.130176,2.600612
3.135000,0.127520,2.549218
3.136000,0.135568,2.543418
3.137000,0.131420,2.561881
3.138000,0.128532,2.551402
3.139000,0.130164,2.566543
3.140000,0.126718,2.577424
3.141000,0.123972,2.552413
3.142000,0.128843,2.542321
3.143000,0.123585,2.597638
3.144000,0.127670,2.556127
3.145000,0.128659,2.536183
3.146000,0.126528,2.535742
3.147000,0.129380,2.567430
3.148000,0.127714,2.579321
3.149000,0.133411,2.551403
3.150000,0.125292,2.561308
3.151000,0.129976,2.548237
3.152000,0.128517,2.526671
3.153000,0.130951,2.558989
3.154000,0.129746,2.526627
3.155000,0.131098,2.536392
3.156000,0.129133,2.579465
3.157000,0.132043,2.577239
3.158000,0.129047,2.542118
3.159000,0.124287,2.559409
3.160000,0.127875,2.578112
3.161000,0.129437,2.581370
3.162000,0.127895,2.580562
3.163000,0.121442,2.573746
3.164000,0.125097,2.540163
3.165000,0.133977,2.566979
3.166000,0.129589,2.562592
3.167000,0.128690,2.551518
3.168000,0.129604,2.587034
3.169000,0.125166,2.555888
3.170000,0.129866,2.591911
3.171000,0.128557,2.571687
3.172000,0.126290,2.576685
3.173000,0.132220,2.585712
3.174000,0.132178,2.544896
3.175000,0.133442,2.559316
3.176000,0.133481,2.586592
3.177000,0.128144,2.565096
3.178000,0.130223,2.528922
3.179000,0.130279,2.557454
3.180000,0.124244,2.559371
3.181000,0.126927,2.588776
3.182000,0.128430,2.543319
3.183000,0.125507,2.563132
3.184000,0.131092,2.556318
3.185000,0.129584,2.550139
3.186000,0.130480,2.554251
3.187000,0.127437,2.568586
3.188000,0.123478,2.582711
3.189000,0.121772,2.561495
3.190000,0.126863,2.590081
3.191000,0.129461,2.589178
3.192000,0.131220,2.579463
3.193000,0.125565,2.575782
3.194000,0.128389,2.582256
3.195000,0.126933,2.534858
3.196000,0.132616,2.563496
3.197000,0.128575,2.552357
3.198000,0.133905,2.554105
3.199000,0.133456,2.567482
3.200000,0.136622,2.578627
3.201000,0.130148,2.563675
3.202000,0.128480,2.579694
3.203000,0.132203,2.563634
3.204000,0.129873,2.566049
3.205000,0.131431,2.558934
3.206000,0.129999,2.570834
3.207000,0.125214,2.580021
3.208000,0.131006,2.573554
3.209000,0.126805,2.585949
3.210000,0.127861,2.593238
3.211000,0.123119,2.550794
3.212000,0.129779,2.563423
3.213000,0.127043,2.574079
3.214000,0.126916,2.557460
3.215000,0.129646,2.550693
3.216000,0.130917,2.556518
3.217000,0.132903,2.574847
3.218000,0.128890,2.576156
3.219000,0.127591,2.558485
3.220000,0.131905,2.553644
3.221000,0.128952,2.593452
3.222000,0.132038,2.552606
3.223000,0.131472,2.558752
3.224000,0.126077,2.569184
3.225000,0.132671,2.563864
3.226000,0.128375,2.586684
3.227000,0.124153,2.546700
3.228000,0.127882,2.565857
3.229000,0.131273,2.546167
3.230000,0.130083,2.549393
3.231000,0.134305,2.563011
3.232000,0.125470,2.546531
3.233000,0.126813,2.572838
3.234000,0.128346,2.562422
3.235000,0.130468,2.558939
3.236000,0.134780,2.586399
3.237000,0.131187,2.562682
3.238000,0.129256,2.577893
3.239000,0.129585,2.561666
3.240000,0.130981,2.575824
3.241000,0.132656,2.555785
3.242000,0.125265,2.554734
3.243000,0.125584,2.571169
3.244000,0.130200,2.575619
3.245000,0.129147,2.545539
3.246000,0.129173,2.564983
3.247000,0.130629,2.547653
3.248000,0.136552,2.555285
3.249000,0.124240,2.555669
3.250000,0.127428,2.563727
3.251000,0.134820,2.590137
3.252000,0.123206,2.553758
3.253000,0.126743,2.586390
3.254000,0.129067,2.568443
3.255000,0.131941,2.596127
3.256000,0.129855,2.564064
3.257000,0.130327,2.569476
3.258000,0.129084,2.566441
3.259000,0.127408,2.578315
3.260000,0.128339,2.583696
3.261000,0.128089,2.569170
3.262000,0.136093,2.574478
3.263000,0.128680,2.563650
3.264000,0.127730,2.562135
3.265000,0.133740,2.556093
3.266000,0.124459,2.547974
3.267000,0.132815,2.564155
3.268000,0.127468,2.570780
3.269000,0.129199,2.572778
3.270000,0.126855,2.592419
3.271000,0.132040,2.572740
3.272000,0.128453,2.598419
3.273000,0.135259,2.548955
3.274000,0.128820,2.548457
3.275000,0.130250,2.571141
3.276000,0.127119,2.566868
3.277000,0.133871,2.588190
3.278000,0.126442,2.547011
3.279000,0.128872,2.574671
3.280000,0.120007,2.556741
3.281000,0.128456,2.579262
3.282000,0.133370,2.556157
3.283000,0.131196,2.533397
3.284000,0.124308,2.562588
3.285000,0.128065,2.576486
3.286000,0.129485,2.555829
3.287000,0.125868,2.540712
3.288000,0.128073,2.555997
3.289000,0.129801,2.554491
3.290000,0.124525,2.584344
3.291000,0.126456,2.526272
3.292000,0.127328,2.553462
3.293000,0.130200,2.561971
3.294000,0.128781,2.552010
3.295000,0.127359,2.548292
3.296000,0.124318,2.576662
3.297000,0.129662,2.551193
3.298000,0.127177,2.561022
3.299000,0.128189,2.581087
3.300000,0.123670,2.544664
3.301000,0.132724,2.566725
3.302000,0.125453,2.572271
3.303000,0.125196,2.539680
3.304000,0.129233,2.576433
3.305000,0.129591,2.569363
3.306000,0.121377,2.574193
3.307000,0.130530,2.563621
3.308000,0.127285,2.558853
3.309000,0.129599,2.578816
3.310000,0.132606,2.545870
3.311000,0.126414,2.582432
3.312000,0.128024,2.571265
3.313000,0.129511,2.570328
3.314000,0.127789,2.579851
3.315000,0.130627,2.563286
3.316000,0.125188,2.549140
3.317000,0.131133,2.579894
3.318000,0.130309,2.583555
3.319000,0.129603,2.580150
3.320000,0.129002,2.580201
3.321000,0.129832,2.547787
3.322000,0.124527,2.534666
3.323000,0.126705,2.560182
3.324000,0.133013,2.559448
3.325000,0.135038,2.584022
3.326000,0.127606,2.541667
3.327000,0.135670,2.565580
3.328000,0.127877,2.551263
3.329000,0.128853,2.556198
3.330000,0.129516,2.567515
3.331000,0.125156,2.580462
3.332000,0.128452,2.594479
3.333000,0.127114,2.555231
3.334000,0.125663,2.581716
3.335000,0.128362,2.580460
3.336000,0.130591,2.581530
3.337000,0.129616,2.572272
3.338000,0.128945,2.552922
3.339000,0.129579,2.544206
3.340000,0.125218,2.571151
3.341000,0.129302,2.579213
3.342000,0.118983,2.547072
3.343000,0.124850,2.583471
3.344000,0.125473,2.560224
3.345000,0.135542,2.569503
3.346000,0.131915,2.558743
3.347000,0.133034,2.561546
3.348000,0.128506,2.538806
3.349000,0.129597,2.567947
3.350000,0.129775,2.543317
3.351000,0.127154,2.567375
3.352000,0.126002,2.544120
3.353000,0.129565,2.556869
3.354000,0.134255,2.556699
3.355000,0.122692,2.572844
3.356000,0.133771,2.589343
3.357000,0.133254,2.564132
3.358000,0.126094,2.550744
3.359000,0.127470,2.555604
3.360000,0.127239,2.573694
3.361000,0.125713,2.553102
3.362000,0.134722,2.590307
3.363000,0.127132,2.550440
3.364000,0.129739,2.586842
3.365000,0.123772,2.576159
3.366000,0.126592,2.570137
3.367000,0.126194,2.576113
3.368000,0.128398,2.574651
3.369000,0.129925,2.538256
3.370000,0.129528,2.577216
3.371000,0.128269,2.573461
3.372000,0.127373,2.571480
3.373000,0.129703,2.579048
3.374000,0.134395,2.549884
3.375000,0.128975,2.557989
3.376000,0.126523,2.552336
3.377000,0.129721,2.535950
3.378000,0.129470,2.562389
3.379000,0.129036,2.572676
3.380000,0.129785,2.558772
3.381000,0.125108,2.566257
3.382000,0.125757,2.548164
3.383000,0.129340,2.574019
3.384000,0.128476,2.564789
3.385000,0.131839,2.554494
3.386000,0.130674,2.536936
3.387000,0.130304,2.568290
3.388000,0.134183,2.552168
3.389000,0.129150,2.548023
3.390000,0.128117,2.590775
3.391000,0.124334,2.549915
3.392000,0.129158,2.555176
3.393000,0.127481,2.569721
3.394000,0.131809,2.561022
3.395000,0.128773,2.552422
3.396000,0.128394,2.562221
3.397000,0.129697,2.550054
3.398000,0.122227,2.549081
3.399000,0.130538,2.565137
3.400000,0.123662,2.582518
3.401000,0.129193,2.523261
3.402000,0.131187,2.596501
3.403000,0.129714,2.589051
3.404000,0.123446,2.560987
3.405000,0.128812,2.566676
3.406000,0.128479,2.579561
3.407000,0.123991,2.564428
3.408000,0.129871,2.586439
3.409000,0.130119,2.538656
3.410000,0.130356,2.573044
3.411000,0.129569,2.544319
3.412000,0.127554,2.577806
3.413000,0.126867,2.543297
3.414000,0.127750,2.544403
3.415000,0.127885,2.565333
3.416000,0.130975,2.598019
3.417000,0.126108,2.550038
3.418000,0.133229,2.563845
3.419000,0.128730,2.554122
3.420000,0.124025,2.578234
3.421000,0.131736,2.570631
3.422000,0.126984,2.558460
3.423000,0.131448,2.536270
3.424000,0.129798,2.559419
3.425000,0.124905,2.577100
3.426000,0.130990,2.571963
3.427000,0.129649,2.587249
3.428000,0.133152,2.575011
3.429000,0.125965,2.560809
3.430000,0.125558,2.578487
3.431000,0.131412,2.565349
3.432000,0.133810,2.596523
3.433000,0.128848,2.540957
3.434000,0.132404,2.544373
3.435000,0.128875,2.557559
3.436000,0.130408,2.557772
3.437000,0.128967,2.570417
3.438000,0.137083,2.572486
3.439000,0.130026,2.557244
3.440000,0.128720,2.555839
3.441000,0.133486,2.576911
3.442000,0.133100,2.575607
3.443000,0.133215,2.570432
3.444000,0.127826,2.586253
3.445000,0.132949,2.558875
3.446000,0.131777,2.564614
3.447000,0.130358,2.543383
3.448000,0.122994,2.560080
3.449000,0.123982,2.547890
3.450000,0.132472,2.541331
3.451000,0.128822,2.599622
3.452000,0.130276,2.550046
3.453000,0.129504,2.580871
3.454000,0.130309,2.559810
3.455000,0.131272,2.571019
3.456000,0.132906,2.558718
3.457000,0.128892,2.572858
3.458000,0.129047,2.569830
3.459000,0.124714,2.562002
3.460000,0.128450,2.554596
3.461000,0.124789,2.542503
3.462000,0.124937,2.550618
3.463000,0.123151,2.557747
3.464000,0.126276,2.586623
3.465000,0.125710,2.555946
3.466000,0.134440,2.559566
3.467000,0.131598,2.571102
3.468000,0.134971,2.565596
3.469000,0.127206,2.567886
3.470000,0.128523,2.556429
3.471000,0.130463,2.554246
3.472000,0.132776,2.592453
3.473000,0.128119,2.555274
3.474000,0.124967,2.560082
3.475000,0.128138,2.551537
3.476000,0.129968,2.552498
3.477000,0.130331,2.525291
3.478000,0.126859,2.559066
3.479000,0.128578,2.554593
3.480000,0.130769,2.575525
3.481000,0.130552,2.594067
3.482000,0.128805,2.528544
3.483000,0.131710,2.548764
3.484000,0.128443,2.561611
3.485000,0.126945,2.573079
3.486000,0.133296,2.536131
3.487000,0.129563,2.575594
3.488000,0.126177,2.589025
3.489000,0.125555,2.561611
3.490000,0.126695,2.579011
3.491000,0.131102,2.568294
3.492000,0.127269,2.556149
3.493000,0.125013,2.567492
3.494000,0.128857,2.557798
3.495000,0.128349,2.558775
3.496000,0.130787,2.570454
3.497000,0.131594,2.567347
3.498000,0.131107,2.526252
3.499000,0.128224,2.575484
