# time_s,loadcell_V,current_V
2.795000,0.152067,2.582627
2.796000,0.156222,2.592582
2.797000,0.150559,2.604695
2.798000,0.147621,2.599118
2.799000,0.150798,2.618323
2.800000,0.148651,2.627094
2.801000,0.148771,2.639622
2.802000,0.151175,2.625195
2.803000,0.153158,2.601166
2.804000,0.145968,2.599053
2.805000,0.154169,2.617740
2.806000,0.154799,2.583098
2.807000,0.151395,2.625017
2.808000,0.153647,2.588449
2.809000,0.151732,2.634609
2.810000,0.151500,2.609164
2.811000,0.152615,2.609428
2.812000,0.148972,2.625643
2.813000,0.146297,2.610342
2.814000,0.156380,2.616359
2.815000,0.158934,2.637386
2.816000,0.144745,2.586651
2.817000,0.150167,2.598795
2.818000,0.152874,2.605933
2.819000,0.151174,2.583111
2.820000,0.152672,2.603683
2.821000,0.146287,2.605309
2.822000,0.150678,2.616340
2.823000,0.156181,2.618520
2.824000,0.154823,2.607061
2.825000,0.150172,2.617662
2.826000,0.152395,2.572424
2.827000,0.149474,2.610198
2.828000,0.151133,2.593674
2.829000,0.145489,2.583730
2.830000,0.147222,2.610199
2.831000,0.154402,2.623387
2.832000,0.145111,2.601136
2.833000,0.150707,2.592973
2.834000,0.150958,2.590335
2.835000,0.154142,2.632009
2.836000,0.145806,2.605879
2.837000,0.153053,2.597729
2.838000,0.150466,2.596138
2.839000,0.151344,2.619817
2.840000,0.150084,2.595216
2.841000,0.154059,2.614551
2.842000,0.155016,2.581518
2.843000,0.149291,2.584608
2.844000,0.146349,2.627159
2.845000,0.149650,2.610641
2.846000,0.155971,2.617681
2.847000,0.152698,2.599717
2.848000,0.149636,2.599552
2.849000,0.150880,2.604914
2.850000,0.151769,2.619415
2.851000,0.152784,2.605993
2.852000,0.154019,2.596246
2.853000,0.150832,2.618367
2.854000,0.148769,2.610916
2.855000,0.149012,2.622428
2.856000,0.150962,2.592206
2.857000,0.151040,2.597529
2.858000,0.147018,2.608460
2.859000,0.151623,2.637397
2.860000,0.144054,2.600527
2.861000,0.154161,2.610336
2.862000,0.145233,2.598885
2.863000,0.151718,2.604078
2.864000,0.147747,2.596231
2.865000,0.153437,2.595866
2.866000,0.151510,2.622163
2.867000,0.151901,2.595021
2.868000,0.148956,2.602480
2.869000,0.151642,2.599345
2.870000,0.148689,2.601620
2.871000,0.154030,2.621801
2.872000,0.147192,2.616682
2.873000,0.148258,2.596956
2.874000,0.151475,2.587945
2.875000,0.157101,2.620992
2.876000,0.153968,2.596787
2.877000,0.150985,2.588159
2.878000,0.152836,2.606144
2.879000,0.148290,2.597422
2.880000,0.143632,2.596581
2.881000,0.154043,2.615103
2.882000,0.150232,2.631024
2.883000,0.149817,2.610294
2.884000,0.150930,2.599790
2.885000,0.153689,2.587845
2.886000,0.155953,2.608008
2.887000,0.147867,2.609909
2.888000,0.151500,2.596675
2.889000,0.153327,2.579376
2.890000,0.147822,2.613222
2.891000,0.156111,2.587575
2.892000,0.148570,2.611942
2.893000,0.152513,2.610147
2.894000,0.155730,2.626010
2.895000,0.146420,2.604928
2.896000,0.149201,2.633562
2.897000,0.154128,2.599464
2.898000,0.153925,2.619109
2.899000,0.150045,2.598710
2.900000,0.151303,2.600095
2.901000,0.152620,2.578458
2.902000,0.153951,2.587498
2.903000,0.154157,2.621520
2.904000,0.153040,2.576219
2.905000,0.150783,2.620223
2.906000,0.147882,2.609054
2.907000,0.145327,2.596157
2.908000,0.145751,2.622909
2.909000,0.152802,2.581389
2.910000,0.152802,2.630899
2.911000,0.149775,2.605638
2.912000,0.145345,2.640010
2.913000,0.156843,2.614433
2.914000,0.153256,2.614795
2.915000,0.149525,2.620722
2.916000,0.146974,2.604971
2.917000,0.153131,2.605714
2.918000,0.151474,2.582144
2.919000,0.155627,2.615653
2.920000,0.151720,2.603133
2.921000,0.149765,2.617384
2.922000,0.153115,2.601967
2.923000,0.151551,2.588049
2.924000,0.150704,2.603980
2.925000,0.151251,2.607722
2.926000,0.157185,2.592077
2.927000,0.151049,2.621426
2.928000,0.151718,2.620044
2.929000,0.150979,2.623197
2.930000,0.146897,2.603163
2.931000,0.149972,2.602924
2.932000,0.151453,2.618338
2.933000,0.159393,2.617934
2.934000,0.151699,2.596004
2.935000,0.152380,2.613315
2.936000,0.152732,2.604025
2.937000,0.148102,2.616660
2.938000,0.153643,2.596474
2.939000,0.161496,2.626866
2.940000,0.151239,2.602038
2.941000,0.150124,2.616622
2.942000,0.152123,2.599267
2.943000,0.148117,2.617309
2.944000,0.149601,2.620324
2.945000,0.150687,2.619928
2.946000,0.149988,2.611604
2.947000,0.152540,2.589769
2.948000,0.150936,2.600103
2.949000,0.146353,2.600897
2.950000,0.151385,2.604622
2.951000,0.150395,2.609834
2.952000,0.148960,2.597283
2.953000,0.153155,2.603076
2.954000,0.154253,2.593979
2.955000,0.148440,2.589631
2.956000,0.149487,2.599550
2.957000,0.156847,2.598305
2.958000,0.152456,2.630594
2.959000,0.152061,2.618134
2.960000,0.149238,2.576902
2.961000,0.154681,2.596010
2.962000,0.153260,2.619854
2.963000,0.152188,2.580698
2.964000,0.149579,2.593971
2.965000,0.152374,2.601908
2.966000,0.148376,2.599058
2.967000,0.148024,2.566769
2.968000,0.151510,2.596167
2.969000,0.151973,2.628158
2.970000,0.150651,2.613381
2.971000,0.151083,2.616717
2.972000,0.148842,2.579009
2.973000,0.148452,2.613996
2.974000,0.152068,2.603555
2.975000,0.156850,2.607891
2.976000,0.146098,2.645531
2.977000,0.149526,2.597023
2.978000,0.147227,2.584678
2.979000,0.150114,2.598571
2.980000,0.148160,2.612534
2.981000,0.153910,2.598862
2.982000,0.151813,2.591912
2.983000,0.154255,2.602560
2.984000,0.148402,2.614629
2.985000,0.148685,2.634080
2.986000,0.153842,2.610716
2.987000,0.150436,2.615332
2.988000,0.150302,2.585842
2.989000,0.150554,2.608606
2.990000,0.152328,2.574767
2.991000,0.150600,2.623444
2.992000,0.155464,2.618059
2.993000,0.151426,2.614763
2.994000,0.148932,2.619975
2.995000,0.151670,2.568098
2.996000,0.154504,2.591167
2.997000,0.154027,2.595576
2.998000,0.156392,2.623720
2.999000,0.153620,2.579550
3.000000,0.151496,2.624188
3.001000,0.150108,2.598588
3.002000,0.148660,2.590611
3.003000,0.148030,2.597904
3.004000,0.151188,2.606797
3.005000,0.155087,2.586592
3.006000,0.152828,2.584201
3.007000,0.152094,2.615734
3.008000,0.146559,2.611624
3.009000,0.150199,2.592998
3.010000,0.148786,2.610182
3.011000,0.148480,2.608525
3.012000,0.150031,2.615074
3.013000,0.151894,2.593411
3.014000,0.149507,2.595943
3.015000,0.153082,2.589792
3.016000,0.154341,2.599644
3.017000,0.152758,2.595064
3.018000,0.155255,2.593975
3.019000,0.154042,2.600631
3.020000,0.150918,2.610642
3.021000,0.148297,2.608260
3.022000,0.153767,2.599573
3.023000,0.151500,2.606022
3.024000,0.151190,2.615621
3.025000,0.148483,2.597532
3.026000,0.147834,2.609212
3.027000,0.157702,2.615624
3.028000,0.149378,2.593187
3.029000,0.148307,2.597240
3.030000,0.151046,2.622256
3.031000,0.152126,2.615108
3.032000,0.145270,2.607226
3.033000,0.148475,2.598971
3.034000,0.147837,2.626980
3.035000,0.152843,2.604306
3.036000,0.151911,2.597567
3.037000,0.150292,2.611840
3.038000,0.147303,2.601448
3.039000,0.151764,2.586230
3.040000,0.150005,2.615385
3.041000,0.147973,2.578831
3.042000,0.156459,2.607148
3.043000,0.154505,2.629745
3.044000,0.149552,2.578625
3.045000,0.147212,2.611985
3.046000,0.155657,2.582171
3.047000,0.146273,2.610694
3.048000,0.148661,2.623855
3.049000,0.154232,2.602496
3.050000,0.156398,2.571789
3.051000,0.151149,2.596493
3.052000,0.147011,2.588814
3.053000,0.150125,2.593182
3.054000,0.149807,2.593969
3.055000,0.151067,2.632308
3.056000,0.148970,2.590561
3.057000,0.147721,2.591371
3.058000,0.150874,2.596233
3.059000,0.149540,2.596631
3.060000,0.148169,2.630316
3.061000,0.155337,2.595239
3.062000,0.149929,2.611958
3.063000,0.150201,2.592991
3.064000,0.151090,2.605008
3.065000,0.151615,2.637131
3.066000,0.150446,2.620794
3.067000,0.150509,2.593253
3.068000,0.151091,2.610557
3.069000,0.156829,2.597373
3.070000,0.152105,2.605431
3.071000,0.150541,2.597382
3.072000,0.153261,2.617848
3.073000,0.152033,2.619010
3.074000,0.151970,2.626071
3.075000,0.156214,2.591193
3.076000,0.149169,2.603625
3.077000,0.154455,2.618228
3.078000,0.149156,2.611219
3.079000,0.154271,2.610541
3.080000,0.158566,2.600954
3.081000,0.153035,2.612175
3.082000,0.151102,2.623862
3.083000,0.149951,2.597977
3.084000,0.152673,2.616897
3.085000,0.153267,2.607780
3.086000,0.152258,2.613752
3.087000,0.150839,2.592068
3.088000,0.152111,2.590805
3.089000,0.150763,2.582461
3.090000,0.153681,2.590992
3.091000,0.148226,2.594641
3.092000,0.154045,2.595052
3.093000,0.148690,2.592264
3.094000,0.150554,2.622002
3.095000,0.153047,2.591433
3.096000,0.159801,2.648252
3.097000,0.154515,2.602581
3.098000,0.148290,2.599073
3.099000,0.154567,2.588492
3.100000,0.150201,2.598395
3.101000,0.150840,2.599665
3.102000,0.152547,2.632083
3.103000,0.153585,2.577102
3.104000,0.149322,2.608146
3.105000,0.154008,2.615658
3.106000,0.150832,2.609313
3.107000,0.152043,2.589101
3.108000,0.151536,2.582354
3.109000,0.158239,2.575053
3.110000,0.155417,2.609425
3.111000,0.148229,2.615827
3.112000,0.149866,2.606663
3.113000,0.145848,2.613802
3.114000,0.150203,2.611595
3.115000,0.151738,2.622264
3.116000,0.153014,2.588897
3.117000,0.148764,2.608431
3.118000,0.152725,2.604119
3.119000,0.149898,2.603987
3.120000,0.150797,2.612820
3.121000,0.154139,2.606446
3.122000,0.144350,2.633910
3.123000,0.146043,2.588423
3.124000,0.150235,2.588534
3.125000,0.148930,2.594110
3.126000,0.149260,2.607650
3.127000,0.150604,2.594613
3.128000,0.156300,2.619191
3.129000,0.155055,2.601003
3.130000,0.150036,2.609133
3.131000,0.155192,2.606259
3.132000,0.155281,2.618481
3.133000,0.154935,2.619174
3.134000,0.150052,2.618588
3.135000,0.151500,2.603207
3.136000,0.148367,2.612986
3.137000,0.151910,2.593881
3.138000,0.152447,2.623131
3.139000,0.152668,2.594333
3.140000,0.152620,2.599092
3.141000,0.150512,2.615799
3.142000,0.157543,2.602197
3.143000,0.151857,2.641711
3.144000,0.151680,2.619712
3.145000,0.151691,2.621065
3.146000,0.158297,2.616839
3.147000,0.151678,2.595795
3.148000,0.145173,2.578166
3.149000,0.152405,2.597196
3.150000,0.157402,2.595659
3.151000,0.154731,2.600726
3.152000,0.143652,2.609831
3.153000,0.149322,2.605473
3.154000,0.147572,2.593484
3.155000,0.147052,2.603325
3.156000,0.154619,2.617414
3.157000,0.152219,2.614242
3.158000,0.151330,2.615271
3.159000,0.145183,2.604517
3.160000,0.152185,2.613187
3.161000,0.156563,2.630253
3.162000,0.155446,2.600926
3.163000,0.150207,2.604841
3.164000,0.153296,2.608449
3.165000,0.154877,2.590924
3.166000,0.146425,2.576486
3.167000,0.147971,2.595521
3.168000,0.148927,2.612703
3.169000,0.148359,2.602592
3.170000,0.151415,2.645408
3.171000,0.148222,2.618507
3.172000,0.151552,2.596457
3.173000,0.149875,2.601087
3.174000,0.153163,2.629871
3.175000,0.152401,2.589459
3.176000,0.160730,2.610616
3.177000,0.151935,2.579637
3.178000,0.149866,2.595902
3.179000,0.152808,2.592514
3.180000,0.150428,2.595183
3.181000,0.154517,2.623523
3.182000,0.157873,2.599775
3.183000,0.152724,2.611030
3.184000,0.152824,2.624458
3.185000,0.152569,2.609938
3.186000,0.151737,2.613562
3.187000,0.152953,2.608678
3.188000,0.146014,2.600955
3.189000,0.150278,2.595135
3.190000,0.152475,2.624704
3.191000,0.150184,2.613024
3.192000,0.155314,2.616065
3.193000,0.156554,2.580433
3.194000,0.150871,2.609490
3.195000,0.157972,2.588424
3.196000,0.155152,2.610989
3.197000,0.152564,2.594201
3.198000,0.155691,2.597019
3.199000,0.151548,2.607614
3.200000,0.153102,2.590781
3.201000,0.149272,2.633323
3.202000,0.153693,2.616509
3.203000,0.148774,2.599459
3.204000,0.155468,2.622638
3.205000,0.149419,2.589342
3.206000,0.149849,2.592838
3.207000,0.150491,2.652309
3.208000,0.149829,2.635906
3.209000,0.152303,2.610501
3.210000,0.155320,2.601149
3.211000,0.144490,2.606306
3.212000,0.145170,2.613916
3.213000,0.157676,2.630891
3.214000,0.149617,2.595341
3.215000,0.142417,2.586673
3.216000,0.150846,2.592386
3.217000,0.150528,2.602538
3.218000,0.157148,2.600045
3.219000,0.155804,2.609465
3.220000,0.155253,2.624778
3.221000,0.155939,2.610393
3.222000,0.148817,2.607955
3.223000,0.148289,2.626897
3.224000,0.149381,2.611197
3.225000,0.152768,2.592433
3.226000,0.154027,2.607609
3.227000,0.149203,2.588651
3.228000,0.150392,2.599493
3.229000,0.150480,2.596806
3.230000,0.154633,2.578067
3.231000,0.156904,2.587429
3.232000,0.154741,2.602407
3.233000,0.153827,2.604531
3.234000,0.152687,2.610545
3.235000,0.156276,2.610676
3.236000,0.153228,2.603089
3.237000,0.145539,2.637212
3.238000,0.156513,2.593175
3.239000,0.149642,2.608345
3.240000,0.153684,2.626259
3.241000,0.151113,2.622595
3.242000,0.152853,2.582152
3.243000,0.151705,2.611256
3.244000,0.149378,2.598092
3.245000,0.150442,2.606834
3.246000,0.154004,2.601839
3.247000,0.151304,2.613661
3.248000,0.149090,2.620869
3.249000,0.148749,2.579852
3.250000,0.156777,2.605549
3.251000,0.149046,2.612924
3.252000,0.151004,2.573994
3.253000,0.152423,2.600097
3.254000,0.155373,2.586376
3.255000,0.155757,2.610568
3.256000,0.149295,2.618586
3.257000,0.152405,2.607111
3.258000,0.153845,2.626662
3.259000,0.150511,2.610232
3.260000,0.149031,2.599123
3.261000,0.150516,2.611696
3.262000,0.147743,2.606659
3.263000,0.151486,2.575086
3.264000,0.147615,2.608789
3.265000,0.148919,2.633518
3.266000,0.154881,2.602614
3.267000,0.149491,2.596838
3.268000,0.151991,2.615519
3.269000,0.155339,2.612475
3.270000,0.152098,2.615251
3.271000,0.154014,2.586047
3.272000,0.155374,2.637152
3.273000,0.150770,2.583660
3.274000,0.150601,2.591521
3.275000,0.154628,2.586431
3.276000,0.152727,2.578416
3.277000,0.149545,2.600565
3.278000,0.148604,2.596206
3.279000,0.152167,2.618445
3.280000,0.156879,2.632519
3.281000,0.151059,2.602690
3.282000,0.151860,2.602057
3.283000,0.147801,2.613510
3.284000,0.151633,2.599537
3.285000,0.152260,2.593139
3.286000,0.149007,2.598373
3.287000,0.149566,2.602975
3.288000,0.146278,2.582861
3.289000,0.147038,2.610349
3.290000,0.152500,2.599568
3.291000,0.151235,2.613861
3.292000,0.156117,2.606808
3.293000,0.153659,2.606892
3.294000,0.153626,2.606611
3.295000,0.149489,2.581083
3.296000,0.156726,2.596813
3.297000,0.155772,2.586385
3.298000,0.154754,2.614043
3.299000,0.151536,2.607233
3.300000,0.147972,2.608664
3.301000,0.150249,2.612638
3.302000,0.153794,2.585951
3.303000,0.152771,2.591240
3.304000,0.152425,2.602228
3.305000,0.153535,2.601783
3.306000,0.150666,2.610021
3.307000,0.152272,2.596572
3.308000,0.148546,2.607640
3.309000,0.153637,2.617495
3.310000,0.155241,2.596496
3.311000,0.154645,2.609021
3.312000,0.157677,2.596586
3.313000,0.149201,2.558902
3.314000,0.146625,2.597213
3.315000,0.152084,2.591764
3.316000,0.150521,2.612132
3.317000,0.151669,2.597862
3.318000,0.149702,2.621387
3.319000,0.154332,2.597073
3.320000,0.148050,2.603562
3.321000,0.148542,2.604784
3.322000,0.152438,2.614461
3.323000,0.149379,2.595527
3.324000,0.144304,2.600988
3.325000,0.147791,2.588949
3.326000,0.148413,2.608512
3.327000,0.155056,2.601584
3.328000,0.147172,2.619004
3.329000,0.153112,2.604477
3.330000,0.153125,2.593065
3.331000,0.154086,2.591790
3.332000,0.151363,2.610206
3.333000,0.147649,2.555309
3.334000,0.150400,2.585554
3.335000,0.153845,2.610786
3.336000,0.149485,2.606609
3.337000,0.152350,2.616641
3.338000,0.148589,2.613201
3.339000,0.149139,2.589103
3.340000,0.151289,2.622360
3.341000,0.153725,2.555068
3.342000,0.151107,2.621439
3.343000,0.154304,2.571742
3.344000,0.153701,2.582497
3.345000,0.147721,2.603139
3.346000,0.147777,2.587271
3.347000,0.152668,2.611628
3.348000,0.152011,2.619916
3.349000,0.154832,2.629242
3.350000,0.147597,2.609761
3.351000,0.149026,2.584854
3.352000,0.149576,2.582833
3.353000,0.147071,2.637353
3.354000,0.154156,2.574416
3.355000,0.158432,2.612160
3.356000,0.146535,2.618215
3.357000,0.152757,2.573165
3.358000,0.151471,2.597892
3.359000,0.153380,2.623219
3.360000,0.148792,2.629008
3.361000,0.157596,2.595958
3.362000,0.152408,2.602961
3.363000,0.151517,2.584637
3.364000,0.152752,2.609499
3.365000,0.149302,2.613699
3.366000,0.150547,2.594523
3.367000,0.148457,2.618298
3.368000,0.146252,2.626732
3.369000,0.155138,2.609373
3.370000,0.154598,2.614627
3.371000,0.154114,2.629503
3.372000,0.152507,2.593231
3.373000,0.151187,2.588850
3.374000,0.148002,2.605281
3.375000,0.146274,2.597276
3.376000,0.148445,2.611511
3.377000,0.151921,2.600437
3.378000,0.154041,2.612079
3.379000,0.158834,2.588151
3.380000,0.154681,2.620386
3.381000,0.158071,2.600211
3.382000,0.151902,2.608588
3.383000,0.157869,2.601162
3.384000,0.149332,2.609889
3.385000,0.150543,2.608707
3.386000,0.148855,2.605854
3.387000,0.152863,2.614385
3.388000,0.149723,2.591075
3.389000,0.151540,2.585061
3.390000,0.153171,2.590092
3.391000,0.159576,2.605129
3.392000,0.148919,2.601249
3.393000,0.153247,2.573047
3.394000,0.150722,2.601639
3.395000,0.154534,2.597615
3.396000,0.152927,2.611103
3.397000,0.155542,2.576053
3.398000,0.152592,2.588456
3.399000,0.151800,2.608123
3.400000,0.146973,2.626034
3.401000,0.148946,2.606865
3.402000,0.150739,2.588737
3.403000,0.149909,2.593466
3.404000,0.157596,2.590518
3.405000,0.152235,2.609571
3.406000,0.152977,2.603340
3.407000,0.150947,2.613714
3.408000,0.152995,2.597546
3.409000,0.149049,2.623153
3.410000,0.152457,2.586887
3.411000,0.153903,2.606007
3.412000,0.153366,2.593245
3.413000,0.150427,2.621067
3.414000,0.153264,2.592741
3.415000,0.152979,2.607673
3.416000,0.157200,2.605164
3.417000,0.156182,2.592089
3.418000,0.149498,2.606836
3.419000,0.151451,2.603816
3.420000,0.147381,2.601446
3.421000,0.148612,2.601660
3.422000,0.156219,2.620104
3.423000,0.152206,2.620920
3.424000,0.156287,2.617396
3.425000,0.149646,2.564504
3.426000,0.152609,2.607358
3.427000,0.149539,2.614525
3.428000,0.143390,2.600435
3.429000,0.148564,2.589046
3.430000,0.147553,2.618343
3.431000,0.148845,2.602379
3.432000,0.156868,2.617212
3.433000,0.148179,2.604494
3.434000,0.151568,2.602939
3.435000,0.149429,2.599372
3.436000,0.151361,2.592025
3.437000,0.151082,2.610193
3.438000,0.153487,2.582788
3.439000,0.148187,2.611629
3.440000,0.154489,2.631915
3.441000,0.148538,2.599612
3.442000,0.156448,2.608387
3.443000,0.151376,2.608611
3.444000,0.150380,2.603103
3.445000,0.151432,2.616090
3.446000,0.151326,2.605834
3.447000,0.150559,2.584368
3.448000,0.148592,2.605671
3.449000,0.152106,2.598792
3.450000,0.153959,2.604127
3.451000,0.152156,2.605925
3.452000,0.154961,2.598701
3.453000,0.150518,2.584396
3.454000,0.155515,2.626423
3.455000,0.153402,2.607569
3.456000,0.155457,2.607324
3.457000,0.153228,2.605773
3.458000,0.151583,2.606557
3.459000,0.152974,2.597393
3.460000,0.153697,2.595208
3.461000,0.151118,2.596401
3.462000,0.150615,2.595535
3.463000,0.148753,2.615126
3.464000,0.144985,2.641942
3.465000,0.154271,2.611482
3.466000,0.150246,2.585029
3.467000,0.149297,2.621355
3.468000,0.154822,2.610834
3.469000,0.154441,2.625280
3.470000,0.149747,2.614599
3.471000,0.155215,2.559618
3.472000,0.152302,2.609961
3.473000,0.148109,2.589585
3.474000,0.145871,2.582333
3.475000,0.149189,2.577871
3.476000,0.155019,2.610774
3.477000,0.149846,2.625741
3.478000,0.148728,2.627465
3.479000,0.150141,2.622334
3.480000,0.150101,2.605524
3.481000,0.148550,2.602642
3.482000,0.151372,2.605867
3.483000,0.151518,2.602464
3.484000,0.154000,2.619418
3.485000,0.148417,2.581360
3.486000,0.152218,2.622471
3.487000,0.149273,2.596808
3.488000,0.151113,2.602578
3.489000,0.147996,2.565237
3.490000,0.156332,2.605656
3.491000,0.148080,2.617812
3.492000,0.147746,2.601711
3.493000,0.151692,2.602011
3.494000,0.154019,2.600691
3.495000,0.154428,2.607681
3.496000,0.148631,2.641293
3.497000,0.148611,2.601729
3.498000,0.152639,2.591913
3.499000,0.147889,2.572600
3.500000,0.153780,2.585541
3.501000,0.148107,2.589897
3.502000,0.150974,2.592087
3.503000,0.146180,2.609067
3.504000,0.145835,2.604066
3.505000,0.151613,2.591455
3.506000,0.153025,2.603859
3.507000,0.150954,2.607335
3.508000,0.151168,2.610110
3.509000,0.155197,2.590617
3.510000,0.150815,2.607319
3.511000,0.150584,2.617993
3.512000,0.153738,2.603630
3.513000,0.153533,2.591977
3.514000,0.154096,2.580400
3.515000,0.151870,2.623713
3.516000,0.152295,2.623821
3.517000,0.155875,2.581936
3.518000,0.154438,2.608854
3.519000,0.152509,2.594091
3.520000,0.152124,2.590085
3.521000,0.144735,2.616262
3.522000,0.147387,2.600921
3.523000,0.157297,2.608110
3.524000,0.155635,2.621897
3.525000,0.149219,2.594535
3.526000,0.151347,2.606992
3.527000,0.150422,2.599123
3.528000,0.147202,2.594700
3.529000,0.151674,2.590706
3.530000,0.152760,2.596134
3.531000,0.151511,2.623325
3.532000,0.148040,2.612140
3.533000,0.151706,2.607664
3.534000,0.152524,2.609679
3.535000,0.152163,2.596324
3.536000,0.152978,2.618764
3.537000,0.155852,2.590026
3.538000,0.153730,2.602059
3.539000,0.150119,2.600337
3.540000,0.149593,2.640876
3.541000,0.152171,2.626616
3.542000,0.156944,2.643545
3.543000,0.145625,2.586437
3.544000,0.151660,2.621744
3.545000,0.150714,2.605582
3.546000,0.155456,2.600477
3.547000,0.151454,2.612065
3.548000,0.154906,2.602405
3.549000,0.152413,2.603034
3.550000,0.145648,2.601197
3.551000,0.153141,2.602709
3.552000,0.146473,2.634046
3.553000,0.151714,2.610558
3.554000,0.154664,2.600900
3.555000,0.146799,2.591851
3.556000,0.149975,2.619068
3.557000,0.157592,2.615074
3.558000,0.150040,2.599683
3.559000,0.146341,2.600742
3.560000,0.152860,2.621414
3.561000,0.149438,2.581519
3.562000,0.153919,2.599806
3.563000,0.149717,2.613466
3.564000,0.151900,2.627440
3.565000,0.151034,2.600249
3.566000,0.158929,2.606941
3.567000,0.150771,2.598156
3.568000,0.146258,2.615981
3.569000,0.147730,2.606899
3.570000,0.150788,2.603610
3.571000,0.151534,2.611964
3.572000,0.153992,2.608105
3.573000,0.158906,2.600653
3.574000,0.148371,2.581948
3.575000,0.152051,2.608285
3.576000,0.150405,2.613566
3.577000,0.151613,2.621393
3.578000,0.148067,2.605677
3.579000,0.149592,2.593468
3.580000,0.153926,2.646435
3.581000,0.152631,2.594291
3.582000,0.150623,2.595400
3.583000,0.146429,2.594244
3.584000,0.153747,2.585777
3.585000,0.148037,2.587766
3.586000,0.159206,2.593267
3.587000,0.150990,2.597652
3.588000,0.152981,2.599288
3.589000,0.148614,2.640855
3.590000,0.154660,2.611551
3.591000,0.154792,2.603545
3.592000,0.146371,2.593336
3.593000,0.155138,2.593676
3.594000,0.155356,2.609708
3.595000,0.152687,2.597443
3.596000,0.149794,2.590666
3.597000,0.150322,2.605572
3.598000,0.146190,2.654252
3.599000,0.153009,2.593966
3.600000,0.147848,2.617344
3.601000,0.151323,2.615886
3.602000,0.151314,2.588947
3.603000,0.153393,2.610367
3.604000,0.152969,2.621231
3.605000,0.152723,2.602238
3.606000,0.148516,2.603131
3.607000,0.151525,2.605690
3.608000,0.153394,2.603661
3.609000,0.154094,2.625948
3.610000,0.150379,2.622623
3.611000,0.152904,2.579290
3.612000,0.152987,2.597451
3.613000,0.150136,2.599127
3.614000,0.150416,2.596730
3.615000,0.147626,2.589230
3.616000,0.148895,2.636772
3.617000,0.150942,2.624873
3.618000,0.148372,2.606928
3.619000,0.150822,2.596231
3.620000,0.152462,2.582952
3.621000,0.152893,2.629652
3.622000,0.147183,2.603537
3.623000,0.151389,2.596559
3.624000,0.153158,2.600145
3.625000,0.148446,2.606581
3.626000,0.146989,2.605798
3.627000,0.152088,2.593304
3.628000,0.154467,2.624966
3.629000,0.151973,2.593834
3.630000,0.151059,2.605562
3.631000,0.154952,2.614771
3.632000,0.157456,2.610123
3.633000,0.153965,2.590328
3.634000,0.150938,2.639473
3.635000,0.151649,2.596492
3.636000,0.152465,2.609497
3.637000,0.149375,2.580164
3.638000,0.152701,2.600191
3.639000,0.154630,2.624741
3.640000,0.154430,2.612920
3.641000,0.156151,2.610288
3.642000,0.148126,2.619449
3.643000,0.152236,2.603530
3.644000,0.151452,2.639668
3.645000,0.152026,2.597334
3.646000,0.146084,2.593565
3.647000,0.151237,2.607366
3.648000,0.150251,2.603955
3.649000,0.152414,2.583475
3.650000,0.155778,2.600175
3.651000,0.151842,2.592255
3.652000,0.158002,2.605564
3.653000,0.145267,2.622332
3.654000,0.152290,2.576861
3.655000,0.153309,2.625086
3.656000,0.147133,2.581887
3.657000,0.151937,2.605552
3.658000,0.157781,2.622441
3.659000,0.153985,2.587509
3.660000,0.153177,2.588432
3.661000,0.146810,2.586778
3.662000,0.147264,2.607905
3.663000,0.154497,2.601610
3.664000,0.148267,2.577057
3.665000,0.147807,2.594050
3.666000,0.151523,2.611189
3.667000,0.152475,2.597335
3.668000,0.147657,2.605929
3.669000,0.151521,2.610056
3.670000,0.155587,2.585149
3.671000,0.155963,2.564617
3.672000,0.154960,2.611673
3.673000,0.149041,2.588042
3.674000,0.148711,2.622366
3.675000,0.145303,2.619114
3.676000,0.150126,2.627173
3.677000,0.148869,2.628935
3.678000,0.152220,2.616618
3.679000,0.148838,2.603302
3.680000,0.158604,2.596941
3.681000,0.148777,2.606928
3.682000,0.155392,2.608635
3.683000,0.149988,2.608954
3.684000,0.152221,2.612613
3.685000,0.154088,2.603737
3.686000,0.151938,2.588498
3.687000,0.146190,2.596526
3.688000,0.147851,2.582454
3.689000,0.149331,2.585144
3.690000,0.153406,2.593011
3.691000,0.155104,2.621419
3.692000,0.148626,2.579887
3.693000,0.150437,2.629813
3.694000,0.148785,2.596465
3.695000,0.147390,2.607977
3.696000,0.144631,2.610933
3.697000,0.148074,2.610074
3.698000,0.151891,2.615181
3.699000,0.148352,2.617632
3.700000,0.149591,2.597311
3.701000,0.151025,2.611730
3.702000,0.148972,2.595463
3.703000,0.147634,2.581304
3.704000,0.149231,2.622076
3.705000,0.154311,2.621185
3.706000,0.154406,2.592963
3.707000,0.150434,2.611118
3.708000,0.149176,2.607967
3.709000,0.150471,2.618147
3.710000,0.151154,2.595889
3.711000,0.153151,2.592444
3.712000,0.150610,2.621887
3.713000,0.149682,2.619429
3.714000,0.154261,2.608371
3.715000,0.151889,2.586564
3.716000,0.149882,2.591011
3.717000,0.148736,2.622252
3.718000,0.150429,2.613648
3.719000,0.153125,2.600387
3.720000,0.151900,2.601504
3.721000,0.150608,2.605353
3.722000,0.150126,2.593200
3.723000,0.157400,2.606009
3.724000,0.146192,2.602217
3.725000,0.156671,2.631285
3.726000,0.149587,2.604946
