# time_s,loadcell_V,current_V
2.795000,0.128686,2.554988
2.796000,0.130239,2.558115
2.797000,0.127815,2.570380
2.798000,0.129389,2.577398
2.799000,0.129411,2.557902
2.800000,0.128681,2.545386
2.801000,0.126943,2.572455
2.802000,0.134904,2.571273
2.803000,0.133921,2.589418
2.804000,0.125724,2.566545
2.805000,0.128557,2.578170
2.806000,0.131092,2.529566
2.807000,0.128406,2.555724
2.808000,0.128808,2.566639
2.809000,0.125934,2.571820
2.810000,0.131272,2.549481
2.811000,0.128082,2.539722
2.812000,0.129237,2.574544
2.813000,0.124548,2.546824
2.814000,0.139077,2.579566
2.815000,0.131154,2.555692
2.816000,0.130595,2.555118
2.817000,0.129643,2.563265
2.818000,0.126644,2.563157
2.819000,0.125932,2.557278
2.820000,0.128074,2.563720
2.821000,0.127366,2.592741
2.822000,0.127091,2.552863
2.823000,0.132581,2.536043
2.824000,0.129051,2.549934
2.825000,0.134857,2.576595
2.826000,0.126226,2.563757
2.827000,0.131012,2.563699
2.828000,0.134339,2.594726
2.829000,0.131855,2.567908
2.830000,0.124689,2.569241
2.831000,0.128672,2.545130
2.832000,0.134970,2.584045
2.833000,0.126637,2.554310
2.834000,0.134813,2.562106
2.835000,0.130473,2.548513
2.836000,0.129371,2.547187
2.837000,0.132252,2.586108
2.838000,0.136188,2.576072
2.839000,0.128525,2.606817
2.840000,0.130940,2.586613
2.841000,0.131127,2.579901
2.842000,0.127886,2.582707
2.843000,0.129303,2.547683
2.844000,0.133054,2.572689
2.845000,0.129530,2.578805
2.846000,0.134271,2.558857
2.847000,0.127276,2.571587
2.848000,0.128952,2.585348
2.849000,0.132266,2.565098
2.850000,0.134211,2.583261
2.851000,0.130747,2.567384
2.852000,0.127241,2.549119
2.853000,0.133986,2.579716
2.854000,0.130773,2.583568
2.855000,0.132637,2.574063
2.856000,0.126701,2.566792
2.857000,0.130485,2.550604
2.858000,0.131745,2.567205
2.859000,0.130772,2.544568
2.860000,0.132398,2.554848
2.861000,0.130267,2.589178
2.862000,0.125690,2.556498
2.863000,0.130098,2.589054
2.864000,0.130880,2.553752
2.865000,0.127501,2.559985
2.866000,0.133176,2.579723
2.867000,0.126373,2.571469
2.868000,0.130874,2.559756
2.869000,0.132635,2.586427
2.870000,0.133125,2.552446
2.871000,0.129569,2.555069
2.872000,0.127187,2.548821
2.873000,0.129679,2.584319
2.874000,0.130775,2.552021
2.875000,0.127849,2.560246
2.876000,0.130341,2.569929
2.877000,0.127123,2.557422
2.878000,0.129595,2.580883
2.879000,0.134521,2.588468
2.880000,0.130102,2.573015
2.881000,0.129768,2.572901
2.882000,0.124229,2.574708
2.883000,0.129753,2.544403
2.884000,0.127843,2.564100
2.885000,0.125625,2.592314
2.886000,0.126887,2.579242
2.887000,0.128248,2.551670
2.888000,0.132288,2.579871
2.889000,0.127274,2.531672
2.890000,0.129674,2.556997
2.891000,0.130569,2.576754
2.892000,0.132260,2.573293
2.893000,0.129379,2.564098
2.894000,0.130908,2.556291
2.895000,0.130324,2.552669
2.896000,0.130898,2.596604
2.897000,0.131274,2.573610
2.898000,0.130398,2.578724
2.899000,0.132970,2.571955
2.900000,0.123451,2.540425
2.901000,0.132884,2.597723
2.902000,0.126560,2.550355
2.903000,0.128585,2.559001
2.904000,0.128797,2.589342
2.905000,0.133984,2.596825
2.906000,0.127372,2.559532
2.907000,0.129450,2.542203
2.908000,0.128887,2.573447
2.909000,0.128379,2.561510
2.910000,0.132341,2.552925
2.911000,0.138233,2.566458
2.912000,0.129297,2.591024
2.913000,0.129707,2.563701
2.914000,0.126174,2.558783
2.915000,0.125189,2.550407
2.916000,0.126842,2.571171
2.917000,0.130433,2.562408
2.918000,0.128057,2.560869
2.919000,0.128983,2.548445
2.920000,0.126519,2.564695
2.921000,0.131998,2.573168
2.922000,0.133905,2.580087
2.923000,0.132181,2.565735
2.924000,0.131170,2.566227
2.925000,0.126784,2.565698
2.926000,0.139374,2.553133
2.927000,0.129424,2.564827
2.928000,0.128312,2.556304
2.929000,0.125555,2.561117
2.930000,0.131931,2.575018
2.931000,0.123229,2.565303
2.932000,0.129153,2.584567
2.933000,0.129070,2.559405
2.934000,0.130124,2.575741
2.935000,0.130933,2.579153
2.936000,0.127936,2.568537
2.937000,0.131529,2.564982
2.938000,0.131694,2.578863
2.939000,0.128416,2.553633
2.940000,0.127496,2.568070
2.941000,0.129654,2.569656
2.942000,0.129562,2.580165
2.943000,0.127850,2.560244
2.944000,0.129596,2.580585
2.945000,0.132217,2.557855
2.946000,0.128581,2.563028
2.947000,0.127373,2.564770
2.948000,0.134359,2.569703
2.949000,0.129201,2.568336
2.950000,0.126685,2.593575
2.951000,0.125210,2.574975
2.952000,0.129931,2.552979
2.953000,0.132221,2.581981
2.954000,0.136105,2.598851
2.955000,0.136344,2.556466
2.956000,0.126023,2.540068
2.957000,0.131540,2.576498
2.958000,0.128478,2.572071
2.959000,0.130288,2.559950
2.960000,0.124523,2.584817
2.961000,0.129346,2.569658
2.962000,0.132845,2.570133
2.963000,0.125599,2.577104
2.964000,0.129079,2.582760
2.965000,0.134261,2.587513
2.966000,0.134593,2.577243
2.967000,0.133279,2.554847
2.968000,0.128567,2.570296
2.969000,0.128237,2.572445
2.970000,0.126680,2.592132
2.971000,0.129051,2.566630
2.972000,0.127005,2.555252
2.973000,0.130634,2.548595
2.974000,0.133354,2.567595
2.975000,0.124976,2.560174
2.976000,0.130475,2.578019
2.977000,0.127986,2.579515
2.978000,0.128793,2.563327
2.979000,0.134776,2.562866
2.980000,0.131095,2.555761
2.981000,0.128568,2.538562
2.982000,0.129970,2.525915
2.983000,0.132238,2.553946
2.984000,0.122438,2.554508
2.985000,0.127172,2.570882
2.986000,0.123113,2.568410
2.987000,0.133925,2.543080
2.988000,0.130021,2.581839
2.989000,0.124386,2.569118
2.990000,0.127730,2.548931
2.991000,0.134706,2.563485
2.992000,0.128542,2.548076
2.993000,0.131899,2.541838
2.994000,0.129754,2.563652
2.995000,0.129077,2.548729
2.996000,0.129556,2.584771
2.997000,0.129131,2.578871
2.998000,0.130185,2.572173
2.999000,0.134758,2.579777
3.000000,0.126543,2.540658
3.001000,0.131321,2.586561
3.002000,0.127492,2.545105
3.003000,0.128470,2.534713
3.004000,0.128376,2.536478
3.005000,0.133027,2.564756
3.006000,0.134194,2.561111
3.007000,0.130036,2.554287
3.008000,0.128021,2.556289
3.009000,0.132707,2.560888
3.010000,0.135394,2.566078
3.011000,0.129821,2.549905
3.012000,0.127392,2.563844
3.013000,0.126534,2.569590
3.014000,0.129546,2.550147
3.015000,0.131009,2.553485
3.016000,0.129645,2.534223
3.017000,0.123059,2.562587
3.018000,0.129416,2.584215
3.019000,0.130135,2.575867
3.020000,0.125264,2.526177
3.021000,0.130623,2.554357
3.022000,0.133113,2.568302
3.023000,0.133809,2.548149
3.024000,0.129357,2.577700
3.025000,0.127273,2.557557
3.026000,0.131060,2.587274
3.027000,0.128445,2.576167
3.028000,0.134342,2.547754
3.029000,0.132042,2.563331
3.030000,0.128214,2.545845
3.031000,0.131499,2.568408
3.032000,0.130198,2.566897
3.033000,0.133948,2.558624
3.034000,0.120513,2.582977
3.035000,0.134405,2.556680
3.036000,0.129066,2.545085
3.037000,0.126660,2.547982
3.038000,0.132368,2.566784
3.039000,0.131475,2.549325
3.040000,0.127021,2.550256
3.041000,0.129804,2.552108
3.042000,0.130143,2.548524
3.043000,0.134529,2.544312
3.044000,0.132522,2.578896
3.045000,0.130868,2.592262
3.046000,0.133974,2.579063
3.047000,0.130891,2.557078
3.048000,0.131193,2.584268
3.049000,0.128571,2.604467
3.050000,0.130855,2.566345
3.051000,0.126864,2.552268
3.052000,0.130660,2.532848
3.053000,0.131827,2.588788
3.054000,0.130823,2.590613
3.055000,0.134169,2.555519
3.056000,0.129965,2.567404
3.057000,0.133744,2.537876
3.058000,0.127150,2.556211
3.059000,0.130151,2.542875
3.060000,0.134047,2.559509
3.061000,0.126920,2.529501
3.062000,0.129670,2.581603
3.063000,0.129263,2.591520
3.064000,0.129819,2.547339
3.065000,0.127972,2.555533
3.066000,0.131000,2.564255
3.067000,0.130111,2.567685
3.068000,0.131875,2.543967
3.069000,0.127417,2.579325
3.070000,0.134623,2.566952
3.071000,0.127370,2.547178
3.072000,0.127714,2.568526
3.073000,0.132924,2.559689
3.074000,0.129213,2.581142
3.075000,0.134420,2.543701
3.076000,0.135973,2.546287
3.077000,0.132685,2.564282
3.078000,0.132600,2.566601
3.079000,0.130368,2.561107
3.080000,0.133105,2.608877
3.081000,0.134248,2.539711
3.082000,0.126545,2.559632
3.083000,0.134245,2.568091
3.084000,0.126848,2.564818
3.085000,0.132552,2.548706
3.086000,0.128651,2.565161
3.087000,0.124858,2.560540
3.088000,0.128685,2.536469
3.089000,0.132292,2.584657
3.090000,0.133288,2.541421
3.091000,0.129444,2.565001
3.092000,0.128202,2.571905
3.093000,0.131318,2.570732
3.094000,0.130219,2.574364
3.095000,0.132680,2.557566
3.096000,0.126240,2.540523
3.097000,0.135787,2.553599
3.098000,0.129708,2.553356
3.099000,0.132078,2.533363
3.100000,0.129847,2.556955
3.101000,0.128678,2.568392
3.102000,0.132717,2.533249
3.103000,0.130066,2.543163
3.104000,0.126311,2.558782
3.105000,0.131498,2.578800
3.106000,0.132332,2.549773
3.107000,0.132373,2.570412
3.108000,0.128075,2.544536
3.109000,0.129722,2.557703
3.110000,0.133162,2.561481
3.111000,0.128038,2.600219
3.112000,0.126122,2.572836
3.113000,0.125095,2.568982
3.114000,0.131767,2.572897
3.115000,0.138911,2.553614
3.116000,0.131718,2.557857
3.117000,0.126861,2.560910
3.118000,0.129754,2.578623
3.119000,0.131394,2.553432
3.120000,0.130320,2.592069
3.121000,0.131806,2.550726
3.122000,0.133106,2.550480
3.123000,0.136409,2.577370
3.124000,0.131059,2.585393
3.125000,0.132190,2.557017
3.126000,0.129463,2.547333
3.127000,0.134912,2.570052
3.128000,0.127151,2.559081
3.129000,0.121783,2.556001
3.130000,0.135622,2.553333
3.131000,0.127830,2.584253
3.132000,0.130821,2.546937
3.133000,0.131035,2.567057
3.134000,0.132059,2.553308
3.135000,0.132005,2.585674
3.136000,0.131860,2.561124
3.137000,0.125080,2.565025
3.138000,0.124296,2.574290
3.139000,0.132622,2.576340
3.140000,0.131602,2.548775
3.141000,0.125035,2.547829
3.142000,0.123715,2.555105
3.143000,0.127699,2.557377
3.144000,0.129212,2.570301
3.145000,0.132926,2.546469
3.146000,0.128029,2.548452
3.147000,0.130833,2.585009
3.148000,0.133891,2.567199
3.149000,0.132747,2.534251
3.150000,0.131408,2.544394
3.151000,0.130738,2.571384
3.152000,0.135404,2.538342
3.153000,0.128625,2.579640
3.154000,0.131962,2.568208
3.155000,0.131694,2.594218
3.156000,0.127202,2.539365
3.157000,0.124654,2.547779
3.158000,0.132031,2.537539
3.159000,0.129559,2.553581
3.160000,0.136339,2.594220
3.161000,0.127094,2.563532
3.162000,0.130126,2.566431
3.163000,0.131168,2.577101
3.164000,0.129285,2.559726
3.165000,0.132484,2.542202
3.166000,0.126547,2.586346
3.167000,0.127322,2.557003
3.168000,0.125166,2.553429
3.169000,0.129426,2.530609
3.170000,0.129036,2.553628
3.171000,0.130433,2.570176
3.172000,0.128269,2.551069
3.173000,0.127071,2.563380
3.174000,0.130460,2.553481
3.175000,0.128817,2.555017
3.176000,0.131427,2.558186
3.177000,0.134972,2.575625
3.178000,0.128480,2.550483
3.179000,0.131460,2.583666
3.180000,0.131331,2.582556
3.181000,0.128339,2.578796
3.182000,0.130890,2.591540
3.183000,0.131601,2.566603
3.184000,0.127576,2.573803
3.185000,0.127823,2.559898
3.186000,0.133017,2.577840
3.187000,0.122805,2.566305
3.188000,0.125477,2.556187
3.189000,0.130932,2.544962
3.190000,0.129142,2.555230
3.191000,0.129576,2.544758
3.192000,0.130515,2.579247
3.193000,0.129211,2.555758
3.194000,0.127508,2.574628
3.195000,0.123553,2.571971
3.196000,0.131028,2.565667
3.197000,0.130932,2.582287
3.198000,0.131570,2.557469
3.199000,0.124493,2.573502
3.200000,0.130684,2.580686
3.201000,0.131323,2.566323
3.202000,0.129928,2.582882
3.203000,0.129071,2.595725
3.204000,0.128519,2.547415
3.205000,0.133533,2.536639
3.206000,0.132812,2.585107
3.207000,0.128821,2.526860
3.208000,0.127981,2.556897
3.209000,0.126027,2.545949
3.210000,0.126490,2.548829
3.211000,0.127720,2.563996
3.212000,0.128121,2.594862
3.213000,0.132944,2.550925
3.214000,0.129926,2.556865
3.215000,0.128245,2.600382
3.216000,0.125820,2.539218
3.217000,0.127802,2.559239
3.218000,0.127124,2.559204
3.219000,0.132695,2.565883
3.220000,0.126980,2.560537
3.221000,0.130842,2.581874
3.222000,0.131288,2.564302
3.223000,0.129857,2.546488
3.224000,0.126863,2.539647
3.225000,0.131557,2.585683
3.226000,0.128205,2.540870
3.227000,0.129020,2.575472
3.228000,0.125817,2.568371
3.229000,0.130008,2.576251
3.230000,0.131718,2.537221
3.231000,0.127734,2.556764
3.232000,0.131219,2.579638
3.233000,0.126378,2.555352
3.234000,0.127108,2.558839
3.235000,0.129212,2.572504
3.236000,0.132637,2.555249
3.237000,0.130081,2.557122
3.238000,0.135204,2.597693
3.239000,0.130341,2.569276
3.240000,0.127359,2.551060
3.241000,0.131837,2.555712
3.242000,0.130795,2.559089
3.243000,0.127736,2.569111
3.244000,0.130061,2.554874
3.245000,0.126276,2.548094
3.246000,0.127710,2.541834
3.247000,0.125229,2.561454
3.248000,0.130782,2.561572
3.249000,0.131535,2.554906
3.250000,0.127720,2.547877
3.251000,0.133575,2.558518
3.252000,0.130538,2.570952
3.253000,0.127240,2.573354
3.254000,0.128975,2.560919
3.255000,0.132729,2.571123
3.256000,0.130471,2.584645
3.257000,0.130002,2.577650
3.258000,0.128930,2.533794
3.259000,0.129177,2.556046
3.260000,0.131140,2.556711
3.261000,0.130508,2.586275
3.262000,0.131283,2.552073
3.263000,0.128806,2.567540
3.264000,0.129064,2.549483
3.265000,0.122938,2.554708
3.266000,0.133636,2.529101
3.267000,0.129382,2.572806
3.268000,0.125454,2.557296
3.269000,0.130393,2.564987
3.270000,0.124605,2.573872
3.271000,0.135783,2.582220
3.272000,0.131513,2.543111
3.273000,0.133104,2.561757
3.274000,0.127956,2.567255
3.275000,0.129742,2.578523
3.276000,0.126943,2.544986
3.277000,0.132401,2.563689
3.278000,0.131834,2.543199
3.279000,0.125814,2.556016
3.280000,0.134414,2.564245
3.281000,0.129242,2.536675
3.282000,0.137410,2.597321
3.283000,0.135991,2.562195
3.284000,0.130238,2.540376
3.285000,0.128561,2.550940
3.286000,0.135020,2.573229
3.287000,0.125269,2.569378
3.288000,0.136608,2.556652
3.289000,0.131023,2.578821
3.290000,0.127334,2.560693
3.291000,0.128825,2.545180
3.292000,0.129840,2.560939
3.293000,0.130999,2.552875
3.294000,0.127614,2.550606
3.295000,0.133923,2.582819
3.296000,0.133275,2.555005
3.297000,0.136493,2.554265
3.298000,0.129347,2.578295
3.299000,0.132380,2.555001
3.300000,0.132689,2.581962
3.301000,0.128263,2.560646
3.302000,0.129739,2.581896
3.303000,0.127089,2.565254
3.304000,0.132028,2.545949
3.305000,0.128377,2.556270
3.306000,0.131096,2.571558
3.307000,0.132233,2.557951
3.308000,0.127578,2.566384
3.309000,0.135281,2.543079
3.310000,0.127626,2.538277
3.311000,0.131113,2.588545
3.312000,0.131126,2.569885
3.313000,0.128782,2.567750
3.314000,0.131915,2.561884
3.315000,0.128352,2.578929
3.316000,0.130387,2.566139
3.317000,0.132610,2.580633
3.318000,0.127386,2.561268
3.319000,0.130616,2.573997
3.320000,0.127311,2.579705
3.321000,0.127596,2.560023
3.322000,0.128922,2.570094
3.323000,0.130302,2.581670
3.324000,0.128957,2.566573
3.325000,0.123420,2.601410
3.326000,0.125191,2.528615
3.327000,0.128278,2.562831
3.328000,0.131517,2.559764
3.329000,0.134315,2.571994
3.330000,0.129059,2.553468
3.331000,0.132670,2.575252
3.332000,0.136151,2.551962
3.333000,0.131602,2.594540
3.334000,0.131314,2.567122
3.335000,0.129209,2.567889
3.336000,0.136282,2.569786
3.337000,0.128030,2.554116
3.338000,0.127871,2.535904
3.339000,0.136850,2.573608
3.340000,0.129458,2.572554
3.341000,0.133678,2.558163
3.342000,0.129854,2.555371
3.343000,0.126191,2.567601
3.344000,0.128335,2.555250
3.345000,0.130784,2.564052
3.346000,0.130441,2.546384
3.347000,0.131414,2.561493
3.348000,0.129594,2.573095
3.349000,0.121786,2.560090
3.350000,0.134832,2.566161
3.351000,0.128826,2.551050
3.352000,0.131421,2.563871
3.353000,0.126398,2.555002
3.354000,0.128831,2.554480
3.355000,0.129054,2.555688
3.356000,0.132221,2.568720
3.357000,0.137820,2.576881
3.358000,0.134359,2.539610
3.359000,0.127226,2.572328
3.360000,0.128742,2.565249
3.361000,0.129000,2.596606
3.362000,0.128615,2.573416
3.363000,0.130321,2.572818
3.364000,0.131752,2.566340
3.365000,0.129839,2.572444
3.366000,0.127375,2.558718
3.367000,0.131542,2.561063
3.368000,0.129449,2.561988
3.369000,0.129536,2.558228
3.370000,0.127683,2.560722
3.371000,0.132519,2.561709
3.372000,0.135519,2.589137
3.373000,0.128499,2.577689
3.374000,0.128135,2.549093
3.375000,0.124549,2.552801
3.376000,0.133454,2.566335
3.377000,0.128146,2.559151
3.378000,0.125254,2.581600
3.379000,0.131891,2.562511
3.380000,0.131365,2.553366
3.381000,0.131802,2.535580
3.382000,0.131258,2.555171
3.383000,0.127341,2.536731
3.384000,0.133569,2.543237
3.385000,0.131929,2.548221
3.386000,0.132379,2.551539
3.387000,0.127570,2.543730
3.388000,0.128236,2.558395
3.389000,0.131756,2.548913
3.390000,0.130743,2.566572
3.391000,0.132970,2.564981
3.392000,0.128313,2.579041
3.393000,0.128633,2.557755
3.394000,0.130830,2.547039
3.395000,0.128375,2.565382
3.396000,0.132336,2.572432
3.397000,0.128419,2.542071
3.398000,0.125042,2.561535
3.399000,0.125959,2.548340
3.400000,0.127771,2.563888
3.401000,0.126424,2.547798
3.402000,0.132779,2.576706
3.403000,0.131356,2.565896
3.404000,0.135369,2.546671
3.405000,0.130298,2.579610
3.406000,0.124874,2.573369
3.407000,0.133921,2.547170
3.408000,0.133251,2.587634
3.409000,0.129877,2.544163
3.410000,0.125596,2.540450
3.411000,0.130995,2.576105
3.412000,0.128104,2.567021
3.413000,0.133419,2.565384
3.414000,0.129705,2.561966
3.415000,0.137986,2.563466
3.416000,0.130262,2.564466
3.417000,0.129363,2.566144
3.418000,0.123508,2.547458
3.419000,0.127767,2.566480
3.420000,0.137655,2.553048
3.421000,0.130732,2.570697
3.422000,0.129585,2.557898
3.423000,0.131022,2.554666
3.424000,0.131797,2.564808
3.425000,0.134361,2.577457
3.426000,0.128937,2.590348
3.427000,0.126849,2.553628
3.428000,0.127426,2.570653
3.429000,0.131936,2.560997
3.430000,0.130363,2.544018
3.431000,0.132194,2.546164
3.432000,0.130041,2.561461
3.433000,0.128236,2.559948
3.434000,0.132782,2.595103
3.435000,0.136284,2.557480
3.436000,0.128439,2.582524
3.437000,0.129144,2.575147
3.438000,0.126544,2.549498
3.439000,0.130486,2.576753
3.440000,0.134888,2.550957
3.441000,0.127145,2.551612
3.442000,0.132118,2.560665
3.443000,0.129952,2.565439
3.444000,0.129380,2.560294
3.445000,0.125423,2.569466
3.446000,0.126378,2.555312
3.447000,0.127756,2.561757
3.448000,0.131059,2.559352
3.449000,0.126609,2.567283
3.450000,0.132933,2.548616
3.451000,0.134345,2.557814
3.452000,0.133472,2.572481
3.453000,0.131541,2.607391
3.454000,0.129435,2.561450
3.455000,0.125088,2.572616
3.456000,0.122771,2.558206
3.457000,0.128372,2.532916
3.458000,0.132080,2.519686
3.459000,0.124090,2.557734
3.460000,0.124495,2.556100
3.461000,0.126106,2.563685
3.462000,0.126474,2.567913
3.463000,0.130784,2.543089
3.464000,0.129649,2.571112
3.465000,0.132938,2.577832
3.466000,0.130904,2.546909
3.467000,0.127450,2.575028
3.468000,0.130627,2.531403
3.469000,0.127823,2.537839
3.470000,0.125613,2.531996
3.471000,0.124986,2.542157
3.472000,0.129516,2.549031
3.473000,0.131086,2.548526
3.474000,0.130224,2.561958
3.475000,0.133796,2.540315
3.476000,0.130465,2.537727
3.477000,0.127346,2.562424
3.478000,0.133155,2.582445
3.479000,0.129281,2.564452
3.480000,0.132103,2.547153
3.481000,0.129059,2.599933
3.482000,0.129578,2.574121
3.483000,0.131632,2.580116
3.484000,0.131507,2.562307
3.485000,0.132201,2.557542
3.486000,0.131504,2.555664
3.487000,0.130006,2.564975
3.488000,0.125268,2.547101
3.489000,0.131955,2.561393
3.490000,0.140120,2.562810
3.491000,0.133853,2.559246
3.492000,0.128327,2.588694
3.493000,0.130521,2.552937
3.494000,0.131121,2.564238
3.495000,0.128960,2.561164
3.496000,0.135070,2.567949
3.497000,0.123115,2.558072
3.498000,0.134028,2.546211
3.499000,0.128981,2.526898
