# time_s,loadcell_V,current_V
2.795000,0.226640,2.838970
2.796000,0.226593,2.798538
2.797000,0.224462,2.822861
2.798000,0.229458,2.849507
2.799000,0.226620,2.826976
2.800000,0.226859,2.822065
2.801000,0.227401,2.815940
2.802000,0.226133,2.816763
2.803000,0.224103,2.807255
2.804000,0.231978,2.840204
2.805000,0.227184,2.814675
2.806000,0.227865,2.826755
2.807000,0.227357,2.828947
2.808000,0.229704,2.812581
2.809000,0.229998,2.857654
2.810000,0.230621,2.813771
2.811000,0.228733,2.803170
2.812000,0.231904,2.798966
2.813000,0.230362,2.834902
2.814000,0.231672,2.851466
2.815000,0.230726,2.831939
2.816000,0.226070,2.778700
2.817000,0.235937,2.804164
2.818000,0.231230,2.824175
2.819000,0.229570,2.817319
2.820000,0.223860,2.817871
2.821000,0.224780,2.829512
2.822000,0.237609,2.797894
2.823000,0.230103,2.826719
2.824000,0.230176,2.842421
2.825000,0.228340,2.814605
2.826000,0.227204,2.802559
2.827000,0.224919,2.841782
2.828000,0.228815,2.819497
2.829000,0.232542,2.811129
2.830000,0.230233,2.781712
2.831000,0.231239,2.831395
2.832000,0.228535,2.823173
2.833000,0.233842,2.811224
2.834000,0.226208,2.817575
2.835000,0.225256,2.806353
2.836000,0.229498,2.818138
2.837000,0.228819,2.836395
2.838000,0.225523,2.826878
2.839000,0.230419,2.825005
2.840000,0.228097,2.826522
2.841000,0.225994,2.832119
2.842000,0.233130,2.809502
2.843000,0.232589,2.822223
2.844000,0.227022,2.800845
2.845000,0.233247,2.810675
2.846000,0.226633,2.820207
2.847000,0.226533,2.838130
2.848000,0.229528,2.819440
2.849000,0.228623,2.832847
2.850000,0.233799,2.805332
2.851000,0.232797,2.829970
2.852000,0.231833,2.816995
2.853000,0.230479,2.815841
2.854000,0.230351,2.834854
2.855000,0.228176,2.801220
2.856000,0.225788,2.824489
2.857000,0.234028,2.842173
2.858000,0.228414,2.802787
2.859000,0.228925,2.811584
2.860000,0.222738,2.831617
2.861000,0.237040,2.823205
2.862000,0.232580,2.823452
2.863000,0.229864,2.874353
2.864000,0.231471,2.810316
2.865000,0.229990,2.835029
2.866000,0.226732,2.809611
2.867000,0.227542,2.811635
2.868000,0.225322,2.832696
2.869000,0.231860,2.844648
2.870000,0.226383,2.820369
2.871000,0.229348,2.810608
2.872000,0.225723,2.809526
2.873000,0.234122,2.812046
2.874000,0.230766,2.804864
2.875000,0.224319,2.805568
2.876000,0.234708,2.821673
2.877000,0.236283,2.832376
2.878000,0.225884,2.831756
2.879000,0.229110,2.817941
2.880000,0.231829,2.814306
2.881000,0.230783,2.816826
2.882000,0.232988,2.850938
2.883000,0.225302,2.800658
2.884000,0.233950,2.831680
2.885000,0.232976,2.822475
2.886000,0.230140,2.837966
2.887000,0.227293,2.821384
2.888000,0.231780,2.813728
2.889000,0.233937,2.835447
2.890000,0.226447,2.824465
2.891000,0.230909,2.827879
2.892000,0.232842,2.816845
2.893000,0.224823,2.825057
2.894000,0.229146,2.813050
2.895000,0.235436,2.822598
2.896000,0.230515,2.832519
2.897000,0.231278,2.849504
2.898000,0.232695,2.827198
2.899000,0.225984,2.822348
2.900000,0.223185,2.819942
2.901000,0.229785,2.832770
2.902000,0.231760,2.814297
2.903000,0.234511,2.802861
2.904000,0.228921,2.836283
2.905000,0.233544,2.820938
2.906000,0.223882,2.796904
2.907000,0.226709,2.818576
2.908000,0.233762,2.788198
2.909000,0.225511,2.828941
2.910000,0.230270,2.829346
2.911000,0.223979,2.812876
2.912000,0.232402,2.794490
2.913000,0.230375,2.813510
2.914000,0.235526,2.833897
2.915000,0.228214,2.834082
2.916000,0.227326,2.835348
2.917000,0.229728,2.823846
2.918000,0.232396,2.833176
2.919000,0.233109,2.818307
2.920000,0.235865,2.829696
2.921000,0.227469,2.851700
2.922000,0.232721,2.828071
2.923000,0.230882,2.832123
2.924000,0.229361,2.838181
2.925000,0.225748,2.828117
2.926000,0.232894,2.823055
2.927000,0.232550,2.823403
2.928000,0.228891,2.823216
2.929000,0.228288,2.799005
2.930000,0.231290,2.835577
2.931000,0.225426,2.845092
2.932000,0.232658,2.844018
2.933000,0.226380,2.801941
2.934000,0.229405,2.815290
2.935000,0.229313,2.810335
2.936000,0.225737,2.788943
2.937000,0.230278,2.835976
2.938000,0.229875,2.816357
2.939000,0.227882,2.835830
2.940000,0.232311,2.811820
2.941000,0.228448,2.817219
2.942000,0.231600,2.807152
2.943000,0.231827,2.832892
2.944000,0.232611,2.848793
2.945000,0.227011,2.846052
2.946000,0.231430,2.821492
2.947000,0.229806,2.830323
2.948000,0.236231,2.841906
2.949000,0.228753,2.829475
2.950000,0.230537,2.831458
2.951000,0.233520,2.830753
2.952000,0.231084,2.844691
2.953000,0.229247,2.815258
2.954000,0.226809,2.832080
2.955000,0.226898,2.822249
2.956000,0.229151,2.832892
2.957000,0.229308,2.836730
2.958000,0.228950,2.837496
2.959000,0.232146,2.840795
2.960000,0.228322,2.835459
2.961000,0.225741,2.819698
2.962000,0.229260,2.820996
2.963000,0.231113,2.819516
2.964000,0.227070,2.837681
2.965000,0.234311,2.851128
2.966000,0.228475,2.829903
2.967000,0.228813,2.814288
2.968000,0.225354,2.812282
2.969000,0.226933,2.789279
2.970000,0.230567,2.848361
2.971000,0.230448,2.806565
2.972000,0.232353,2.788685
2.973000,0.227656,2.825532
2.974000,0.231451,2.820785
2.975000,0.226381,2.839687
2.976000,0.226387,2.812872
2.977000,0.230032,2.838244
2.978000,0.227142,2.826116
2.979000,0.226739,2.811384
2.980000,0.226172,2.824483
2.981000,0.229757,2.813598
2.982000,0.229906,2.827322
2.983000,0.231256,2.810058
2.984000,0.233710,2.836614
2.985000,0.230994,2.821833
2.986000,0.227321,2.831315
2.987000,0.227248,2.816406
2.988000,0.231783,2.803824
2.989000,0.231291,2.826338
2.990000,0.228791,2.822534
2.991000,0.230755,2.821213
2.992000,0.228016,2.825362
2.993000,0.227346,2.812385
2.994000,0.226933,2.801872
2.995000,0.233096,2.802777
2.996000,0.228733,2.813464
2.997000,0.227102,2.824367
2.998000,0.224928,2.799171
2.999000,0.227390,2.824097
3.000000,0.229006,2.806549
3.001000,0.226457,2.828242
3.002000,0.228646,2.857265
3.003000,0.229640,2.806262
3.004000,0.222874,2.839352
3.005000,0.228474,2.841733
3.006000,0.233840,2.828741
3.007000,0.230649,2.796973
3.008000,0.230862,2.820722
3.009000,0.227316,2.811901
3.010000,0.229875,2.814808
3.011000,0.229927,2.814464
3.012000,0.225875,2.827102
3.013000,0.225317,2.839656
3.014000,0.232011,2.839723
3.015000,0.227169,2.818263
3.016000,0.229398,2.830780
3.017000,0.228965,2.836970
3.018000,0.234865,2.814747
3.019000,0.226750,2.798325
3.020000,0.229802,2.830834
3.021000,0.227166,2.836130
3.022000,0.226463,2.837453
3.023000,0.225467,2.829820
3.024000,0.230540,2.830441
3.025000,0.224037,2.816318
3.026000,0.224915,2.825071
3.027000,0.228689,2.799581
3.028000,0.232997,2.801865
3.029000,0.230237,2.809438
3.030000,0.227970,2.826399
3.031000,0.228617,2.831375
3.032000,0.233745,2.791688
3.033000,0.227257,2.823611
3.034000,0.230336,2.821827
3.035000,0.228348,2.826479
3.036000,0.232475,2.824271
3.037000,0.229103,2.832228
3.038000,0.230140,2.817723
3.039000,0.231761,2.860483
3.040000,0.230098,2.808349
3.041000,0.227714,2.824399
3.042000,0.225790,2.829790
3.043000,0.224176,2.822215
3.044000,0.232333,2.813160
3.045000,0.232080,2.825891
3.046000,0.227977,2.823198
3.047000,0.229862,2.839070
3.048000,0.228766,2.808034
3.049000,0.230089,2.836651
3.050000,0.228602,2.798340
3.051000,0.230906,2.829351
3.052000,0.228594,2.784210
3.053000,0.232811,2.819974
3.054000,0.229153,2.848883
3.055000,0.227851,2.820953
3.056000,0.226442,2.812084
3.057000,0.235247,2.829811
3.058000,0.231248,2.836174
3.059000,0.226336,2.818471
3.060000,0.224089,2.806302
3.061000,0.226958,2.803718
3.062000,0.232365,2.844935
3.063000,0.228558,2.834075
3.064000,0.228954,2.827287
3.065000,0.230563,2.810608
3.066000,0.226809,2.807396
3.067000,0.224929,2.824309
3.068000,0.231580,2.828646
3.069000,0.234085,2.820203
3.070000,0.231354,2.821662
3.071000,0.232148,2.798890
3.072000,0.230389,2.816394
3.073000,0.233363,2.799936
3.074000,0.230259,2.817172
3.075000,0.228080,2.827290
3.076000,0.239045,2.814746
3.077000,0.229695,2.819681
3.078000,0.228154,2.813778
3.079000,0.230499,2.815654
3.080000,0.230380,2.841946
3.081000,0.226547,2.836603
3.082000,0.229254,2.823054
3.083000,0.227264,2.798351
3.084000,0.224656,2.816359
3.085000,0.227183,2.813284
3.086000,0.222341,2.796748
3.087000,0.228510,2.820855
3.088000,0.229622,2.824704
3.089000,0.228204,2.789468
3.090000,0.228201,2.822720
3.091000,0.231653,2.811964
3.092000,0.226916,2.842718
3.093000,0.227568,2.808940
3.094000,0.231802,2.801272
3.095000,0.224963,2.822542
3.096000,0.231336,2.818159
3.097000,0.227662,2.839290
3.098000,0.229405,2.792535
3.099000,0.229010,2.831813
3.100000,0.228765,2.824540
3.101000,0.232345,2.823246
3.102000,0.227752,2.805281
3.103000,0.230387,2.816013
3.104000,0.229250,2.793360
3.105000,0.224804,2.844293
3.106000,0.226001,2.831052
3.107000,0.223602,2.854372
3.108000,0.224859,2.831787
3.109000,0.227330,2.854295
3.110000,0.231977,2.821234
3.111000,0.229176,2.839811
3.112000,0.228381,2.801663
3.113000,0.230961,2.829955
3.114000,0.231948,2.835190
3.115000,0.226395,2.836527
3.116000,0.224626,2.808317
3.117000,0.224352,2.815431
3.118000,0.228097,2.806960
3.119000,0.232839,2.821286
3.120000,0.227931,2.846066
3.121000,0.228601,2.825661
3.122000,0.232392,2.828082
3.123000,0.237006,2.832144
3.124000,0.229914,2.820678
3.125000,0.231472,2.831845
3.126000,0.229333,2.794358
3.127000,0.226652,2.800683
3.128000,0.227387,2.834239
3.129000,0.231744,2.819808
3.130000,0.227266,2.817777
3.131000,0.228243,2.832129
3.132000,0.230711,2.837441
3.133000,0.226675,2.797891
3.134000,0.223939,2.817065
3.135000,0.225471,2.812134
3.136000,0.229388,2.818467
3.137000,0.231047,2.822346
3.138000,0.226533,2.823099
3.139000,0.234165,2.801178
3.140000,0.230512,2.822488
3.141000,0.230882,2.836163
3.142000,0.230390,2.800146
3.143000,0.232994,2.814735
3.144000,0.230715,2.801841
3.145000,0.230236,2.821409
3.146000,0.233358,2.840590
3.147000,0.226972,2.802220
3.148000,0.231205,2.807907
3.149000,0.228532,2.811813
3.150000,0.229509,2.812633
3.151000,0.233946,2.813495
3.152000,0.228347,2.798281
3.153000,0.233142,2.831632
3.154000,0.231348,2.813576
3.155000,0.225375,2.841871
3.156000,0.227851,2.815271
3.157000,0.225299,2.796431
3.158000,0.232315,2.825853
3.159000,0.236164,2.804180
3.160000,0.225934,2.818494
3.161000,0.230208,2.813051
3.162000,0.228285,2.814541
3.163000,0.227054,2.824981
3.164000,0.230774,2.835761
3.165000,0.229322,2.832722
3.166000,0.224312,2.806365
3.167000,0.225942,2.849429
3.168000,0.230802,2.827856
3.169000,0.230059,2.793402
3.170000,0.227601,2.819268
3.171000,0.230505,2.804405
3.172000,0.235031,2.840690
3.173000,0.232358,2.844878
3.174000,0.232595,2.857565
3.175000,0.231381,2.835198
3.176000,0.228961,2.821178
3.177000,0.232659,2.811823
3.178000,0.230315,2.824692
3.179000,0.229406,2.821574
3.180000,0.229166,2.799090
3.181000,0.234604,2.829906
3.182000,0.226739,2.818129
3.183000,0.228850,2.807315
3.184000,0.225141,2.832280
3.185000,0.234854,2.823362
3.186000,0.230243,2.816421
3.187000,0.227027,2.827823
3.188000,0.228891,2.814079
3.189000,0.229599,2.811362
3.190000,0.230355,2.799679
3.191000,0.229634,2.815526
3.192000,0.228188,2.818048
3.193000,0.222472,2.824206
3.194000,0.230580,2.805546
3.195000,0.228388,2.817815
3.196000,0.228215,2.814597
3.197000,0.232142,2.816566
3.198000,0.224968,2.824068
3.199000,0.230023,2.845827
3.200000,0.233517,2.830143
3.201000,0.228722,2.854513
3.202000,0.232402,2.843638
3.203000,0.226766,2.823641
3.204000,0.224176,2.809197
3.205000,0.231831,2.793785
3.206000,0.228970,2.834136
3.207000,0.232469,2.825631
3.208000,0.227073,2.818856
3.209000,0.230144,2.822555
3.210000,0.225325,2.798850
3.211000,0.231581,2.823795
3.212000,0.231418,2.800337
3.213000,0.231532,2.813187
3.214000,0.231531,2.836544
3.215000,0.230475,2.830348
3.216000,0.227772,2.824427
3.217000,0.233070,2.807604
3.218000,0.225831,2.788181
3.219000,0.230224,2.811716
3.220000,0.227582,2.823857
3.221000,0.227606,2.806194
3.222000,0.227565,2.822940
3.223000,0.225747,2.797534
3.224000,0.225428,2.819581
3.225000,0.228542,2.819394
3.226000,0.231298,2.807903
3.227000,0.233065,2.832479
3.228000,0.234246,2.819823
3.229000,0.229105,2.815248
3.230000,0.225657,2.816914
3.231000,0.232043,2.808032
3.232000,0.230741,2.806241
3.233000,0.231404,2.807600
3.234000,0.231823,2.803337
3.235000,0.231633,2.813378
3.236000,0.228897,2.825927
3.237000,0.226939,2.824786
3.238000,0.232997,2.836725
3.239000,0.229220,2.832827
3.240000,0.230791,2.827395
3.241000,0.229679,2.853741
3.242000,0.224571,2.836229
3.243000,0.234175,2.789641
3.244000,0.231141,2.834073
3.245000,0.227357,2.839718
3.246000,0.229733,2.794259
3.247000,0.227866,2.819311
3.248000,0.231938,2.827088
3.249000,0.224993,2.828910
3.250000,0.229639,2.806578
3.251000,0.230879,2.835619
3.252000,0.225689,2.809011
3.253000,0.227973,2.829882
3.254000,0.226049,2.795887
3.255000,0.232413,2.832577
3.256000,0.228624,2.818187
3.257000,0.226090,2.823762
3.258000,0.225364,2.813291
3.259000,0.226475,2.809498
3.260000,0.225805,2.832334
3.261000,0.231523,2.819811
3.262000,0.227257,2.822360
3.263000,0.225145,2.818511
3.264000,0.228956,2.831735
3.265000,0.231677,2.813189
3.266000,0.232724,2.816107
3.267000,0.231906,2.820054
3.268000,0.229917,2.861330
3.269000,0.226153,2.836011
3.270000,0.231435,2.835056
3.271000,0.230223,2.800137
3.272000,0.234660,2.824088
3.273000,0.226964,2.789679
3.274000,0.227483,2.783012
3.275000,0.227005,2.813427
3.276000,0.226400,2.819905
3.277000,0.230829,2.808483
3.278000,0.225246,2.813224
3.279000,0.232866,2.864426
3.280000,0.225114,2.802939
3.281000,0.227983,2.819384
3.282000,0.221211,2.823946
3.283000,0.228988,2.833170
3.284000,0.228264,2.819779
3.285000,0.231805,2.791021
3.286000,0.230111,2.810737
3.287000,0.229545,2.806120
3.288000,0.229164,2.808664
3.289000,0.225410,2.846214
3.290000,0.231437,2.811630
3.291000,0.231446,2.829316
3.292000,0.228498,2.817413
3.293000,0.226474,2.846131
3.294000,0.229389,2.839596
3.295000,0.229170,2.828797
3.296000,0.227634,2.805219
3.297000,0.227132,2.802288
3.298000,0.231250,2.832270
3.299000,0.224357,2.829322
3.300000,0.234557,2.808406
3.301000,0.228102,2.793427
3.302000,0.228903,2.816718
3.303000,0.223616,2.813902
3.304000,0.226975,2.821406
3.305000,0.231178,2.828266
3.306000,0.227224,2.817974
3.307000,0.229188,2.836985
3.308000,0.229423,2.836145
3.309000,0.224705,2.811957
3.310000,0.225526,2.818748
3.311000,0.228128,2.845562
3.312000,0.236458,2.830444
3.313000,0.224869,2.823006
3.314000,0.227758,2.807407
3.315000,0.229492,2.796332
3.316000,0.223991,2.822717
3.317000,0.220244,2.816890
3.318000,0.228853,2.794112
3.319000,0.227621,2.814245
3.320000,0.232512,2.821694
3.321000,0.228326,2.829245
3.322000,0.232611,2.819472
3.323000,0.230475,2.846474
3.324000,0.230983,2.794500
3.325000,0.233152,2.769369
3.326000,0.227528,2.813536
3.327000,0.231287,2.797623
3.328000,0.227318,2.796648
3.329000,0.226259,2.831460
3.330000,0.229904,2.831220
3.331000,0.227138,2.817957
3.332000,0.232968,2.800257
3.333000,0.224379,2.853551
3.334000,0.231240,2.833281
3.335000,0.230554,2.853908
3.336000,0.226326,2.813258
3.337000,0.227230,2.834537
3.338000,0.226421,2.829433
3.339000,0.232048,2.820546
3.340000,0.232310,2.826490
3.341000,0.229520,2.814529
3.342000,0.229230,2.857284
3.343000,0.236263,2.815187
3.344000,0.229749,2.833418
3.345000,0.236036,2.805080
3.346000,0.232705,2.822276
3.347000,0.228131,2.820109
3.348000,0.229387,2.813265
3.349000,0.230417,2.823440
3.350000,0.231483,2.828147
3.351000,0.228414,2.823880
3.352000,0.231288,2.828147
3.353000,0.227045,2.817832
3.354000,0.225897,2.837619
3.355000,0.229267,2.818319
3.356000,0.229300,2.829279
3.357000,0.225340,2.812463
3.358000,0.227202,2.822414
3.359000,0.233325,2.830459
3.360000,0.229702,2.809533
3.361000,0.228499,2.824309
3.362000,0.226431,2.820435
3.363000,0.230623,2.816724
3.364000,0.234233,2.812449
3.365000,0.228701,2.804954
3.366000,0.229764,2.803645
3.367000,0.227079,2.803558
3.368000,0.232240,2.853248
3.369000,0.226397,2.808729
3.370000,0.232077,2.809485
3.371000,0.223890,2.849024
3.372000,0.229477,2.813557
3.373000,0.228789,2.814659
3.374000,0.231167,2.823285
3.375000,0.226639,2.821890
3.376000,0.230975,2.830781
3.377000,0.225734,2.803284
3.378000,0.232949,2.810591
3.379000,0.230483,2.792004
3.380000,0.226451,2.824693
3.381000,0.231224,2.822497
3.382000,0.227044,2.822454
3.383000,0.228585,2.796077
3.384000,0.228177,2.809232
3.385000,0.227502,2.823531
3.386000,0.231789,2.834186
3.387000,0.232507,2.818332
3.388000,0.232889,2.830468
3.389000,0.228616,2.814097
3.390000,0.232367,2.787941
3.391000,0.229359,2.838443
3.392000,0.234236,2.811796
3.393000,0.233331,2.818930
3.394000,0.227467,2.846305
3.395000,0.225466,2.821962
3.396000,0.230982,2.832248
3.397000,0.229447,2.815827
3.398000,0.226076,2.821957
3.399000,0.230838,2.796106
3.400000,0.231488,2.836803
3.401000,0.227080,2.841337
3.402000,0.221941,2.800454
3.403000,0.229571,2.833093
3.404000,0.227235,2.824333
3.405000,0.229645,2.830096
3.406000,0.226532,2.807328
3.407000,0.229896,2.793307
3.408000,0.228620,2.832379
3.409000,0.231062,2.828909
3.410000,0.229989,2.845243
3.411000,0.229818,2.812365
3.412000,0.233734,2.811980
3.413000,0.232426,2.801571
3.414000,0.228832,2.803940
3.415000,0.229438,2.817159
3.416000,0.226544,2.852126
3.417000,0.227775,2.804145
3.418000,0.225503,2.832080
3.419000,0.228000,2.860054
3.420000,0.229456,2.807453
3.421000,0.232827,2.817598
3.422000,0.228141,2.807017
3.423000,0.228668,2.792027
3.424000,0.230584,2.840722
3.425000,0.226156,2.818930
3.426000,0.228656,2.809656
3.427000,0.223844,2.816530
3.428000,0.227966,2.829764
3.429000,0.232145,2.824896
3.430000,0.230978,2.834375
3.431000,0.230668,2.819305
3.432000,0.230172,2.839809
3.433000,0.228945,2.809110
3.434000,0.227675,2.829115
3.435000,0.232216,2.789302
3.436000,0.230480,2.824775
3.437000,0.235751,2.831049
3.438000,0.231271,2.843097
3.439000,0.227821,2.818560
3.440000,0.226572,2.844819
3.441000,0.233301,2.838006
3.442000,0.228353,2.834361
3.443000,0.226374,2.821187
3.444000,0.228522,2.852673
3.445000,0.228973,2.806110
3.446000,0.227023,2.821583
3.447000,0.230471,2.814425
3.448000,0.225495,2.799803
3.449000,0.231677,2.805126
3.450000,0.227393,2.850399
3.451000,0.231706,2.814836
3.452000,0.227860,2.843906
3.453000,0.235526,2.810109
3.454000,0.234828,2.822336
3.455000,0.226010,2.811760
3.456000,0.228410,2.831879
3.457000,0.228315,2.818217
3.458000,0.230465,2.808568
3.459000,0.230911,2.793239
3.460000,0.229483,2.831351
3.461000,0.224997,2.831066
3.462000,0.229253,2.818943
3.463000,0.229593,2.813827
3.464000,0.230698,2.823313
3.465000,0.227619,2.842661
3.466000,0.233265,2.827796
3.467000,0.228125,2.812153
3.468000,0.231747,2.845587
3.469000,0.233987,2.826351
3.470000,0.233162,2.786741
3.471000,0.231422,2.807585
3.472000,0.231492,2.791085
3.473000,0.228295,2.792385
3.474000,0.227114,2.808145
3.475000,0.228887,2.801195
3.476000,0.230870,2.807645
3.477000,0.227713,2.803114
3.478000,0.233148,2.831123
3.479000,0.227785,2.798191
3.480000,0.230908,2.815681
3.481000,0.227801,2.815945
3.482000,0.236001,2.836777
3.483000,0.226063,2.775945
3.484000,0.231814,2.795146
3.485000,0.225492,2.816487
3.486000,0.231703,2.829379
3.487000,0.235119,2.811126
3.488000,0.224402,2.809444
3.489000,0.228140,2.819338
3.490000,0.227246,2.798507
3.491000,0.226517,2.841200
3.492000,0.227276,2.799888
3.493000,0.231120,2.835269
3.494000,0.227241,2.804867
3.495000,0.226841,2.814277
3.496000,0.229246,2.792912
3.497000,0.232282,2.802548
3.498000,0.228711,2.785925
3.499000,0.226087,2.804274
