# time_s,loadcell_V,current_V
2.795000,0.230151,2.812057
2.796000,0.231262,2.841373
2.797000,0.231573,2.809180
2.798000,0.227223,2.830084
2.799000,0.230368,2.806942
2.800000,0.228071,2.809279
2.801000,0.227349,2.814237
2.802000,0.234317,2.829930
2.803000,0.227941,2.834712
2.804000,0.232625,2.821579
2.805000,0.229139,2.819754
2.806000,0.220939,2.769319
2.807000,0.220841,2.815899
2.808000,0.229757,2.810217
2.809000,0.226377,2.844337
2.810000,0.228390,2.822168
2.811000,0.231467,2.820226
2.812000,0.229019,2.814224
2.813000,0.226692,2.824478
2.814000,0.228521,2.817964
2.815000,0.229366,2.818875
2.816000,0.228160,2.826831
2.817000,0.225411,2.808025
2.818000,0.229006,2.829633
2.819000,0.230931,2.834396
2.820000,0.227749,2.815198
2.821000,0.229483,2.826509
2.822000,0.229090,2.787333
2.823000,0.226688,2.797210
2.824000,0.226555,2.813738
2.825000,0.228184,2.820503
2.826000,0.225168,2.821296
2.827000,0.226848,2.814360
2.828000,0.229882,2.808818
2.829000,0.225771,2.814808
2.830000,0.232933,2.817591
2.831000,0.232219,2.830619
2.832000,0.233140,2.797241
2.833000,0.223623,2.837725
2.834000,0.229497,2.820411
2.835000,0.231902,2.808600
2.836000,0.234392,2.859776
2.837000,0.226529,2.795390
2.838000,0.223293,2.837689
2.839000,0.223271,2.835029
2.840000,0.230050,2.801012
2.841000,0.229130,2.833388
2.842000,0.226643,2.830754
2.843000,0.230735,2.832811
2.844000,0.229591,2.834137
2.845000,0.229049,2.805557
2.846000,0.231029,2.839140
2.847000,0.232656,2.855449
2.848000,0.229539,2.805389
2.849000,0.228665,2.822623
2.850000,0.229172,2.771374
2.851000,0.233510,2.814306
2.852000,0.230415,2.833298
2.853000,0.227033,2.802135
2.854000,0.231856,2.821774
2.855000,0.228329,2.809244
2.856000,0.223685,2.824981
2.857000,0.231827,2.824837
2.858000,0.221429,2.809903
2.859000,0.228243,2.818094
2.860000,0.232173,2.823076
2.861000,0.233238,2.804275
2.862000,0.228931,2.833737
2.863000,0.226395,2.810527
2.864000,0.229733,2.801353
2.865000,0.225574,2.845390
2.866000,0.221509,2.824021
2.867000,0.228876,2.805018
2.868000,0.226073,2.814339
2.869000,0.227919,2.820535
2.870000,0.238867,2.814721
2.871000,0.225899,2.811467
2.872000,0.224585,2.836313
2.873000,0.223907,2.823210
2.874000,0.230404,2.840912
2.875000,0.233500,2.817656
2.876000,0.235853,2.826159
2.877000,0.234724,2.813203
2.878000,0.233081,2.815932
2.879000,0.228282,2.822519
2.880000,0.232206,2.810930
2.881000,0.228675,2.850680
2.882000,0.232784,2.839388
2.883000,0.224593,2.833704
2.884000,0.229063,2.795409
2.885000,0.226539,2.817037
2.886000,0.230464,2.823136
2.887000,0.225094,2.828175
2.888000,0.228610,2.844859
2.889000,0.233051,2.800922
2.890000,0.228767,2.813005
2.891000,0.230054,2.782108
2.892000,0.231005,2.842235
2.893000,0.224715,2.814965
2.894000,0.227192,2.819034
2.895000,0.228928,2.828448
2.896000,0.234084,2.812133
2.897000,0.230653,2.816311
2.898000,0.223247,2.815104
2.899000,0.231098,2.804826
2.900000,0.229997,2.832505
2.901000,0.227268,2.836072
2.902000,0.225917,2.802592
2.903000,0.229294,2.785856
2.904000,0.231675,2.834981
2.905000,0.231030,2.817445
2.906000,0.234500,2.826898
2.907000,0.235577,2.833959
2.908000,0.227070,2.816493
2.909000,0.229564,2.793477
2.910000,0.225121,2.824729
2.911000,0.230941,2.811031
2.912000,0.228446,2.829253
2.913000,0.230317,2.827864
2.914000,0.232789,2.831639
2.915000,0.229192,2.830482
2.916000,0.224947,2.825622
2.917000,0.229825,2.802714
2.918000,0.225148,2.799861
2.919000,0.231641,2.834095
2.920000,0.228788,2.836560
2.921000,0.223918,2.831956
2.922000,0.230333,2.852892
2.923000,0.224613,2.808250
2.924000,0.228085,2.799711
2.925000,0.230322,2.811270
2.926000,0.233753,2.804369
2.927000,0.231121,2.808139
2.928000,0.233075,2.843259
2.929000,0.226146,2.824861
2.930000,0.229356,2.805014
2.931000,0.228935,2.803566
2.932000,0.223868,2.805874
2.933000,0.225777,2.844765
2.934000,0.231126,2.836393
2.935000,0.229348,2.817706
2.936000,0.223628,2.848791
2.937000,0.226569,2.814469
2.938000,0.228217,2.795430
2.939000,0.232332,2.815527
2.940000,0.231220,2.820894
2.941000,0.224241,2.812204
2.942000,0.233240,2.806027
2.943000,0.227607,2.823264
2.944000,0.229535,2.786967
2.945000,0.226623,2.797391
2.946000,0.228969,2.822580
2.947000,0.230098,2.820922
2.948000,0.232806,2.814023
2.949000,0.227362,2.835619
2.950000,0.230365,2.812921
2.951000,0.230277,2.842671
2.952000,0.229774,2.800401
2.953000,0.221162,2.810725
2.954000,0.225852,2.847914
2.955000,0.232782,2.816773
2.956000,0.233087,2.801264
2.957000,0.228098,2.817805
2.958000,0.235565,2.826669
2.959000,0.225030,2.813808
2.960000,0.231861,2.810568
2.961000,0.231024,2.835222
2.962000,0.226413,2.842847
2.963000,0.226721,2.821516
2.964000,0.231727,2.794204
2.965000,0.229712,2.819960
2.966000,0.230684,2.817145
2.967000,0.229774,2.801816
2.968000,0.226887,2.806795
2.969000,0.227058,2.840884
2.970000,0.224035,2.825422
2.971000,0.229437,2.800769
2.972000,0.234500,2.800979
2.973000,0.230029,2.831521
2.974000,0.231444,2.833941
2.975000,0.223730,2.824171
2.976000,0.228566,2.821183
2.977000,0.226996,2.818784
2.978000,0.231593,2.816097
2.979000,0.225736,2.824423
2.980000,0.232333,2.834646
2.981000,0.230929,2.811715
2.982000,0.231631,2.833756
2.983000,0.227066,2.825578
2.984000,0.225040,2.825411
2.985000,0.222742,2.834977
2.986000,0.229112,2.805245
2.987000,0.230597,2.792250
2.988000,0.227955,2.830853
2.989000,0.234263,2.836007
2.990000,0.232900,2.821077
2.991000,0.224787,2.819130
2.992000,0.226326,2.817363
2.993000,0.228705,2.834693
2.994000,0.229443,2.818941
2.995000,0.233411,2.823784
2.996000,0.229650,2.825684
2.997000,0.227589,2.850327
2.998000,0.226839,2.822564
2.999000,0.231860,2.834703
3.000000,0.230308,2.804897
3.001000,0.229787,2.832255
3.002000,0.227872,2.837105
3.003000,0.231407,2.808610
3.004000,0.227816,2.812784
3.005000,0.233004,2.814687
3.006000,0.226548,2.826102
3.007000,0.233007,2.828728
3.008000,0.231334,2.813488
3.009000,0.226309,2.814668
3.010000,0.235589,2.813804
3.011000,0.232400,2.809527
3.012000,0.225307,2.847909
3.013000,0.231183,2.823530
3.014000,0.229514,2.825965
3.015000,0.225974,2.805902
3.016000,0.229990,2.825958
3.017000,0.228153,2.833745
3.018000,0.233904,2.817587
3.019000,0.229064,2.845008
3.020000,0.236941,2.827033
3.021000,0.229695,2.826618
3.022000,0.231063,2.802962
3.023000,0.222870,2.829744
3.024000,0.228851,2.818803
3.025000,0.233187,2.831608
3.026000,0.231163,2.838587
3.027000,0.231304,2.843173
3.028000,0.223879,2.833026
3.029000,0.228065,2.810533
3.030000,0.230980,2.793533
3.031000,0.228930,2.837043
3.032000,0.232410,2.809476
3.033000,0.227783,2.799184
3.034000,0.230847,2.842862
3.035000,0.224753,2.820172
3.036000,0.227017,2.827215
3.037000,0.229013,2.824708
3.038000,0.227624,2.802414
3.039000,0.227655,2.801927
3.040000,0.234537,2.824975
3.041000,0.232716,2.816219
3.042000,0.231003,2.814108
3.043000,0.226122,2.812655
3.044000,0.231263,2.805629
3.045000,0.228043,2.809991
3.046000,0.230950,2.785350
3.047000,0.231166,2.819366
3.048000,0.231998,2.833612
3.049000,0.229579,2.838939
3.050000,0.229163,2.838765
3.051000,0.231105,2.860860
3.052000,0.229530,2.829923
3.053000,0.229492,2.841102
3.054000,0.226083,2.803047
3.055000,0.229670,2.821306
3.056000,0.227403,2.834428
3.057000,0.228560,2.819256
3.058000,0.228158,2.803290
3.059000,0.234319,2.822006
3.060000,0.228540,2.816152
3.061000,0.223844,2.821435
3.062000,0.235492,2.794197
3.063000,0.229730,2.812770
3.064000,0.228510,2.845361
3.065000,0.226162,2.810625
3.066000,0.231906,2.819739
3.067000,0.231000,2.813453
3.068000,0.227335,2.838493
3.069000,0.231423,2.815461
3.070000,0.231776,2.803811
3.071000,0.232068,2.797255
3.072000,0.235128,2.820209
3.073000,0.226327,2.818593
3.074000,0.234492,2.848399
3.075000,0.233835,2.830344
3.076000,0.232812,2.824764
3.077000,0.229576,2.835995
3.078000,0.224858,2.847561
3.079000,0.229271,2.815693
3.080000,0.228101,2.823818
3.081000,0.228508,2.834188
3.082000,0.228769,2.831785
3.083000,0.226418,2.834544
3.084000,0.227410,2.823695
3.085000,0.230507,2.814033
3.086000,0.228733,2.819767
3.087000,0.228926,2.835372
3.088000,0.227924,2.839124
3.089000,0.223640,2.828971
3.090000,0.227233,2.809005
3.091000,0.230391,2.820138
3.092000,0.230031,2.809215
3.093000,0.227517,2.823544
3.094000,0.233074,2.809228
3.095000,0.228263,2.817500
3.096000,0.229052,2.814711
3.097000,0.225442,2.801409
3.098000,0.232807,2.811704
3.099000,0.233576,2.809148
3.100000,0.228434,2.814692
3.101000,0.225751,2.805331
3.102000,0.230138,2.829608
3.103000,0.225027,2.792314
3.104000,0.231114,2.818027
3.105000,0.229934,2.824625
3.106000,0.226527,2.828869
3.107000,0.232302,2.837710
3.108000,0.224756,2.818365
3.109000,0.227002,2.842601
3.110000,0.231019,2.807065
3.111000,0.227268,2.814897
3.112000,0.236734,2.796520
3.113000,0.230007,2.814438
3.114000,0.234805,2.812905
3.115000,0.226279,2.818714
3.116000,0.227592,2.790406
3.117000,0.229399,2.829231
3.118000,0.232189,2.828370
3.119000,0.230200,2.820534
3.120000,0.225700,2.805682
3.121000,0.230047,2.818085
3.122000,0.228082,2.811532
3.123000,0.226597,2.799549
3.124000,0.230857,2.832670
3.125000,0.234493,2.829870
3.126000,0.225630,2.821903
3.127000,0.231687,2.795615
3.128000,0.220275,2.833302
3.129000,0.225423,2.832555
3.130000,0.230198,2.819678
3.131000,0.226668,2.825822
3.132000,0.233025,2.825224
3.133000,0.224827,2.818147
3.134000,0.230011,2.811727
3.135000,0.233468,2.822011
3.136000,0.229328,2.833045
3.137000,0.236150,2.805276
3.138000,0.229444,2.807688
3.139000,0.224037,2.812796
3.140000,0.230664,2.848691
3.141000,0.225196,2.813466
3.142000,0.225717,2.814169
3.143000,0.229955,2.818390
3.144000,0.226037,2.828148
3.145000,0.230459,2.820373
3.146000,0.227087,2.801833
3.147000,0.230205,2.830717
3.148000,0.228385,2.802133
3.149000,0.224241,2.812767
3.150000,0.228393,2.835982
3.151000,0.232895,2.810538
3.152000,0.228726,2.822822
3.153000,0.228178,2.824842
3.154000,0.230314,2.823371
3.155000,0.227415,2.797572
3.156000,0.225844,2.813716
3.157000,0.221559,2.828196
3.158000,0.226615,2.818437
3.159000,0.230689,2.832100
3.160000,0.233037,2.804063
3.161000,0.231301,2.819700
3.162000,0.228393,2.838234
3.163000,0.228381,2.807655
3.164000,0.229025,2.832191
3.165000,0.224363,2.833354
3.166000,0.232387,2.839195
3.167000,0.227026,2.801405
3.168000,0.225861,2.841152
3.169000,0.225313,2.818573
3.170000,0.225164,2.821465
3.171000,0.231207,2.832414
3.172000,0.227356,2.801252
3.173000,0.226216,2.820179
3.174000,0.229134,2.830703
3.175000,0.229296,2.798621
3.176000,0.227803,2.830579
3.177000,0.232496,2.818051
3.178000,0.227813,2.829530
3.179000,0.226433,2.812110
3.180000,0.230138,2.829193
3.181000,0.230652,2.815735
3.182000,0.225388,2.829802
3.183000,0.227617,2.809652
3.184000,0.228398,2.818476
3.185000,0.222243,2.812049
3.186000,0.230085,2.819139
3.187000,0.225296,2.802159
3.188000,0.235417,2.805667
3.189000,0.230245,2.806623
3.190000,0.224236,2.808362
3.191000,0.236753,2.821463
3.192000,0.233096,2.821911
3.193000,0.233983,2.827645
3.194000,0.229359,2.828904
3.195000,0.234323,2.839709
3.196000,0.230770,2.795397
3.197000,0.228293,2.806084
3.198000,0.235326,2.829520
3.199000,0.226798,2.812519
3.200000,0.232306,2.811254
3.201000,0.228217,2.830036
3.202000,0.230645,2.802315
3.203000,0.235087,2.838485
3.204000,0.234107,2.816170
3.205000,0.233905,2.817805
3.206000,0.229187,2.798179
3.207000,0.227411,2.825530
3.208000,0.228331,2.826418
3.209000,0.232895,2.800750
3.210000,0.230621,2.811484
3.211000,0.230255,2.833593
3.212000,0.225416,2.809021
3.213000,0.236564,2.829267
3.214000,0.226537,2.831630
3.215000,0.224157,2.824938
3.216000,0.235133,2.844053
3.217000,0.227383,2.806678
3.218000,0.231516,2.826075
3.219000,0.227971,2.811007
3.220000,0.228697,2.817691
3.221000,0.222465,2.801888
3.222000,0.225407,2.797854
3.223000,0.235220,2.836117
3.224000,0.237045,2.804761
3.225000,0.227621,2.809049
3.226000,0.223672,2.831757
3.227000,0.231069,2.834992
3.228000,0.229812,2.835113
3.229000,0.232882,2.816294
3.230000,0.230356,2.823855
3.231000,0.229878,2.823887
3.232000,0.223486,2.817315
3.233000,0.228974,2.804775
3.234000,0.230814,2.784102
3.235000,0.226348,2.791716
3.236000,0.229142,2.824579
3.237000,0.226650,2.803461
3.238000,0.236472,2.811835
3.239000,0.227658,2.812297
3.240000,0.227326,2.806910
3.241000,0.232003,2.835161
3.242000,0.229104,2.799205
3.243000,0.232578,2.809624
3.244000,0.232270,2.809052
3.245000,0.228878,2.847858
3.246000,0.231118,2.836955
3.247000,0.225384,2.816422
3.248000,0.224217,2.826391
3.249000,0.227690,2.839945
3.250000,0.230541,2.813742
3.251000,0.230966,2.835392
3.252000,0.229257,2.848777
3.253000,0.224714,2.807961
3.254000,0.230521,2.805894
3.255000,0.232745,2.836217
3.256000,0.223187,2.844370
3.257000,0.233329,2.834950
3.258000,0.229758,2.794541
3.259000,0.227605,2.836624
3.260000,0.231461,2.820365
3.261000,0.226957,2.803273
3.262000,0.228495,2.815749
3.263000,0.226328,2.815494
3.264000,0.228525,2.850144
3.265000,0.226991,2.820540
3.266000,0.225145,2.831826
3.267000,0.232081,2.821371
3.268000,0.229309,2.835377
3.269000,0.227574,2.806201
3.270000,0.230841,2.821433
3.271000,0.231232,2.810416
3.272000,0.227756,2.820195
3.273000,0.230337,2.819944
3.274000,0.229299,2.816055
3.275000,0.228814,2.816161
3.276000,0.228571,2.839389
3.277000,0.228009,2.798101
3.278000,0.226859,2.805872
3.279000,0.229534,2.817506
3.280000,0.231341,2.810066
3.281000,0.231727,2.808330
3.282000,0.231801,2.807267
3.283000,0.231577,2.821316
3.284000,0.229357,2.805286
3.285000,0.228532,2.839603
3.286000,0.232154,2.795008
3.287000,0.231652,2.816528
3.288000,0.230001,2.822772
3.289000,0.230316,2.826126
3.290000,0.224036,2.815816
3.291000,0.229709,2.813972
3.292000,0.228518,2.824437
3.293000,0.229654,2.846889
3.294000,0.232445,2.805786
3.295000,0.229181,2.814044
3.296000,0.228574,2.821747
3.297000,0.227532,2.835962
3.298000,0.228116,2.806289
3.299000,0.227838,2.815450
3.300000,0.230837,2.802435
3.301000,0.227951,2.823247
3.302000,0.228228,2.813634
3.303000,0.226707,2.812070
3.304000,0.233375,2.808964
3.305000,0.228678,2.806372
3.306000,0.231709,2.813868
3.307000,0.235221,2.834851
3.308000,0.225412,2.827645
3.309000,0.233438,2.797711
3.310000,0.231692,2.795609
3.311000,0.226122,2.833030
3.312000,0.229987,2.850660
3.313000,0.231587,2.831777
3.314000,0.231851,2.813388
3.315000,0.225257,2.831377
3.316000,0.230195,2.827070
3.317000,0.227680,2.829601
3.318000,0.225067,2.827782
3.319000,0.231515,2.822246
3.320000,0.230561,2.847345
3.321000,0.230252,2.825787
3.322000,0.233719,2.813936
3.323000,0.228094,2.831797
3.324000,0.230325,2.829256
3.325000,0.228482,2.791728
3.326000,0.225422,2.827941
3.327000,0.227677,2.831262
3.328000,0.227972,2.824757
3.329000,0.231374,2.824582
3.330000,0.236366,2.804297
3.331000,0.224507,2.817226
3.332000,0.232548,2.836643
3.333000,0.233694,2.814102
3.334000,0.223699,2.809260
3.335000,0.224413,2.821745
3.336000,0.230110,2.825376
3.337000,0.234169,2.828721
3.338000,0.229359,2.805944
3.339000,0.231537,2.782061
3.340000,0.228077,2.813124
3.341000,0.229409,2.818382
3.342000,0.226782,2.820394
3.343000,0.232034,2.812255
3.344000,0.231800,2.846602
3.345000,0.226465,2.824377
3.346000,0.223601,2.852157
3.347000,0.230757,2.849742
3.348000,0.225079,2.828356
3.349000,0.225751,2.830885
3.350000,0.227319,2.803733
3.351000,0.228827,2.819225
3.352000,0.230005,2.828235
3.353000,0.231625,2.803602
3.354000,0.232231,2.830754
3.355000,0.227719,2.803779
3.356000,0.231732,2.817049
3.357000,0.231135,2.846653
3.358000,0.229122,2.816763
3.359000,0.234803,2.808990
3.360000,0.227325,2.790227
3.361000,0.228691,2.823553
3.362000,0.227000,2.832922
3.363000,0.230264,2.817809
3.364000,0.228249,2.830510
3.365000,0.229950,2.799596
3.366000,0.229086,2.813008
3.367000,0.230861,2.825034
3.368000,0.223208,2.867114
3.369000,0.223734,2.831142
3.370000,0.229597,2.815504
3.371000,0.230258,2.834169
3.372000,0.230679,2.819874
3.373000,0.228346,2.820083
3.374000,0.227776,2.837941
3.375000,0.228970,2.852573
3.376000,0.227422,2.843794
3.377000,0.229324,2.844857
3.378000,0.227744,2.821365
3.379000,0.233786,2.795110
3.380000,0.227193,2.804159
3.381000,0.228849,2.835108
3.382000,0.225436,2.815720
3.383000,0.226519,2.829412
3.384000,0.231245,2.819106
3.385000,0.229400,2.825602
3.386000,0.219207,2.797784
3.387000,0.229255,2.819937
3.388000,0.228779,2.843837
3.389000,0.229691,2.837974
3.390000,0.226133,2.805470
3.391000,0.231158,2.834461
3.392000,0.228234,2.835481
3.393000,0.231342,2.819244
3.394000,0.230081,2.826241
3.395000,0.224190,2.818281
3.396000,0.225575,2.830060
3.397000,0.230601,2.822812
3.398000,0.230138,2.825827
3.399000,0.233793,2.826517
3.400000,0.231886,2.826410
3.401000,0.232401,2.815713
3.402000,0.230774,2.825241
3.403000,0.228949,2.839771
3.404000,0.232321,2.847879
3.405000,0.225610,2.822738
3.406000,0.226344,2.834341
3.407000,0.233047,2.819721
3.408000,0.232686,2.824470
3.409000,0.232228,2.837466
3.410000,0.233611,2.783094
3.411000,0.230307,2.812501
3.412000,0.231239,2.862484
3.413000,0.228517,2.837526
3.414000,0.231939,2.810835
3.415000,0.232813,2.820717
3.416000,0.227291,2.796509
3.417000,0.228892,2.832027
3.418000,0.228243,2.814670
3.419000,0.226896,2.826835
3.420000,0.226244,2.795165
3.421000,0.229734,2.813901
3.422000,0.234758,2.819870
3.423000,0.225674,2.824938
3.424000,0.230775,2.805439
3.425000,0.233634,2.851006
3.426000,0.228336,2.832943
3.427000,0.229373,2.830870
3.428000,0.230773,2.806610
3.429000,0.229633,2.828420
3.430000,0.224671,2.811941
3.431000,0.232360,2.790934
3.432000,0.230058,2.805862
3.433000,0.227684,2.790103
3.434000,0.229601,2.825375
3.435000,0.232756,2.804112
3.436000,0.225822,2.823528
3.437000,0.224720,2.845971
3.438000,0.235305,2.823671
3.439000,0.229628,2.812602
3.440000,0.226511,2.843397
3.441000,0.229130,2.806191
3.442000,0.225649,2.812779
3.443000,0.235467,2.827834
3.444000,0.231018,2.822108
3.445000,0.227142,2.836474
3.446000,0.230906,2.837721
3.447000,0.222377,2.834650
3.448000,0.226579,2.822929
3.449000,0.229089,2.805903
3.450000,0.229640,2.823790
3.451000,0.228029,2.824299
3.452000,0.227594,2.842452
3.453000,0.229943,2.844829
3.454000,0.231721,2.833375
3.455000,0.231398,2.800069
3.456000,0.226353,2.807030
3.457000,0.222127,2.808620
3.458000,0.230267,2.855651
3.459000,0.232513,2.844055
3.460000,0.227801,2.844068
3.461000,0.230234,2.824715
3.462000,0.224199,2.824413
3.463000,0.232228,2.817713
3.464000,0.226077,2.840369
3.465000,0.230108,2.823161
3.466000,0.228061,2.816105
3.467000,0.228049,2.818032
3.468000,0.231682,2.826558
3.469000,0.230043,2.808059
3.470000,0.233208,2.815173
3.471000,0.237376,2.778525
3.472000,0.231544,2.814691
3.473000,0.225592,2.829120
3.474000,0.230711,2.845804
3.475000,0.226543,2.826164
3.476000,0.231594,2.826477
3.477000,0.227893,2.816603
3.478000,0.225344,2.827238
3.479000,0.233664,2.807851
3.480000,0.227313,2.839338
3.481000,0.231730,2.827278
3.482000,0.226112,2.827649
3.483000,0.227405,2.811859
3.484000,0.234515,2.812941
3.485000,0.229579,2.824315
3.486000,0.229122,2.812405
3.487000,0.235123,2.822417
3.488000,0.222388,2.824302
3.489000,0.230415,2.824943
3.490000,0.232324,2.799001
3.491000,0.230837,2.838506
3.492000,0.228660,2.807723
3.493000,0.232106,2.831720
3.494000,0.227965,2.802254
3.495000,0.228606,2.844573
3.496000,0.228408,2.827479
3.497000,0.227979,2.826501
3.498000,0.232552,2.851862
3.499000,0.231409,2.840004
