# time_s,loadcell_V,current_V
2.795000,0.092707,2.544644
2.796000,0.092292,2.509786
2.797000,0.086307,2.543665
2.798000,0.087783,2.527662
2.799000,0.090980,2.536006
2.800000,0.095348,2.514226
2.801000,0.091382,2.529087
2.802000,0.087307,2.513487
2.803000,0.089929,2.536482
2.804000,0.087051,2.532708
2.805000,0.088453,2.521390
2.806000,0.088294,2.502307
2.807000,0.090290,2.508562
2.808000,0.088634,2.516049
2.809000,0.092088,2.522411
2.810000,0.090979,2.494459
2.811000,0.092339,2.518007
2.812000,0.093598,2.492740
2.813000,0.092467,2.525491
2.814000,0.083891,2.515856
2.815000,0.091576,2.540217
2.816000,0.089959,2.520623
2.817000,0.089911,2.534618
2.818000,0.090731,2.480680
2.819000,0.089509,2.483749
2.820000,0.086790,2.514087
2.821000,0.094194,2.504193
2.822000,0.086603,2.523191
2.823000,0.090910,2.529976
2.824000,0.089251,2.530301
2.825000,0.088671,2.527194
2.826000,0.086784,2.504462
2.827000,0.090353,2.538205
2.828000,0.093352,2.528198
2.829000,0.091609,2.531701
2.830000,0.088280,2.531573
2.831000,0.092200,2.533738
2.832000,0.092639,2.522862
2.833000,0.088745,2.527274
2.834000,0.084512,2.509318
2.835000,0.088466,2.510163
2.836000,0.084836,2.528422
2.837000,0.089928,2.520699
2.838000,0.085117,2.492849
2.839000,0.092626,2.497708
2.840000,0.093531,2.538603
2.841000,0.095470,2.537721
2.842000,0.085956,2.533558
2.843000,0.088310,2.548438
2.844000,0.094876,2.520378
2.845000,0.092548,2.523703
2.846000,0.090315,2.526871
2.847000,0.089845,2.520904
2.848000,0.085820,2.516134
2.849000,0.089222,2.532643
2.850000,0.087528,2.528068
2.851000,0.089129,2.508452
2.852000,0.090036,2.513429
2.853000,0.086000,2.509726
2.854000,0.087420,2.530845
2.855000,0.087937,2.529143
2.856000,0.088398,2.522979
2.857000,0.087472,2.520369
2.858000,0.087991,2.544908
2.859000,0.088263,2.527649
2.860000,0.090812,2.523376
2.861000,0.084695,2.540510
2.862000,0.089852,2.517937
2.863000,0.094160,2.509192
2.864000,0.090742,2.489366
2.865000,0.089781,2.507368
2.866000,0.096913,2.520642
2.867000,0.087325,2.507225
2.868000,0.092043,2.519371
2.869000,0.094109,2.503283
2.870000,0.085506,2.529480
2.871000,0.086758,2.516235
2.872000,0.086351,2.532632
2.873000,0.086250,2.511906
2.874000,0.085661,2.543055
2.875000,0.089684,2.502262
2.876000,0.092095,2.531248
2.877000,0.090302,2.526261
2.878000,0.095157,2.533031
2.879000,0.091000,2.532758
2.880000,0.088794,2.555013
2.881000,0.086685,2.512553
2.882000,0.091145,2.532723
2.883000,0.087058,2.515890
2.884000,0.085541,2.538586
2.885000,0.092834,2.514985
2.886000,0.086025,2.514969
2.887000,0.087446,2.525295
2.888000,0.085843,2.544224
2.889000,0.090446,2.505671
2.890000,0.087308,2.524122
2.891000,0.086938,2.501977
2.892000,0.089621,2.527734
2.893000,0.089878,2.538708
2.894000,0.090848,2.519631
2.895000,0.090384,2.514583
2.896000,0.087114,2.514444
2.897000,0.090359,2.520983
2.898000,0.093055,2.506026
2.899000,0.096979,2.523624
2.900000,0.085824,2.518940
2.901000,0.083103,2.534053
2.902000,0.094532,2.530524
2.903000,0.084728,2.497354
2.904000,0.091468,2.545427
2.905000,0.090769,2.504483
2.906000,0.088736,2.497092
2.907000,0.089630,2.540089
2.908000,0.087455,2.503892
2.909000,0.089936,2.522245
2.910000,0.090406,2.509642
2.911000,0.083233,2.531432
2.912000,0.090170,2.512738
2.913000,0.092065,2.512409
2.914000,0.088579,2.517715
2.915000,0.092086,2.511846
2.916000,0.095454,2.519387
2.917000,0.084434,2.516532
2.918000,0.086363,2.514197
2.919000,0.095932,2.476095
2.920000,0.093903,2.495445
2.921000,0.089544,2.486613
2.922000,0.087751,2.516773
2.923000,0.087883,2.530858
2.924000,0.085294,2.520631
2.925000,0.087272,2.500227
2.926000,0.092568,2.537104
2.927000,0.090519,2.518165
2.928000,0.086933,2.525833
2.929000,0.091635,2.536993
2.930000,0.087218,2.518282
2.931000,0.085441,2.495910
2.932000,0.093290,2.510503
2.933000,0.093011,2.526438
2.934000,0.092204,2.502026
2.935000,0.089419,2.495004
2.936000,0.086606,2.544486
2.937000,0.090807,2.506467
2.938000,0.089142,2.509604
2.939000,0.089135,2.531052
2.940000,0.086243,2.517752
2.941000,0.090715,2.525193
2.942000,0.088830,2.522133
2.943000,0.088034,2.526052
2.944000,0.089295,2.504911
2.945000,0.086034,2.523065
2.946000,0.082276,2.519082
2.947000,0.092548,2.545702
2.948000,0.088496,2.502254
2.949000,0.084727,2.491922
2.950000,0.087006,2.536549
2.951000,0.087812,2.503942
2.952000,0.086579,2.514037
2.953000,0.091897,2.524932
2.954000,0.096800,2.554643
2.955000,0.093368,2.518650
2.956000,0.090526,2.519076
2.957000,0.086797,2.533860
2.958000,0.089041,2.521428
2.959000,0.087334,2.519199
2.960000,0.092108,2.530619
2.961000,0.088865,2.526866
2.962000,0.090425,2.525493
2.963000,0.092457,2.514882
2.964000,0.093059,2.546372
2.965000,0.090757,2.514091
2.966000,0.088800,2.515818
2.967000,0.092178,2.509433
2.968000,0.088159,2.518705
2.969000,0.092305,2.558741
2.970000,0.082924,2.507337
2.971000,0.088213,2.549976
2.972000,0.087600,2.513974
2.973000,0.093375,2.524088
2.974000,0.089796,2.538106
2.975000,0.091115,2.524191
2.976000,0.085881,2.526409
2.977000,0.086196,2.536091
2.978000,0.086810,2.511738
2.979000,0.086517,2.514734
2.980000,0.089158,2.519906
2.981000,0.087324,2.536923
2.982000,0.089960,2.516903
2.983000,0.087899,2.503898
2.984000,0.090455,2.525236
2.985000,0.091661,2.538138
2.986000,0.088709,2.517579
2.987000,0.087477,2.536997
2.988000,0.090389,2.529073
2.989000,0.095244,2.523678
2.990000,0.087978,2.521012
2.991000,0.084021,2.511105
2.992000,0.086944,2.528059
2.993000,0.084779,2.534437
2.994000,0.084900,2.533685
2.995000,0.091625,2.508223
2.996000,0.086566,2.509378
2.997000,0.084751,2.542942
2.998000,0.083410,2.517228
2.999000,0.087234,2.520412
3.000000,0.083456,2.543940
3.001000,0.088878,2.528630
3.002000,0.091387,2.509899
3.003000,0.090351,2.524547
3.004000,0.093166,2.542796
3.005000,0.086850,2.528497
3.006000,0.091054,2.532153
3.007000,0.087635,2.516665
3.008000,0.091187,2.517296
3.009000,0.086206,2.518523
3.010000,0.090727,2.523320
3.011000,0.092619,2.519431
3.012000,0.090516,2.498329
3.013000,0.086494,2.521249
3.014000,0.096388,2.538803
3.015000,0.090221,2.533362
3.016000,0.090256,2.522776
3.017000,0.088420,2.525556
3.018000,0.089533,2.540622
3.019000,0.086084,2.527233
3.020000,0.089859,2.527504
3.021000,0.089379,2.519270
3.022000,0.087382,2.516629
3.023000,0.085461,2.538162
3.024000,0.087037,2.543708
3.025000,0.092298,2.559174
3.026000,0.087914,2.500063
3.027000,0.092637,2.505110
3.028000,0.087340,2.525142
3.029000,0.089683,2.494429
3.030000,0.086051,2.504447
3.031000,0.087576,2.532448
3.032000,0.085060,2.523624
3.033000,0.089391,2.501994
3.034000,0.089981,2.513257
3.035000,0.089119,2.518223
3.036000,0.089984,2.531930
3.037000,0.088834,2.506699
3.038000,0.088926,2.504803
3.039000,0.091434,2.528416
3.040000,0.086038,2.524433
3.041000,0.090426,2.519853
3.042000,0.092002,2.535338
3.043000,0.090381,2.508668
3.044000,0.091098,2.498973
3.045000,0.094742,2.547663
3.046000,0.093554,2.535341
3.047000,0.086575,2.519086
3.048000,0.091278,2.504691
3.049000,0.093431,2.529690
3.050000,0.083431,2.528761
3.051000,0.085756,2.514128
3.052000,0.093945,2.520763
3.053000,0.083861,2.517752
3.054000,0.086818,2.514517
3.055000,0.091483,2.511428
3.056000,0.091988,2.522378
3.057000,0.089194,2.509778
3.058000,0.091205,2.520212
3.059000,0.096103,2.513636
3.060000,0.084227,2.533873
3.061000,0.094988,2.489278
3.062000,0.090813,2.542700
3.063000,0.081424,2.519835
3.064000,0.088646,2.538538
3.065000,0.093851,2.531696
3.066000,0.094164,2.524311
3.067000,0.090977,2.526672
3.068000,0.092323,2.557074
3.069000,0.084216,2.541783
3.070000,0.091463,2.531772
3.071000,0.086665,2.524896
3.072000,0.090531,2.540396
3.073000,0.089809,2.522641
3.074000,0.086741,2.513576
3.075000,0.090647,2.549802
3.076000,0.091283,2.535188
3.077000,0.092120,2.518503
3.078000,0.088966,2.512225
3.079000,0.088464,2.517521
3.080000,0.090083,2.543531
3.081000,0.088609,2.501020
3.082000,0.090297,2.518178
3.083000,0.089754,2.491707
3.084000,0.089509,2.499141
3.085000,0.086000,2.507402
3.086000,0.092855,2.545962
3.087000,0.086174,2.507186
3.088000,0.084958,2.523047
3.089000,0.091948,2.530922
3.090000,0.091648,2.512469
3.091000,0.088340,2.521642
3.092000,0.088773,2.507573
3.093000,0.089816,2.501112
3.094000,0.089372,2.517214
3.095000,0.088595,2.522432
3.096000,0.084971,2.515273
3.097000,0.087169,2.502989
3.098000,0.095413,2.521262
3.099000,0.085839,2.506745
3.100000,0.086976,2.502157
3.101000,0.088619,2.502790
3.102000,0.092310,2.507929
3.103000,0.092660,2.534775
3.104000,0.093649,2.539015
3.105000,0.085288,2.515147
3.106000,0.094520,2.533829
3.107000,0.094573,2.534879
3.108000,0.087514,2.502743
3.109000,0.092955,2.518900
3.110000,0.087119,2.506902
3.111000,0.093524,2.543982
3.112000,0.091031,2.514393
3.113000,0.086834,2.519765
3.114000,0.092565,2.529197
3.115000,0.088898,2.536198
3.116000,0.089748,2.518514
3.117000,0.083509,2.534627
3.118000,0.091289,2.525955
3.119000,0.088201,2.520296
3.120000,0.096049,2.540583
3.121000,0.089949,2.507190
3.122000,0.086638,2.536406
3.123000,0.085986,2.517544
3.124000,0.091161,2.511767
3.125000,0.089237,2.514193
3.126000,0.092060,2.497026
3.127000,0.084263,2.531118
3.128000,0.085139,2.509127
3.129000,0.085395,2.508014
3.130000,0.090117,2.507624
3.131000,0.088602,2.535159
3.132000,0.089677,2.519170
3.133000,0.092648,2.524564
3.134000,0.088670,2.492501
3.135000,0.087869,2.550600
3.136000,0.089429,2.550296
3.137000,0.088954,2.544596
3.138000,0.095738,2.526796
3.139000,0.086890,2.520698
3.140000,0.091808,2.522870
3.141000,0.090755,2.540565
3.142000,0.087938,2.517891
3.143000,0.090743,2.478162
3.144000,0.088999,2.505417
3.145000,0.089128,2.506331
3.146000,0.087466,2.518277
3.147000,0.089928,2.540474
3.148000,0.088245,2.543558
3.149000,0.089495,2.514774
3.150000,0.087854,2.526275
3.151000,0.085892,2.525840
3.152000,0.092479,2.530422
3.153000,0.088948,2.515010
3.154000,0.087222,2.503693
3.155000,0.089596,2.521139
3.156000,0.089748,2.513839
3.157000,0.091982,2.522684
3.158000,0.084877,2.529677
3.159000,0.088611,2.506840
3.160000,0.083970,2.535251
3.161000,0.091082,2.536672
3.162000,0.090287,2.522912
3.163000,0.085052,2.506749
3.164000,0.089721,2.519916
3.165000,0.086140,2.503273
3.166000,0.090784,2.534375
3.167000,0.089293,2.536334
3.168000,0.088899,2.528024
3.169000,0.088295,2.511503
3.170000,0.087296,2.518811
3.171000,0.089600,2.527140
3.172000,0.086111,2.504710
3.173000,0.088994,2.505414
3.174000,0.089552,2.528653
3.175000,0.085197,2.507945
3.176000,0.088386,2.493716
3.177000,0.089464,2.512641
3.178000,0.089359,2.515701
3.179000,0.088132,2.526361
3.180000,0.087332,2.526108
3.181000,0.088297,2.482919
3.182000,0.093229,2.527501
3.183000,0.091409,2.545197
3.184000,0.084701,2.498453
3.185000,0.085908,2.490663
3.186000,0.087423,2.492522
3.187000,0.096582,2.497285
3.188000,0.088840,2.530422
3.189000,0.087381,2.520907
3.190000,0.088154,2.523469
3.191000,0.089247,2.516122
3.192000,0.090867,2.529062
3.193000,0.086843,2.506930
3.194000,0.083544,2.547346
3.195000,0.086506,2.516270
3.196000,0.081683,2.530763
3.197000,0.087824,2.505006
3.198000,0.087856,2.514756
3.199000,0.094619,2.540696
3.200000,0.088478,2.534695
3.201000,0.087298,2.512775
3.202000,0.088723,2.542521
3.203000,0.090700,2.541517
3.204000,0.089091,2.550801
3.205000,0.093167,2.511669
3.206000,0.089198,2.514622
3.207000,0.092619,2.532814
3.208000,0.091324,2.535124
3.209000,0.093298,2.515455
3.210000,0.088317,2.508559
3.211000,0.092549,2.519147
3.212000,0.086162,2.526263
3.213000,0.084669,2.519444
3.214000,0.088544,2.523708
3.215000,0.083729,2.518822
3.216000,0.092672,2.514239
3.217000,0.086571,2.506499
3.218000,0.090010,2.514376
3.219000,0.089743,2.533329
3.220000,0.086404,2.522697
3.221000,0.084937,2.521939
3.222000,0.090557,2.515439
3.223000,0.088492,2.528688
3.224000,0.085914,2.573626
3.225000,0.087081,2.517399
3.226000,0.092820,2.512297
3.227000,0.089367,2.539125
3.228000,0.088910,2.519125
3.229000,0.092156,2.507074
3.230000,0.087277,2.518004
3.231000,0.087942,2.546907
3.232000,0.090840,2.502062
3.233000,0.090742,2.518255
3.234000,0.091146,2.528698
3.235000,0.090022,2.547833
3.236000,0.093036,2.513236
3.237000,0.087037,2.525038
3.238000,0.085087,2.510135
3.239000,0.084767,2.541302
3.240000,0.091201,2.546408
3.241000,0.085964,2.541265
3.242000,0.089928,2.519218
3.243000,0.088240,2.527725
3.244000,0.091284,2.528334
3.245000,0.093409,2.549670
3.246000,0.092836,2.508638
3.247000,0.090688,2.528327
3.248000,0.093105,2.516268
3.249000,0.085444,2.524617
3.250000,0.088591,2.527666
3.251000,0.092182,2.528050
3.252000,0.090569,2.522128
3.253000,0.086184,2.509346
3.254000,0.086596,2.508918
3.255000,0.083971,2.524916
3.256000,0.091527,2.550576
3.257000,0.090312,2.530868
3.258000,0.087711,2.492786
3.259000,0.091340,2.516068
3.260000,0.092902,2.530967
3.261000,0.091846,2.529294
3.262000,0.088477,2.538718
3.263000,0.086649,2.532282
3.264000,0.092444,2.515644
3.265000,0.085722,2.525222
3.266000,0.091439,2.523573
3.267000,0.089746,2.511297
3.268000,0.087317,2.487783
3.269000,0.088034,2.509500
3.270000,0.088781,2.543069
3.271000,0.089408,2.532486
3.272000,0.087279,2.495102
3.273000,0.092899,2.504215
3.274000,0.089005,2.509937
3.275000,0.092083,2.488899
3.276000,0.089077,2.511757
3.277000,0.092622,2.520932
3.278000,0.090275,2.533627
3.279000,0.084425,2.538131
3.280000,0.088200,2.511520
3.281000,0.095193,2.517042
3.282000,0.089441,2.529499
3.283000,0.089495,2.526668
3.284000,0.086449,2.526682
3.285000,0.090698,2.545618
3.286000,0.090258,2.521416
3.287000,0.091328,2.532594
3.288000,0.091161,2.526623
3.289000,0.090340,2.531062
3.290000,0.088273,2.508490
3.291000,0.088205,2.538651
3.292000,0.087457,2.531971
3.293000,0.089919,2.525304
3.294000,0.093259,2.495266
3.295000,0.096162,2.530517
3.296000,0.087342,2.523043
3.297000,0.091720,2.520298
3.298000,0.089152,2.530703
3.299000,0.087090,2.510982
3.300000,0.088994,2.500300
3.301000,0.087953,2.527876
3.302000,0.085562,2.521383
3.303000,0.092621,2.514665
3.304000,0.089071,2.501892
3.305000,0.094990,2.523506
3.306000,0.086975,2.534831
3.307000,0.086071,2.555247
3.308000,0.089442,2.555259
3.309000,0.082450,2.505110
3.310000,0.086064,2.531221
3.311000,0.088973,2.507695
3.312000,0.093704,2.528660
3.313000,0.089256,2.521839
3.314000,0.093139,2.529531
3.315000,0.085851,2.523281
3.316000,0.086913,2.500624
3.317000,0.086979,2.513547
3.318000,0.088862,2.501527
3.319000,0.092068,2.520393
3.320000,0.090282,2.540183
3.321000,0.090780,2.529753
3.322000,0.088729,2.521332
3.323000,0.087451,2.516753
3.324000,0.086469,2.521632
3.325000,0.093605,2.543122
3.326000,0.086689,2.518140
3.327000,0.087491,2.556917
3.328000,0.092325,2.541754
3.329000,0.092136,2.533811
3.330000,0.086172,2.511821
3.331000,0.090507,2.513948
3.332000,0.087839,2.556315
3.333000,0.089512,2.502311
3.334000,0.085724,2.529764
3.335000,0.092946,2.508435
3.336000,0.088489,2.527012
3.337000,0.092051,2.543615
3.338000,0.087306,2.472319
3.339000,0.086212,2.490710
3.340000,0.089096,2.527411
3.341000,0.087177,2.511129
3.342000,0.094262,2.528376
3.343000,0.091762,2.526844
3.344000,0.085788,2.524623
3.345000,0.088329,2.521769
3.346000,0.087216,2.526034
3.347000,0.085918,2.523562
3.348000,0.091573,2.508979
3.349000,0.091060,2.505870
3.350000,0.085721,2.530235
3.351000,0.090743,2.510538
3.352000,0.084328,2.514383
3.353000,0.088393,2.523302
3.354000,0.080870,2.505042
3.355000,0.086906,2.496230
3.356000,0.091139,2.503582
3.357000,0.090822,2.509514
3.358000,0.088405,2.529332
3.359000,0.091318,2.520796
3.360000,0.090154,2.503206
3.361000,0.085945,2.520724
3.362000,0.093171,2.526706
3.363000,0.086964,2.498446
3.364000,0.083767,2.555695
3.365000,0.090169,2.504315
3.366000,0.087614,2.502163
3.367000,0.084506,2.520082
3.368000,0.086981,2.508071
3.369000,0.092040,2.537174
3.370000,0.084725,2.540023
3.371000,0.089642,2.514335
3.372000,0.087198,2.510532
3.373000,0.091121,2.503364
3.374000,0.091188,2.519541
3.375000,0.095561,2.531316
3.376000,0.087492,2.510144
3.377000,0.087512,2.504589
3.378000,0.089877,2.510853
3.379000,0.085314,2.527466
3.380000,0.090051,2.514173
3.381000,0.088814,2.526981
3.382000,0.089985,2.535574
3.383000,0.084378,2.520853
3.384000,0.087304,2.497253
3.385000,0.088061,2.524466
3.386000,0.094035,2.528071
3.387000,0.090154,2.533348
3.388000,0.090135,2.511277
3.389000,0.087770,2.508172
3.390000,0.088568,2.549470
3.391000,0.086805,2.525503
3.392000,0.092867,2.533550
3.393000,0.089510,2.503014
3.394000,0.096782,2.527607
3.395000,0.092282,2.517672
3.396000,0.086611,2.510021
3.397000,0.088078,2.545013
3.398000,0.089842,2.529537
3.399000,0.093553,2.520340
3.400000,0.091460,2.528601
3.401000,0.090521,2.515722
3.402000,0.084165,2.531865
3.403000,0.091198,2.538513
3.404000,0.089659,2.541272
3.405000,0.084525,2.493919
3.406000,0.087135,2.522242
3.407000,0.090564,2.497279
3.408000,0.089113,2.529407
3.409000,0.086590,2.517617
3.410000,0.091446,2.549650
3.411000,0.087483,2.520089
3.412000,0.086197,2.511103
3.413000,0.089923,2.513353
3.414000,0.087825,2.518709
3.415000,0.087746,2.522679
3.416000,0.091422,2.523527
3.417000,0.087394,2.545599
3.418000,0.086079,2.518167
3.419000,0.093709,2.521768
3.420000,0.090432,2.495234
3.421000,0.091006,2.509737
3.422000,0.095556,2.494994
3.423000,0.085135,2.517691
3.424000,0.089571,2.526883
3.425000,0.090211,2.521927
3.426000,0.087894,2.511502
3.427000,0.087059,2.497531
3.428000,0.084825,2.513033
3.429000,0.083009,2.520326
3.430000,0.084868,2.537336
3.431000,0.085327,2.540682
3.432000,0.091031,2.504044
3.433000,0.084258,2.507617
3.434000,0.090327,2.538304
3.435000,0.091165,2.501717
3.436000,0.092236,2.511666
3.437000,0.090740,2.494951
3.438000,0.090524,2.519452
3.439000,0.090923,2.513963
3.440000,0.091795,2.509846
3.441000,0.086268,2.527272
3.442000,0.088320,2.518993
3.443000,0.088342,2.513269
3.444000,0.085180,2.517920
3.445000,0.093147,2.544610
3.446000,0.085654,2.510053
3.447000,0.089119,2.530504
3.448000,0.087028,2.516990
3.449000,0.093561,2.515230
3.450000,0.090281,2.536658
3.451000,0.090538,2.513179
3.452000,0.090254,2.510155
3.453000,0.090699,2.478185
3.454000,0.089419,2.510724
3.455000,0.087201,2.512957
3.456000,0.089707,2.495169
3.457000,0.093308,2.524741
3.458000,0.089911,2.524000
3.459000,0.087783,2.523218
3.460000,0.086016,2.544773
3.461000,0.089510,2.523816
3.462000,0.084641,2.518260
3.463000,0.091401,2.531507
3.464000,0.087862,2.515798
3.465000,0.094444,2.548093
3.466000,0.092755,2.530496
3.467000,0.082731,2.515555
3.468000,0.093370,2.478401
3.469000,0.090081,2.509477
3.470000,0.085006,2.514103
3.471000,0.093082,2.521985
3.472000,0.093577,2.540726
3.473000,0.085549,2.478661
3.474000,0.090095,2.490548
3.475000,0.084627,2.524698
3.476000,0.091760,2.512851
3.477000,0.088344,2.518582
3.478000,0.092293,2.517310
3.479000,0.086370,2.533924
3.480000,0.087047,2.515174
3.481000,0.088440,2.510065
3.482000,0.092334,2.506905
3.483000,0.089529,2.506547
3.484000,0.092323,2.521364
3.485000,0.094568,2.542905
3.486000,0.088726,2.547471
3.487000,0.087044,2.538957
3.488000,0.087200,2.474942
3.489000,0.090862,2.518573
3.490000,0.084385,2.523887
3.491000,0.089725,2.535566
3.492000,0.090723,2.527110
3.493000,0.092138,2.515264
3.494000,0.090535,2.544849
3.495000,0.095672,2.534825
3.496000,0.090739,2.529565
3.497000,0.088437,2.526232
3.498000,0.090161,2.527663
3.499000,0.088163,2.509318
3.500000,0.092590,2.529412
3.501000,0.090085,2.490699
3.502000,0.091055,2.521376
3.503000,0.092159,2.523643
3.504000,0.089354,2.520113
3.505000,0.088228,2.504673
3.506000,0.090761,2.537665
3.507000,0.093977,2.521811
3.508000,0.087855,2.501919
3.509000,0.091956,2.519223
3.510000,0.087584,2.529683
3.511000,0.090428,2.529704
3.512000,0.087682,2.511282
3.513000,0.085301,2.514746
3.514000,0.092994,2.518775
3.515000,0.088199,2.508122
3.516000,0.086953,2.523035
3.517000,0.091873,2.526065
3.518000,0.088434,2.520375
3.519000,0.090587,2.498991
3.520000,0.086071,2.535854
3.521000,0.088024,2.514460
3.522000,0.090405,2.496637
3.523000,0.087801,2.491236
3.524000,0.088997,2.531634
3.525000,0.084842,2.502701
3.526000,0.087120,2.534041
3.527000,0.091339,2.528214
3.528000,0.093826,2.517635
3.529000,0.092280,2.528870
3.530000,0.084480,2.497028
3.531000,0.093418,2.506936
3.532000,0.093254,2.504580
3.533000,0.089636,2.529221
3.534000,0.089892,2.528099
3.535000,0.088735,2.525831
3.536000,0.090294,2.503366
3.537000,0.092822,2.501986
3.538000,0.088827,2.529195
3.539000,0.092555,2.531854
3.540000,0.090268,2.542736
3.541000,0.084724,2.512975
3.542000,0.088131,2.508227
3.543000,0.091456,2.495759
3.544000,0.085460,2.511247
3.545000,0.089993,2.516088
3.546000,0.085587,2.519508
3.547000,0.089069,2.524700
3.548000,0.091609,2.504878
3.549000,0.085888,2.527559
3.550000,0.091948,2.524805
3.551000,0.092539,2.503917
3.552000,0.083756,2.551068
3.553000,0.093403,2.509208
3.554000,0.092584,2.525542
3.555000,0.083836,2.536727
3.556000,0.092936,2.524988
3.557000,0.092355,2.516583
3.558000,0.085533,2.501729
3.559000,0.093942,2.496238
3.560000,0.087814,2.506233
3.561000,0.091718,2.511179
3.562000,0.088409,2.517877
3.563000,0.094032,2.524386
3.564000,0.090705,2.522870
3.565000,0.087566,2.527921
3.566000,0.084266,2.513423
3.567000,0.088229,2.509205
3.568000,0.087078,2.534098
3.569000,0.086299,2.521800
3.570000,0.090184,2.525126
3.571000,0.085625,2.498731
3.572000,0.092630,2.534374
3.573000,0.088091,2.541984
3.574000,0.094188,2.501671
3.575000,0.091534,2.533629
3.576000,0.093209,2.512669
3.577000,0.090341,2.545977
3.578000,0.086718,2.510486
3.579000,0.088002,2.506279
3.580000,0.087232,2.514353
3.581000,0.088440,2.533840
3.582000,0.092338,2.524808
3.583000,0.085627,2.522447
3.584000,0.095879,2.527571
3.585000,0.093020,2.539119
3.586000,0.094060,2.496358
3.587000,0.087642,2.511015
3.588000,0.084016,2.537480
3.589000,0.088892,2.521628
3.590000,0.089980,2.554890
3.591000,0.089862,2.497846
3.592000,0.088146,2.532500
3.593000,0.085147,2.542326
3.594000,0.091170,2.527067
3.595000,0.091410,2.514023
3.596000,0.092202,2.494977
3.597000,0.089262,2.523721
3.598000,0.089146,2.534823
3.599000,0.084756,2.503227
3.600000,0.086028,2.504469
3.601000,0.090096,2.524605
3.602000,0.090157,2.523521
3.603000,0.092182,2.514297
3.604000,0.088645,2.519972
3.605000,0.100270,2.524240
3.606000,0.082604,2.524250
3.607000,0.087694,2.527123
3.608000,0.084308,2.540550
3.609000,0.085427,2.506153
3.610000,0.090837,2.512312
3.611000,0.086480,2.524934
3.612000,0.092271,2.522459
3.613000,0.086690,2.504216
3.614000,0.090480,2.525478
3.615000,0.092053,2.533120
3.616000,0.087110,2.523613
3.617000,0.092663,2.543444
3.618000,0.091481,2.543271
3.619000,0.090874,2.521785
3.620000,0.087199,2.516524
3.621000,0.093741,2.540461
3.622000,0.092531,2.524231
3.623000,0.089984,2.533891
3.624000,0.092470,2.549051
3.625000,0.088963,2.511215
3.626000,0.094692,2.517889
3.627000,0.087633,2.505130
3.628000,0.090166,2.514008
3.629000,0.092211,2.516177
3.630000,0.086270,2.527942
3.631000,0.087486,2.551837
3.632000,0.083496,2.508408
3.633000,0.090503,2.509102
3.634000,0.086338,2.503895
3.635000,0.092672,2.506838
3.636000,0.087619,2.514331
3.637000,0.087647,2.534974
3.638000,0.088872,2.540255
3.639000,0.088507,2.529538
3.640000,0.087678,2.506957
3.641000,0.086447,2.508337
3.642000,0.089600,2.512280
3.643000,0.094553,2.503232
3.644000,0.086058,2.531907
3.645000,0.093982,2.522456
3.646000,0.089116,2.534866
3.647000,0.091868,2.513473
3.648000,0.087549,2.530231
3.649000,0.088563,2.531715
3.650000,0.082428,2.505981
3.651000,0.090081,2.515878
3.652000,0.085241,2.539290
3.653000,0.088548,2.518003
3.654000,0.083902,2.505463
3.655000,0.091747,2.506634
3.656000,0.083499,2.529604
3.657000,0.089875,2.522813
3.658000,0.090454,2.504538
3.659000,0.088508,2.542208
3.660000,0.089307,2.521481
3.661000,0.085245,2.513728
3.662000,0.089608,2.486729
3.663000,0.088320,2.523373
3.664000,0.092028,2.533805
3.665000,0.088809,2.532924
3.666000,0.090709,2.527029
3.667000,0.087525,2.529436
3.668000,0.086632,2.534774
3.669000,0.092574,2.517945
3.670000,0.087836,2.526972
3.671000,0.088523,2.535898
3.672000,0.093743,2.482372
3.673000,0.090355,2.509275
3.674000,0.086496,2.503503
3.675000,0.087383,2.531024
3.676000,0.087648,2.515188
3.677000,0.084063,2.555567
3.678000,0.092458,2.527732
3.679000,0.090215,2.528829
3.680000,0.089515,2.524533
3.681000,0.090610,2.534557
3.682000,0.089427,2.533884
3.683000,0.092220,2.521543
3.684000,0.092723,2.517631
3.685000,0.089447,2.501573
3.686000,0.085393,2.501588
3.687000,0.086037,2.487386
3.688000,0.091018,2.521282
3.689000,0.092677,2.520029
3.690000,0.089425,2.508920
3.691000,0.087273,2.520788
3.692000,0.092644,2.525401
3.693000,0.085757,2.511776
3.694000,0.089262,2.510849
3.695000,0.087402,2.509210
3.696000,0.090693,2.482003
3.697000,0.083553,2.543360
3.698000,0.089643,2.507515
3.699000,0.087342,2.524753
3.700000,0.088058,2.522822
3.701000,0.091982,2.520907
3.702000,0.090283,2.498058
3.703000,0.089549,2.526113
3.704000,0.093271,2.535859
3.705000,0.089294,2.515063
3.706000,0.089750,2.519411
3.707000,0.087513,2.508922
3.708000,0.089102,2.502175
3.709000,0.087115,2.511062
3.710000,0.090565,2.512720
3.711000,0.088079,2.525798
3.712000,0.089606,2.494351
3.713000,0.089550,2.521927
3.714000,0.094639,2.527914
3.715000,0.090529,2.519072
3.716000,0.087138,2.522845
3.717000,0.089267,2.509008
3.718000,0.096667,2.504823
3.719000,0.089793,2.537144
3.720000,0.091395,2.488542
3.721000,0.091441,2.533190
3.722000,0.089120,2.525132
3.723000,0.091434,2.525038
3.724000,0.093024,2.531919
3.725000,0.088740,2.531526
3.726000,0.093893,2.550601
