# Time (s),Channel 1 (V)
3.648000000000000131e+00,1.739905514598836911e+00
3.649000000000000021e+00,1.740707392989007340e+00
3.649999999999999911e+00,1.741042638513508489e+00
3.650999999999999801e+00,1.741077549010819903e+00
3.652000000000000135e+00,1.743539997589737878e+00
3.653000000000000025e+00,1.740233546088635341e+00
3.653999999999999915e+00,1.741822207293431068e+00
3.654999999999999805e+00,1.742499836027428639e+00
3.656000000000000139e+00,1.742375307273459129e+00
3.657000000000000028e+00,1.741159608769196732e+00
3.657999999999999918e+00,1.740472717961231153e+00
3.658999999999999808e+00,1.742864134637317930e+00
3.660000000000000142e+00,1.743118514207777414e+00
3.661000000000000032e+00,1.742801789710168414e+00
3.661999999999999922e+00,1.741999634565085442e+00
3.662999999999999812e+00,1.741633202223980881e+00
3.664000000000000146e+00,1.741832300399742905e+00
3.665000000000000036e+00,1.740475046281339422e+00
3.665999999999999925e+00,1.741576202621655911e+00
3.666999999999999815e+00,1.740892547202614216e+00
3.668000000000000149e+00,1.741184755296049547e+00
3.669000000000000039e+00,1.742204343809798495e+00
3.669999999999999929e+00,1.742240410058253808e+00
3.670999999999999819e+00,1.742988041850728420e+00
3.672000000000000153e+00,1.743019263366148541e+00
3.673000000000000043e+00,1.741442831872154873e+00
3.673999999999999932e+00,1.742050348390991932e+00
3.674999999999999822e+00,1.739461860195633536e+00
3.676000000000000156e+00,1.741535866450785619e+00
3.677000000000000046e+00,1.742875256173424647e+00
3.677999999999999936e+00,1.741689591816427907e+00
3.678999999999999826e+00,1.740970858850546588e+00
3.680000000000000160e+00,1.741334732948383923e+00
3.681000000000000050e+00,1.742694473286294343e+00
3.681999999999999940e+00,1.740818175333483042e+00
3.682999999999999829e+00,1.743102482717633128e+00
3.684000000000000163e+00,1.742101289968810640e+00
3.685000000000000053e+00,1.739947229192057687e+00
3.685999999999999943e+00,1.739660194428314544e+00
3.686999999999999833e+00,1.740464506200249506e+00
3.688000000000000167e+00,1.741272313655866322e+00
3.689000000000000057e+00,1.740588396509700875e+00
3.689999999999999947e+00,1.739941018705617681e+00
3.690999999999999837e+00,1.740542785731477249e+00
3.692000000000000171e+00,1.741527191935641428e+00
3.693000000000000060e+00,1.741977535284171763e+00
3.693999999999999950e+00,1.742665015541491114e+00
3.694999999999999840e+00,1.740429866567698047e+00
3.696000000000000174e+00,1.742576771873894037e+00
3.697000000000000064e+00,1.743311418038966609e+00
3.697999999999999954e+00,1.741477692282271894e+00
3.698999999999999844e+00,1.741870410256985302e+00
3.700000000000000178e+00,1.740245340235125449e+00
3.701000000000000068e+00,1.742655887488278044e+00
3.701999999999999957e+00,1.740103888304851631e+00
3.702999999999999847e+00,1.741370368153047465e+00
3.704000000000000181e+00,1.740680177579495780e+00
3.705000000000000071e+00,1.743145084114787302e+00
3.705999999999999961e+00,1.739538785854153113e+00
3.706999999999999851e+00,1.740654899003694966e+00
3.708000000000000185e+00,1.739051808192092707e+00
3.709000000000000075e+00,1.739658558816721268e+00
3.709999999999999964e+00,1.741467033157648059e+00
3.710999999999999854e+00,1.740554864152781711e+00
3.712000000000000188e+00,1.740902485795133181e+00
3.713000000000000078e+00,1.742118531956916350e+00
3.713999999999999968e+00,1.741677793737139490e+00
3.714999999999999858e+00,1.741300375018463464e+00
3.716000000000000192e+00,1.740609975668988563e+00
3.717000000000000082e+00,1.742127212264614311e+00
3.717999999999999972e+00,1.740428090788988635e+00
3.718999999999999861e+00,1.742059805106517034e+00
3.720000000000000195e+00,1.742115988480299471e+00
3.721000000000000085e+00,1.740131491712527234e+00
3.721999999999999975e+00,1.742318235160575712e+00
3.722999999999999865e+00,1.742350749568693402e+00
3.724000000000000199e+00,1.740632885559098231e+00
3.725000000000000089e+00,1.741576687009522173e+00
3.725999999999999979e+00,1.741494134379325764e+00
3.726999999999999869e+00,1.739909989437038451e+00
3.728000000000000203e+00,1.741326044928179551e+00
3.729000000000000092e+00,1.739238869043504776e+00
3.729999999999999982e+00,1.739669822918805009e+00
3.730999999999999872e+00,1.740760169024059500e+00
3.732000000000000206e+00,1.740885089831867294e+00
3.733000000000000096e+00,1.741199981779730344e+00
3.733999999999999986e+00,1.741971717667526676e+00
3.734999999999999876e+00,1.742248936632816880e+00
3.736000000000000210e+00,1.741119595185406599e+00
3.737000000000000099e+00,1.741737165165656354e+00
3.737999999999999989e+00,1.739499428170182105e+00
3.738999999999999879e+00,1.739432329144801059e+00
3.740000000000000213e+00,1.740600413776735689e+00
3.741000000000000103e+00,1.740822698946021374e+00
3.741999999999999993e+00,1.741873480423229426e+00
3.742999999999999883e+00,1.741120874804667151e+00
3.744000000000000217e+00,1.741604831639024908e+00
3.745000000000000107e+00,1.740458861661511314e+00
3.745999999999999996e+00,1.741084641290358226e+00
3.746999999999999886e+00,1.741602763426951972e+00
3.748000000000000220e+00,1.739964831974434523e+00
3.749000000000000110e+00,1.741014077839558416e+00
3.750000000000000000e+00,1.741396070774286153e+00
3.750999999999999890e+00,1.740958759902178521e+00
3.751999999999999780e+00,1.741436173347274963e+00
3.753000000000000114e+00,1.742581842119213409e+00
3.754000000000000004e+00,1.740437890242131358e+00
3.754999999999999893e+00,1.741844712858638511e+00
3.755999999999999783e+00,1.741401852056390753e+00
3.757000000000000117e+00,1.741960843968965111e+00
3.758000000000000007e+00,1.740318435816797571e+00
3.758999999999999897e+00,1.741880187487055087e+00
3.759999999999999787e+00,1.742754021122185026e+00
3.761000000000000121e+00,1.738489459025950312e+00
3.762000000000000011e+00,1.740865025158301549e+00
3.762999999999999901e+00,1.740708474522207450e+00
3.763999999999999790e+00,1.741780264050523108e+00
3.765000000000000124e+00,1.741449972418370962e+00
3.766000000000000014e+00,1.741220242765976423e+00
3.766999999999999904e+00,1.741211576837914610e+00
3.767999999999999794e+00,1.741178949585077795e+00
3.769000000000000128e+00,1.741514464645394611e+00
3.770000000000000018e+00,1.741757068034738287e+00
3.770999999999999908e+00,1.742891383440685837e+00
3.771999999999999797e+00,1.742907263167957188e+00
3.773000000000000131e+00,1.740491483760032265e+00
3.774000000000000021e+00,1.740911159936749941e+00
3.774999999999999911e+00,1.742123505290770646e+00
3.775999999999999801e+00,1.739640035361194936e+00
3.777000000000000135e+00,1.740778105785117935e+00
3.778000000000000025e+00,1.742640581830260604e+00
3.778999999999999915e+00,1.740919908758480128e+00
3.779999999999999805e+00,1.740516259029232904e+00
3.781000000000000139e+00,1.740954004284819723e+00
3.782000000000000028e+00,1.740801119325472213e+00
3.782999999999999918e+00,1.739798632698468905e+00
3.783999999999999808e+00,1.741461397934464861e+00
3.785000000000000142e+00,1.741408251588373757e+00
3.786000000000000032e+00,1.740321126707948363e+00
3.786999999999999922e+00,1.742354875844094986e+00
3.787999999999999812e+00,1.742040808850314981e+00
3.789000000000000146e+00,1.740930388176895605e+00
3.790000000000000036e+00,1.741094529934569035e+00
3.790999999999999925e+00,1.741607531521140784e+00
3.791999999999999815e+00,1.741034110763546527e+00
3.793000000000000149e+00,1.740758290277118148e+00
3.794000000000000039e+00,1.741167864757716899e+00
3.794999999999999929e+00,1.741133328179191864e+00
3.795999999999999819e+00,1.743128907502907277e+00
3.797000000000000153e+00,1.743213276375731091e+00
3.798000000000000043e+00,1.741254373554142143e+00
3.798999999999999932e+00,1.741318778751664853e+00
3.799999999999999822e+00,1.742633833072798399e+00
3.801000000000000156e+00,1.741607999165638132e+00
3.802000000000000046e+00,1.741145824837679434e+00
3.802999999999999936e+00,1.741257603376299423e+00
3.803999999999999826e+00,1.739688297784307114e+00
3.805000000000000160e+00,1.743805926955923624e+00
3.806000000000000050e+00,1.742754897418770099e+00
3.806999999999999940e+00,1.742318645124633747e+00
3.807999999999999829e+00,1.741956302249230149e+00
3.809000000000000163e+00,1.741746197658757378e+00
3.810000000000000053e+00,1.739294539640680926e+00
3.810999999999999943e+00,1.740310898714585219e+00
3.811999999999999833e+00,1.741307991471185312e+00
3.813000000000000167e+00,1.741816723815830859e+00
3.814000000000000057e+00,1.741338925212193356e+00
3.814999999999999947e+00,1.740990227371286503e+00
3.815999999999999837e+00,1.742183033358771560e+00
3.817000000000000171e+00,1.742874619636874733e+00
3.818000000000000060e+00,1.741059056215295220e+00
3.818999999999999950e+00,1.740043076897977548e+00
3.819999999999999840e+00,1.739055004421329320e+00
3.821000000000000174e+00,1.739600121953788658e+00
3.822000000000000064e+00,1.741487161704650788e+00
3.822999999999999954e+00,1.741204185923125758e+00
3.823999999999999844e+00,1.741874099392426878e+00
3.825000000000000178e+00,1.740811018946519351e+00
3.826000000000000068e+00,1.743229825177196934e+00
3.826999999999999957e+00,1.740942691372600493e+00
3.827999999999999847e+00,1.741632043237416383e+00
3.829000000000000181e+00,1.741080908442273589e+00
3.830000000000000071e+00,1.740335441260484783e+00
3.830999999999999961e+00,1.739396132622775371e+00
3.831999999999999851e+00,1.741397291795369506e+00
3.833000000000000185e+00,1.742714240454661390e+00
3.834000000000000075e+00,1.743546105273466429e+00
3.834999999999999964e+00,1.741506170965792188e+00
3.835999999999999854e+00,1.740888639908290791e+00
3.837000000000000188e+00,1.741405364647080178e+00
3.838000000000000078e+00,1.739929238141760592e+00
3.838999999999999968e+00,1.743024524950433030e+00
3.839999999999999858e+00,1.740803122850050233e+00
3.841000000000000192e+00,1.741555918359177335e+00
3.842000000000000082e+00,1.742317106251320968e+00
3.842999999999999972e+00,1.741438313821183748e+00
3.843999999999999861e+00,1.740624025038489009e+00
3.845000000000000195e+00,1.741590204301856293e+00
3.846000000000000085e+00,1.741377115903811168e+00
3.846999999999999975e+00,1.741634796212237379e+00
3.847999999999999865e+00,1.741384916252965986e+00
3.849000000000000199e+00,1.743173135020678055e+00
3.850000000000000089e+00,1.743958259879038186e+00
3.850999999999999979e+00,1.742084824296196377e+00
3.851999999999999869e+00,1.742336408625225763e+00
3.853000000000000203e+00,1.741299435925089956e+00
3.854000000000000092e+00,1.742054905119341468e+00
3.854999999999999982e+00,1.740910842267124448e+00
3.855999999999999872e+00,1.739625213519278235e+00
3.857000000000000206e+00,1.743384761898123303e+00
3.858000000000000096e+00,1.741377536883933264e+00
3.858999999999999986e+00,1.741581642654858042e+00
3.859999999999999876e+00,1.739472047813748423e+00
3.861000000000000210e+00,1.743135607831258094e+00
3.862000000000000099e+00,1.742925942551288854e+00
3.862999999999999989e+00,1.740294134581440444e+00
3.863999999999999879e+00,1.740565374528876941e+00
3.865000000000000213e+00,1.741462553834584481e+00
3.866000000000000103e+00,1.740720671368767736e+00
3.866999999999999993e+00,1.741226470472859056e+00
3.867999999999999883e+00,1.740437300076872473e+00
3.869000000000000217e+00,1.740584981524541552e+00
3.870000000000000107e+00,1.743601411077803753e+00
3.870999999999999996e+00,1.742375215384698750e+00
3.871999999999999886e+00,1.739878765261363869e+00
3.873000000000000220e+00,1.742366091648639870e+00
3.874000000000000110e+00,1.741623728614492661e+00
3.875000000000000000e+00,1.742925216814237954e+00
3.875999999999999890e+00,1.739920665074507822e+00
3.876999999999999780e+00,1.742647488583032755e+00
3.878000000000000114e+00,1.742346404715795716e+00
3.879000000000000004e+00,1.741458876924987242e+00
3.879999999999999893e+00,1.740652576825818088e+00
3.880999999999999783e+00,1.739164539363016404e+00
3.882000000000000117e+00,1.739708122272723090e+00
3.883000000000000007e+00,1.741533304457691722e+00
3.883999999999999897e+00,1.741240851584507698e+00
3.884999999999999787e+00,1.741545295129953708e+00
3.886000000000000121e+00,1.740214913372936989e+00
3.887000000000000011e+00,1.740758042130566396e+00
3.887999999999999901e+00,1.739471696018220825e+00
3.888999999999999790e+00,1.742427007187538290e+00
3.890000000000000124e+00,1.740691618082087277e+00
3.891000000000000014e+00,1.739494169402558299e+00
3.891999999999999904e+00,1.741608523721297486e+00
3.892999999999999794e+00,1.741156086359608057e+00
3.894000000000000128e+00,1.741406203245342343e+00
3.895000000000000018e+00,1.740583493500611256e+00
3.895999999999999908e+00,1.741440871778309418e+00
3.896999999999999797e+00,1.743164183722091920e+00
3.898000000000000131e+00,1.742681925319653935e+00
3.899000000000000021e+00,1.742340272609105734e+00
3.899999999999999911e+00,1.741414138126448075e+00
3.900999999999999801e+00,1.742296702162329680e+00
3.902000000000000135e+00,1.740751355817409252e+00
3.903000000000000025e+00,1.742539155247917693e+00
3.903999999999999915e+00,1.741974492541696673e+00
3.904999999999999805e+00,1.739972888586895028e+00
3.906000000000000139e+00,1.741482897169440935e+00
3.907000000000000028e+00,1.739658415355841869e+00
3.907999999999999918e+00,1.740644489950600837e+00
3.908999999999999808e+00,1.739569380574012225e+00
3.910000000000000142e+00,1.740296647565554577e+00
3.911000000000000032e+00,1.740782934126682946e+00
3.911999999999999922e+00,1.739750780650652251e+00
3.912999999999999812e+00,1.740642193041432195e+00
3.914000000000000146e+00,1.740431948285718011e+00
3.915000000000000036e+00,1.740764597377218115e+00
3.915999999999999925e+00,1.741484346178060472e+00
3.916999999999999815e+00,1.739978158273010056e+00
3.918000000000000149e+00,1.740905653656648733e+00
3.919000000000000039e+00,1.743289415645725260e+00
3.919999999999999929e+00,1.739651490193179439e+00
3.920999999999999819e+00,1.741277819843409347e+00
3.922000000000000153e+00,1.741534175344521707e+00
3.923000000000000043e+00,1.740743070539105153e+00
3.923999999999999932e+00,1.739993081527495766e+00
3.924999999999999822e+00,1.740515508322462157e+00
3.926000000000000156e+00,1.740405248071879685e+00
3.927000000000000046e+00,1.739151547169986767e+00
3.927999999999999936e+00,1.741527174926226218e+00
3.928999999999999826e+00,1.742971275676642895e+00
3.930000000000000160e+00,1.741567382519588092e+00
3.931000000000000050e+00,1.742095558839470648e+00
3.931999999999999940e+00,1.741590418442812149e+00
3.932999999999999829e+00,1.742494255133166359e+00
3.934000000000000163e+00,1.741168485237603480e+00
3.935000000000000053e+00,1.743046031697548459e+00
3.935999999999999943e+00,1.742158099590098930e+00
3.936999999999999833e+00,1.741019862710557309e+00
3.938000000000000167e+00,1.742288943014391744e+00
3.939000000000000057e+00,1.742187212948230313e+00
3.939999999999999947e+00,1.740915903125805686e+00
3.940999999999999837e+00,1.741364332302562712e+00
3.942000000000000171e+00,1.740494905126984237e+00
3.943000000000000060e+00,1.742182487717666817e+00
3.943999999999999950e+00,1.741513073724833882e+00
3.944999999999999840e+00,1.744320569274671273e+00
3.946000000000000174e+00,1.741591973504383217e+00
3.947000000000000064e+00,1.739511055448913268e+00
3.947999999999999954e+00,1.742053658506347080e+00
3.948999999999999844e+00,1.740307945449211413e+00
3.950000000000000178e+00,1.740313994292846056e+00
3.951000000000000068e+00,1.743089846393521825e+00
3.951999999999999957e+00,1.741148279967600132e+00
3.952999999999999847e+00,1.742209481962230688e+00
3.954000000000000181e+00,1.742471192172934336e+00
3.955000000000000071e+00,1.741683370771032857e+00
3.955999999999999961e+00,1.739511032556274150e+00
3.956999999999999851e+00,1.741514434060970284e+00
3.958000000000000185e+00,1.739860712867474790e+00
3.959000000000000075e+00,1.743831820191571014e+00
3.959999999999999964e+00,1.740515238259781494e+00
3.960999999999999854e+00,1.742824090744664378e+00
3.962000000000000188e+00,1.740896205668229779e+00
3.963000000000000078e+00,1.740787036991367831e+00
3.963999999999999968e+00,1.741753249688244631e+00
3.964999999999999858e+00,1.740111122996956805e+00
3.966000000000000192e+00,1.741051762227563193e+00
3.967000000000000082e+00,1.740416712119524645e+00
3.967999999999999972e+00,1.740071425219437362e+00
3.968999999999999861e+00,1.741892032169743754e+00
3.970000000000000195e+00,1.739274635650650769e+00
3.971000000000000085e+00,1.741253498175824088e+00
3.971999999999999975e+00,1.740261326255322150e+00
3.972999999999999865e+00,1.742504131192667005e+00
3.974000000000000199e+00,1.742300489363551197e+00
3.975000000000000089e+00,1.742288949441083590e+00
3.975999999999999979e+00,1.742541740452824062e+00
3.976999999999999869e+00,1.742470856856601191e+00
3.978000000000000203e+00,1.740569172676811771e+00
3.979000000000000092e+00,1.740239160755148395e+00
3.979999999999999982e+00,1.740206493411917688e+00
3.980999999999999872e+00,1.739678766711395763e+00
3.982000000000000206e+00,1.741045256796031504e+00
3.983000000000000096e+00,1.740311879431526876e+00
3.983999999999999986e+00,1.742082493808118526e+00
3.984999999999999876e+00,1.740544423570469235e+00
3.986000000000000210e+00,1.742556077975344841e+00
3.987000000000000099e+00,1.743073787172165545e+00
3.987999999999999989e+00,1.741455520434005200e+00
3.988999999999999879e+00,1.742502945807030468e+00
3.990000000000000213e+00,1.740923104204076255e+00
3.991000000000000103e+00,1.739667261343516902e+00
3.991999999999999993e+00,1.741698043344945601e+00
3.992999999999999883e+00,1.741811346252187143e+00
3.994000000000000217e+00,1.741842009983359141e+00
3.995000000000000107e+00,1.741953107423412916e+00
3.995999999999999996e+00,1.741073737549136524e+00
3.996999999999999886e+00,1.741055731515149807e+00
3.998000000000000220e+00,1.741190636729501806e+00
3.999000000000000110e+00,1.741548137766403270e+00
4.000000000000000000e+00,1.742646511358805661e+00
4.001000000000000334e+00,1.742661293702591596e+00
4.001999999999999780e+00,1.742730946035224049e+00
4.003000000000000114e+00,1.740684281510993081e+00
4.003999999999999559e+00,1.741927733015132373e+00
4.004999999999999893e+00,1.741219307540167627e+00
4.006000000000000227e+00,1.742008149362555436e+00
4.006999999999999673e+00,1.742108463470830149e+00
4.008000000000000007e+00,1.740321390661806467e+00
4.009000000000000341e+00,1.742224661684220299e+00
4.009999999999999787e+00,1.742335448728486336e+00
4.011000000000000121e+00,1.742085222834714564e+00
4.011999999999999567e+00,1.742868696052877198e+00
4.012999999999999901e+00,1.740902206203617242e+00
4.014000000000000234e+00,1.741913893305997441e+00
4.014999999999999680e+00,1.739906218098951962e+00
4.016000000000000014e+00,1.741058490434506556e+00
4.017000000000000348e+00,1.742065269746077449e+00
4.017999999999999794e+00,1.740949709114603339e+00
4.019000000000000128e+00,1.741874545921053841e+00
4.019999999999999574e+00,1.740533725041692348e+00
4.020999999999999908e+00,1.740538566362016981e+00
4.022000000000000242e+00,1.741490750702693768e+00
4.022999999999999687e+00,1.741010731380551180e+00
4.024000000000000021e+00,1.742170877512084548e+00
4.025000000000000355e+00,1.741362544210771857e+00
4.025999999999999801e+00,1.741505766153261581e+00
4.027000000000000135e+00,1.741015789948062720e+00
4.027999999999999581e+00,1.742100377489251395e+00
4.028999999999999915e+00,1.741278556092450192e+00
4.030000000000000249e+00,1.742782581657764229e+00
4.030999999999999694e+00,1.741418886733164806e+00
4.032000000000000028e+00,1.739991195358091103e+00
4.033000000000000362e+00,1.739388844126556366e+00
4.033999999999999808e+00,1.741411324928380466e+00
4.035000000000000142e+00,1.742968642368926790e+00
4.035999999999999588e+00,1.740404896245069555e+00
4.036999999999999922e+00,1.742964032979531730e+00
4.038000000000000256e+00,1.741902977500797034e+00
4.038999999999999702e+00,1.739780441881534134e+00
4.040000000000000036e+00,1.740971803016187369e+00
4.041000000000000369e+00,1.741607691527094826e+00
4.041999999999999815e+00,1.740777997408232469e+00
4.043000000000000149e+00,1.741222166489093670e+00
4.043999999999999595e+00,1.740646804816781801e+00
4.044999999999999929e+00,1.741031512294283878e+00
4.046000000000000263e+00,1.742156167994952876e+00
4.046999999999999709e+00,1.741966517065303810e+00
4.048000000000000043e+00,1.741812596828881787e+00
4.049000000000000377e+00,1.740175247961254446e+00
4.049999999999999822e+00,1.739721868545191397e+00
4.051000000000000156e+00,1.740522879346423801e+00
4.051999999999999602e+00,1.740233199831007882e+00
4.052999999999999936e+00,1.741020255495144164e+00
4.054000000000000270e+00,1.740755056185285810e+00
4.054999999999999716e+00,1.743001910337464100e+00
4.056000000000000050e+00,1.740993491706526397e+00
4.057000000000000384e+00,1.739090156920753527e+00
4.057999999999999829e+00,1.740908826480654037e+00
4.059000000000000163e+00,1.741927396998230515e+00
4.059999999999999609e+00,1.742198859187270576e+00
4.060999999999999943e+00,1.743169923683013156e+00
4.062000000000000277e+00,1.739808577547798052e+00
4.062999999999999723e+00,1.741544854453681124e+00
4.064000000000000057e+00,1.740251523791782828e+00
4.065000000000000391e+00,1.740264859512035356e+00
4.065999999999999837e+00,1.740064179458260529e+00
4.067000000000000171e+00,1.740628685285071642e+00
4.067999999999999616e+00,1.740433394357051800e+00
4.068999999999999950e+00,1.741859585447936842e+00
4.070000000000000284e+00,1.741802394529791798e+00
4.070999999999999730e+00,1.742132500336846634e+00
4.072000000000000064e+00,1.739569746909140235e+00
4.073000000000000398e+00,1.742249923132912048e+00
4.073999999999999844e+00,1.741364825567732755e+00
4.075000000000000178e+00,1.741358815480775979e+00
4.075999999999999623e+00,1.741394927620733002e+00
4.076999999999999957e+00,1.739816601123458373e+00
4.078000000000000291e+00,1.741185493522833916e+00
4.078999999999999737e+00,1.740796176515727600e+00
4.080000000000000071e+00,1.742035658289713851e+00
4.081000000000000405e+00,1.743243045622625553e+00
4.081999999999999851e+00,1.740554041403320262e+00
4.083000000000000185e+00,1.742111049747688822e+00
4.083999999999999631e+00,1.740746158720492875e+00
4.084999999999999964e+00,1.741020521948214217e+00
4.086000000000000298e+00,1.741869261515928580e+00
4.086999999999999744e+00,1.741017011860286123e+00
4.088000000000000078e+00,1.740031043414079770e+00
4.089000000000000412e+00,1.741039420225042766e+00
4.089999999999999858e+00,1.742218106468134131e+00
4.091000000000000192e+00,1.741097243738237488e+00
4.091999999999999638e+00,1.741670681963598311e+00
4.092999999999999972e+00,1.741391123990881695e+00
4.094000000000000306e+00,1.741487970729105550e+00
4.094999999999999751e+00,1.741870482205967630e+00
4.096000000000000085e+00,1.741350863417139960e+00
4.097000000000000419e+00,1.742015871311885178e+00
4.097999999999999865e+00,1.742489485631587787e+00
4.099000000000000199e+00,1.742269887078021995e+00
4.099999999999999645e+00,1.740373776430484964e+00
4.100999999999999979e+00,1.744243767916641819e+00
4.102000000000000313e+00,1.742965993925377433e+00
4.102999999999999758e+00,1.741945557004850542e+00
4.104000000000000092e+00,1.740213623402919962e+00
4.105000000000000426e+00,1.742383993914124352e+00
4.105999999999999872e+00,1.741812569596667970e+00
4.107000000000000206e+00,1.740767685277845311e+00
4.107999999999999652e+00,1.740438400189032064e+00
4.108999999999999986e+00,1.741099463565566774e+00
4.110000000000000320e+00,1.739655931479906270e+00
4.110999999999999766e+00,1.741943814234681254e+00
4.112000000000000099e+00,1.740922715806728416e+00
4.113000000000000433e+00,1.740256486230910227e+00
4.113999999999999879e+00,1.741316258043419385e+00
4.115000000000000213e+00,1.741245729973797340e+00
4.115999999999999659e+00,1.740139812744958769e+00
4.116999999999999993e+00,1.742537331040335369e+00
4.118000000000000327e+00,1.742316344085193203e+00
4.118999999999999773e+00,1.743002087265610900e+00
4.120000000000000107e+00,1.740331689565637774e+00
4.121000000000000441e+00,1.740947905700051868e+00
4.121999999999999886e+00,1.742743144577301839e+00
4.123000000000000220e+00,1.741891794853683839e+00
4.123999999999999666e+00,1.740545219848526948e+00
4.125000000000000000e+00,1.741256203965247940e+00
4.126000000000000334e+00,1.741016235761306818e+00
4.126999999999999780e+00,1.740919858616515326e+00
4.128000000000000114e+00,1.740200693176386482e+00
4.128999999999999559e+00,1.740580481442572047e+00
4.129999999999999893e+00,1.741297926606734103e+00
4.131000000000000227e+00,1.740349371753353358e+00
4.131999999999999673e+00,1.739679993834199800e+00
4.133000000000000007e+00,1.740768913365696946e+00
4.134000000000000341e+00,1.739220208718954330e+00
4.134999999999999787e+00,1.740062761436588001e+00
4.136000000000000121e+00,1.741601764570133604e+00
4.136999999999999567e+00,1.741508264882478674e+00
4.137999999999999901e+00,1.741703805718450182e+00
4.139000000000000234e+00,1.740740486929548858e+00
4.139999999999999680e+00,1.741023620891243961e+00
4.141000000000000014e+00,1.741067551759401866e+00
4.142000000000000348e+00,1.741886485682188068e+00
4.142999999999999794e+00,1.740909907349214691e+00
4.144000000000000128e+00,1.741478773731731655e+00
4.144999999999999574e+00,1.740826125307442407e+00
4.145999999999999908e+00,1.741959367967216510e+00
4.147000000000000242e+00,1.741015538264323981e+00
4.147999999999999687e+00,1.741620286185901145e+00
4.149000000000000021e+00,1.739793256670687516e+00
4.150000000000000355e+00,1.740531883504833566e+00
4.150999999999999801e+00,1.741497102747909365e+00
4.152000000000000135e+00,1.741621269011766726e+00
4.152999999999999581e+00,1.740004808404744141e+00
4.153999999999999915e+00,1.739281377631259229e+00
4.155000000000000249e+00,1.741299481408569383e+00
4.155999999999999694e+00,1.739163325349804001e+00
4.157000000000000028e+00,1.741385455279437222e+00
4.158000000000000362e+00,1.741191179113565024e+00
4.158999999999999808e+00,1.741109922735887050e+00
4.160000000000000142e+00,1.740019327353440337e+00
4.160999999999999588e+00,1.740177787293870848e+00
4.161999999999999922e+00,1.743275150515241290e+00
4.163000000000000256e+00,1.741495150556596538e+00
4.163999999999999702e+00,1.740844194146183854e+00
4.165000000000000036e+00,1.739922906386499823e+00
4.166000000000000369e+00,1.742053073717479528e+00
4.166999999999999815e+00,1.740483749482247600e+00
4.168000000000000149e+00,1.742875670627886953e+00
4.168999999999999595e+00,1.740809996983786023e+00
4.169999999999999929e+00,1.740644816122132177e+00
4.171000000000000263e+00,1.742442608975673490e+00
4.171999999999999709e+00,1.742441710790136877e+00
4.173000000000000043e+00,1.740545424300282029e+00
4.174000000000000377e+00,1.740723858798503443e+00
4.174999999999999822e+00,1.740852884669301437e+00
4.176000000000000156e+00,1.741127247871963490e+00
4.176999999999999602e+00,1.740763701895553961e+00
4.177999999999999936e+00,1.740723030891437872e+00
4.179000000000000270e+00,1.740976385468060217e+00
4.179999999999999716e+00,1.742682360041709622e+00
4.181000000000000050e+00,1.740451619884329393e+00
4.182000000000000384e+00,1.741600301258678929e+00
4.182999999999999829e+00,1.742355223963886202e+00
4.184000000000000163e+00,1.741836970326828160e+00
4.184999999999999609e+00,1.739953578969664738e+00
4.185999999999999943e+00,1.742126244799554469e+00
4.187000000000000277e+00,1.739967820185565728e+00
4.187999999999999723e+00,1.741612167652675014e+00
4.189000000000000057e+00,1.740120044740435690e+00
4.190000000000000391e+00,1.740153543665106106e+00
4.190999999999999837e+00,1.740580059270902424e+00
4.192000000000000171e+00,1.741163174675292025e+00
4.192999999999999616e+00,1.741913011408426026e+00
4.193999999999999950e+00,1.741664090786572361e+00
4.195000000000000284e+00,1.741248663005799724e+00
4.195999999999999730e+00,1.741256281273343642e+00
4.197000000000000064e+00,1.739880833497216450e+00
4.198000000000000398e+00,1.743524062618931003e+00
4.198999999999999844e+00,1.742509859783282433e+00
4.200000000000000178e+00,1.741025719356113832e+00
4.200999999999999623e+00,1.740126944507676798e+00
4.201999999999999957e+00,1.742408770930620632e+00
4.203000000000000291e+00,1.740096305490403283e+00
4.203999999999999737e+00,1.742364470323587433e+00
4.205000000000000071e+00,1.739058043319268387e+00
4.206000000000000405e+00,1.739566037292689327e+00
4.206999999999999851e+00,1.742727266204840308e+00
4.208000000000000185e+00,1.740137572589502524e+00
4.208999999999999631e+00,1.741139031165449991e+00
4.209999999999999964e+00,1.740126378914463201e+00
4.211000000000000298e+00,1.741303190452103022e+00
4.211999999999999744e+00,1.739458637522050211e+00
4.213000000000000078e+00,1.741971326707705048e+00
4.214000000000000412e+00,1.741290405707690114e+00
4.214999999999999858e+00,1.739878883429559764e+00
4.216000000000000192e+00,1.739914786420800441e+00
4.216999999999999638e+00,1.739386349530913645e+00
4.217999999999999972e+00,1.741729624616586314e+00
4.219000000000000306e+00,1.740281132586714463e+00
4.219999999999999751e+00,1.741031013431314944e+00
4.221000000000000085e+00,1.740344712077799505e+00
4.222000000000000419e+00,1.739469061191277088e+00
4.222999999999999865e+00,1.741522781770956874e+00
4.224000000000000199e+00,1.739741885048810888e+00
4.224999999999999645e+00,1.742249173151835029e+00
4.225999999999999979e+00,1.741395940157206335e+00
4.227000000000000313e+00,1.742865400327054060e+00
4.227999999999999758e+00,1.740786816189496378e+00
4.229000000000000092e+00,1.742494608788022870e+00
