# Time (s),Channel 1 (V)
3.865000000000000213e+00,1.740031451463372791e+00
3.866000000000000103e+00,1.741801678442403079e+00
3.866999999999999993e+00,1.742644578775698561e+00
3.867999999999999883e+00,1.741900909462935632e+00
3.869000000000000217e+00,1.741989817107593375e+00
3.870000000000000107e+00,1.741412609391586486e+00
3.870999999999999996e+00,1.740304025101986563e+00
3.871999999999999886e+00,1.740917327799654135e+00
3.873000000000000220e+00,1.743922568788316640e+00
3.874000000000000110e+00,1.741445206988415650e+00
3.875000000000000000e+00,1.740722150835339432e+00
3.875999999999999890e+00,1.741162301086579323e+00
3.876999999999999780e+00,1.740113827343569453e+00
3.878000000000000114e+00,1.741724086918225556e+00
3.879000000000000004e+00,1.740685923625135523e+00
3.879999999999999893e+00,1.740628613767405852e+00
3.880999999999999783e+00,1.739874142467145779e+00
3.882000000000000117e+00,1.742401959269172407e+00
3.883000000000000007e+00,1.741594702076552759e+00
3.883999999999999897e+00,1.742005585721552841e+00
3.884999999999999787e+00,1.742095655306691526e+00
3.886000000000000121e+00,1.739612789457136932e+00
3.887000000000000011e+00,1.741931535366974426e+00
3.887999999999999901e+00,1.741321974553224017e+00
3.888999999999999790e+00,1.742352642258895967e+00
3.890000000000000124e+00,1.740185854501002272e+00
3.891000000000000014e+00,1.741785143414774417e+00
3.891999999999999904e+00,1.742143282024105178e+00
3.892999999999999794e+00,1.741008712681880510e+00
3.894000000000000128e+00,1.740965293885368581e+00
3.895000000000000018e+00,1.740926136009652181e+00
3.895999999999999908e+00,1.740836556282598480e+00
3.896999999999999797e+00,1.741522059553368473e+00
3.898000000000000131e+00,1.741728065585602669e+00
3.899000000000000021e+00,1.740619525911407672e+00
3.899999999999999911e+00,1.741797810806536173e+00
3.900999999999999801e+00,1.741211207467693090e+00
3.902000000000000135e+00,1.741425086528657351e+00
3.903000000000000025e+00,1.740540168337457283e+00
3.903999999999999915e+00,1.740373756297416197e+00
3.904999999999999805e+00,1.742065275883246667e+00
3.906000000000000139e+00,1.741205286883240833e+00
3.907000000000000028e+00,1.742380640291169458e+00
3.907999999999999918e+00,1.741647720180179437e+00
3.908999999999999808e+00,1.740052476055993003e+00
3.910000000000000142e+00,1.741267973985323403e+00
3.911000000000000032e+00,1.742948844440175726e+00
3.911999999999999922e+00,1.742481746277651178e+00
3.912999999999999812e+00,1.740481360621280560e+00
3.914000000000000146e+00,1.741138609053456410e+00
3.915000000000000036e+00,1.740816316470856329e+00
3.915999999999999925e+00,1.741064666699472019e+00
3.916999999999999815e+00,1.740790292602696354e+00
3.918000000000000149e+00,1.741925373057147786e+00
3.919000000000000039e+00,1.741727861105311526e+00
3.919999999999999929e+00,1.742332187926874498e+00
3.920999999999999819e+00,1.740628777824116513e+00
3.922000000000000153e+00,1.741639625926430623e+00
3.923000000000000043e+00,1.739164173196128260e+00
3.923999999999999932e+00,1.741259417683331812e+00
3.924999999999999822e+00,1.739557018459856330e+00
3.926000000000000156e+00,1.742795592731119170e+00
3.927000000000000046e+00,1.741547701188634445e+00
3.927999999999999936e+00,1.741029323820165953e+00
3.928999999999999826e+00,1.741808149257833227e+00
3.930000000000000160e+00,1.740994532517981641e+00
3.931000000000000050e+00,1.740579277121499624e+00
3.931999999999999940e+00,1.743033263026436686e+00
3.932999999999999829e+00,1.738755359795027378e+00
3.934000000000000163e+00,1.742958894693220406e+00
3.935000000000000053e+00,1.740801524675416267e+00
3.935999999999999943e+00,1.741626009371619155e+00
3.936999999999999833e+00,1.740649400628062171e+00
3.938000000000000167e+00,1.739961143431002499e+00
3.939000000000000057e+00,1.741453928761298897e+00
3.939999999999999947e+00,1.740899252735525593e+00
3.940999999999999837e+00,1.741249172872091355e+00
3.942000000000000171e+00,1.741996381619389078e+00
3.943000000000000060e+00,1.742103959731940321e+00
3.943999999999999950e+00,1.739972554769384061e+00
3.944999999999999840e+00,1.740401620518516212e+00
3.946000000000000174e+00,1.740221118048608462e+00
3.947000000000000064e+00,1.741846800811288842e+00
3.947999999999999954e+00,1.741083299949065522e+00
3.948999999999999844e+00,1.741675107016293911e+00
3.950000000000000178e+00,1.742467454137367922e+00
3.951000000000000068e+00,1.740846033115465152e+00
3.951999999999999957e+00,1.740939931207951430e+00
3.952999999999999847e+00,1.742180774816523003e+00
3.954000000000000181e+00,1.742631136434430905e+00
3.955000000000000071e+00,1.741584399045633891e+00
3.955999999999999961e+00,1.743039709166777973e+00
3.956999999999999851e+00,1.741455720400648888e+00
3.958000000000000185e+00,1.739264797533314644e+00
3.959000000000000075e+00,1.740622119031827175e+00
3.959999999999999964e+00,1.740825328642239045e+00
3.960999999999999854e+00,1.738825554399885842e+00
3.962000000000000188e+00,1.742610480881832791e+00
3.963000000000000078e+00,1.741549593119360084e+00
3.963999999999999968e+00,1.741555286908570643e+00
3.964999999999999858e+00,1.741633265336191005e+00
3.966000000000000192e+00,1.742486056153697227e+00
3.967000000000000082e+00,1.741486456770626301e+00
3.967999999999999972e+00,1.740608984463004161e+00
3.968999999999999861e+00,1.741140526662783961e+00
3.970000000000000195e+00,1.742194880433208359e+00
3.971000000000000085e+00,1.740417289728957151e+00
3.971999999999999975e+00,1.740282580705071469e+00
3.972999999999999865e+00,1.740606123859306908e+00
3.974000000000000199e+00,1.741194559677605946e+00
3.975000000000000089e+00,1.740562796735539264e+00
3.975999999999999979e+00,1.741926345238799412e+00
3.976999999999999869e+00,1.741072179423851729e+00
3.978000000000000203e+00,1.741118689995574176e+00
3.979000000000000092e+00,1.740578436858305933e+00
3.979999999999999982e+00,1.740257599696158231e+00
3.980999999999999872e+00,1.741050554648048143e+00
3.982000000000000206e+00,1.741767357278057649e+00
3.983000000000000096e+00,1.740342689711799284e+00
3.983999999999999986e+00,1.742080552466533705e+00
3.984999999999999876e+00,1.740043585320584452e+00
3.986000000000000210e+00,1.742595898178818992e+00
3.987000000000000099e+00,1.739609436348582561e+00
3.987999999999999989e+00,1.740662845765910127e+00
3.988999999999999879e+00,1.742074464664595368e+00
3.990000000000000213e+00,1.740412796830798747e+00
3.991000000000000103e+00,1.740821181972223020e+00
3.991999999999999993e+00,1.741416215435926729e+00
3.992999999999999883e+00,1.741245012363937805e+00
3.994000000000000217e+00,1.741302817394830393e+00
3.995000000000000107e+00,1.741265625484082369e+00
3.995999999999999996e+00,1.741627608487348100e+00
3.996999999999999886e+00,1.741688681642100223e+00
3.998000000000000220e+00,1.740046909022601840e+00
3.999000000000000110e+00,1.741740391114863007e+00
4.000000000000000000e+00,1.742425837229499175e+00
4.001000000000000334e+00,1.741136235087102246e+00
4.001999999999999780e+00,1.742507411393059202e+00
4.003000000000000114e+00,1.741052748252300830e+00
4.003999999999999559e+00,1.737608253236353484e+00
4.004999999999999893e+00,1.739239962040559417e+00
4.006000000000000227e+00,1.740612933302599696e+00
4.006999999999999673e+00,1.741430445879415201e+00
4.008000000000000007e+00,1.741410923895334362e+00
4.009000000000000341e+00,1.742389143354814207e+00
4.009999999999999787e+00,1.742015495135767145e+00
4.011000000000000121e+00,1.744597938353497302e+00
4.011999999999999567e+00,1.740836339035162883e+00
4.012999999999999901e+00,1.741525442356260500e+00
4.014000000000000234e+00,1.740961045768991244e+00
4.014999999999999680e+00,1.743158625809765327e+00
4.016000000000000014e+00,1.740261628492249413e+00
4.017000000000000348e+00,1.742174541783732211e+00
4.017999999999999794e+00,1.742295307505316693e+00
4.019000000000000128e+00,1.741182170725187106e+00
4.019999999999999574e+00,1.740888662899722883e+00
4.020999999999999908e+00,1.741597843419933733e+00
4.022000000000000242e+00,1.739694191707957360e+00
4.022999999999999687e+00,1.740165976980253992e+00
4.024000000000000021e+00,1.741592947929329283e+00
4.025000000000000355e+00,1.743236384201289679e+00
4.025999999999999801e+00,1.741824119172320939e+00
4.027000000000000135e+00,1.741908701684669936e+00
4.027999999999999581e+00,1.739914514487556074e+00
4.028999999999999915e+00,1.741874468335265824e+00
4.030000000000000249e+00,1.741072392231822974e+00
4.030999999999999694e+00,1.741020240471121916e+00
4.032000000000000028e+00,1.743253160941174329e+00
4.033000000000000362e+00,1.741496248093908239e+00
4.033999999999999808e+00,1.740320728720784249e+00
4.035000000000000142e+00,1.739256709913470589e+00
4.035999999999999588e+00,1.741058844642971115e+00
4.036999999999999922e+00,1.741613513207766584e+00
4.038000000000000256e+00,1.740962542550418712e+00
4.038999999999999702e+00,1.740739727959488503e+00
4.040000000000000036e+00,1.740425869278774851e+00
4.041000000000000369e+00,1.741548544503174867e+00
4.041999999999999815e+00,1.739696949533448889e+00
4.043000000000000149e+00,1.741113728110442072e+00
4.043999999999999595e+00,1.741229090120409495e+00
4.044999999999999929e+00,1.742022041284539968e+00
4.046000000000000263e+00,1.741437326511163342e+00
4.046999999999999709e+00,1.740753322582299090e+00
4.048000000000000043e+00,1.740787504268745511e+00
4.049000000000000377e+00,1.740120754226066824e+00
4.049999999999999822e+00,1.740668378873311939e+00
4.051000000000000156e+00,1.742712158114083199e+00
4.051999999999999602e+00,1.739532203702505830e+00
4.052999999999999936e+00,1.741391801336191092e+00
4.054000000000000270e+00,1.742142056472179679e+00
4.054999999999999716e+00,1.740640099433955479e+00
4.056000000000000050e+00,1.740933931965111370e+00
4.057000000000000384e+00,1.740937479131515753e+00
4.057999999999999829e+00,1.741629658365667854e+00
4.059000000000000163e+00,1.741318455725601844e+00
4.059999999999999609e+00,1.742448015287449081e+00
4.060999999999999943e+00,1.742028343484737229e+00
4.062000000000000277e+00,1.741622140690862963e+00
4.062999999999999723e+00,1.742555763326959273e+00
4.064000000000000057e+00,1.741848627370719882e+00
4.065000000000000391e+00,1.741259966174995455e+00
4.065999999999999837e+00,1.743537777514246656e+00
4.067000000000000171e+00,1.744301109813132467e+00
4.067999999999999616e+00,1.741981561107324605e+00
4.068999999999999950e+00,1.741427818241307879e+00
4.070000000000000284e+00,1.741904815709920840e+00
4.070999999999999730e+00,1.741909688723622063e+00
4.072000000000000064e+00,1.740493833256237632e+00
4.073000000000000398e+00,1.741376592477352547e+00
4.073999999999999844e+00,1.739394494308408534e+00
4.075000000000000178e+00,1.742676370025243004e+00
4.075999999999999623e+00,1.741889514952001283e+00
4.076999999999999957e+00,1.741793411285989857e+00
4.078000000000000291e+00,1.742064414798571104e+00
4.078999999999999737e+00,1.739672855037524224e+00
4.080000000000000071e+00,1.744230216484951912e+00
4.081000000000000405e+00,1.741374412202689514e+00
4.081999999999999851e+00,1.740093212773231368e+00
4.083000000000000185e+00,1.739938711403563376e+00
4.083999999999999631e+00,1.741490390298477742e+00
4.084999999999999964e+00,1.741691428210926373e+00
4.086000000000000298e+00,1.740857884575284675e+00
4.086999999999999744e+00,1.742287624959899750e+00
4.088000000000000078e+00,1.742169476066955047e+00
4.089000000000000412e+00,1.740842257617799982e+00
4.089999999999999858e+00,1.740423904462161442e+00
4.091000000000000192e+00,1.739443868782028391e+00
4.091999999999999638e+00,1.741032747496050082e+00
4.092999999999999972e+00,1.741765600065461328e+00
4.094000000000000306e+00,1.741217561282864201e+00
4.094999999999999751e+00,1.740906186702102953e+00
4.096000000000000085e+00,1.742148505127822267e+00
4.097000000000000419e+00,1.741676234732064010e+00
4.097999999999999865e+00,1.743016130101945338e+00
4.099000000000000199e+00,1.740119815454156615e+00
4.099999999999999645e+00,1.741609125531049296e+00
4.100999999999999979e+00,1.741213903990818102e+00
4.102000000000000313e+00,1.741094311560765773e+00
4.102999999999999758e+00,1.741636374564922152e+00
4.104000000000000092e+00,1.739574168621801142e+00
4.105000000000000426e+00,1.742021471570349478e+00
4.105999999999999872e+00,1.740662782987815405e+00
4.107000000000000206e+00,1.740773684873287763e+00
4.107999999999999652e+00,1.740798472737622893e+00
4.108999999999999986e+00,1.740523689574427157e+00
4.110000000000000320e+00,1.740771177760268129e+00
4.110999999999999766e+00,1.742821906284852007e+00
4.112000000000000099e+00,1.740925116963782493e+00
4.113000000000000433e+00,1.740861161065945906e+00
4.113999999999999879e+00,1.741582141094745628e+00
4.115000000000000213e+00,1.742073663426939589e+00
4.115999999999999659e+00,1.739085887882148018e+00
4.116999999999999993e+00,1.743392321958764812e+00
4.118000000000000327e+00,1.741829040735665357e+00
4.118999999999999773e+00,1.740285376961759001e+00
4.120000000000000107e+00,1.741545549401581017e+00
4.121000000000000441e+00,1.741422233846840806e+00
4.121999999999999886e+00,1.740912353705551086e+00
4.123000000000000220e+00,1.742334213344594929e+00
4.123999999999999666e+00,1.739336276856452423e+00
4.125000000000000000e+00,1.741223705529534538e+00
4.126000000000000334e+00,1.740450107567715232e+00
4.126999999999999780e+00,1.742052271381228756e+00
4.128000000000000114e+00,1.740927482370387080e+00
4.128999999999999559e+00,1.740534069290766706e+00
4.129999999999999893e+00,1.742380890162180895e+00
4.131000000000000227e+00,1.740342511743488307e+00
4.131999999999999673e+00,1.740407859910114041e+00
4.133000000000000007e+00,1.740231188529498985e+00
4.134000000000000341e+00,1.744086964121677630e+00
4.134999999999999787e+00,1.741799958798919912e+00
4.136000000000000121e+00,1.742759415397110212e+00
4.136999999999999567e+00,1.740146730354401816e+00
4.137999999999999901e+00,1.740549955237507884e+00
4.139000000000000234e+00,1.741188556424352774e+00
4.139999999999999680e+00,1.740590166132278016e+00
4.141000000000000014e+00,1.740785710982212686e+00
4.142000000000000348e+00,1.741269301071876274e+00
4.142999999999999794e+00,1.743678333822567206e+00
4.144000000000000128e+00,1.739288595268735360e+00
4.144999999999999574e+00,1.740317075217469700e+00
4.145999999999999908e+00,1.740607754592109702e+00
4.147000000000000242e+00,1.742120633380854322e+00
4.147999999999999687e+00,1.740793024666661859e+00
4.149000000000000021e+00,1.741782052808740211e+00
4.150000000000000355e+00,1.743275425103081977e+00
4.150999999999999801e+00,1.740758286561181478e+00
4.152000000000000135e+00,1.741871632577617568e+00
4.152999999999999581e+00,1.742483095968765827e+00
4.153999999999999915e+00,1.740583814877118218e+00
4.155000000000000249e+00,1.742432956327465865e+00
4.155999999999999694e+00,1.738735400377822593e+00
4.157000000000000028e+00,1.739512108512427879e+00
4.158000000000000362e+00,1.741702214418837880e+00
4.158999999999999808e+00,1.739979817582917088e+00
4.160000000000000142e+00,1.742227043921360519e+00
4.160999999999999588e+00,1.741545112981958132e+00
4.161999999999999922e+00,1.742502266622121265e+00
4.163000000000000256e+00,1.740154243171745829e+00
4.163999999999999702e+00,1.742810462867007137e+00
4.165000000000000036e+00,1.740716168580472845e+00
4.166000000000000369e+00,1.741906432319449971e+00
4.166999999999999815e+00,1.741486324946431852e+00
4.168000000000000149e+00,1.742572272596624616e+00
4.168999999999999595e+00,1.741468054343311200e+00
4.169999999999999929e+00,1.741879525397025175e+00
4.171000000000000263e+00,1.741711084563054346e+00
4.171999999999999709e+00,1.741240089165446259e+00
4.173000000000000043e+00,1.741583628702666919e+00
4.174000000000000377e+00,1.741773556292488756e+00
4.174999999999999822e+00,1.741210023152058861e+00
4.176000000000000156e+00,1.741213302368738836e+00
4.176999999999999602e+00,1.742603103688897148e+00
4.177999999999999936e+00,1.740404936658987989e+00
4.179000000000000270e+00,1.742215915790810588e+00
4.179999999999999716e+00,1.741953295323266149e+00
4.181000000000000050e+00,1.742523911860804242e+00
4.182000000000000384e+00,1.741446192602918774e+00
4.182999999999999829e+00,1.742959950023622806e+00
4.184000000000000163e+00,1.741043267227893487e+00
4.184999999999999609e+00,1.740813679286622673e+00
4.185999999999999943e+00,1.741133662973137985e+00
4.187000000000000277e+00,1.740112568697912865e+00
4.187999999999999723e+00,1.741927857921810929e+00
4.189000000000000057e+00,1.741316489450094096e+00
4.190000000000000391e+00,1.739867082291264078e+00
4.190999999999999837e+00,1.740618711709148947e+00
4.192000000000000171e+00,1.740691639505842048e+00
4.192999999999999616e+00,1.740870536346915687e+00
4.193999999999999950e+00,1.739406435661091654e+00
4.195000000000000284e+00,1.740704474388342637e+00
4.195999999999999730e+00,1.739791460638715481e+00
4.197000000000000064e+00,1.743125613495621451e+00
4.198000000000000398e+00,1.741511803086347898e+00
4.198999999999999844e+00,1.740848307866564193e+00
4.200000000000000178e+00,1.739387094970927583e+00
4.200999999999999623e+00,1.742983536101961661e+00
4.201999999999999957e+00,1.741750722000147356e+00
4.203000000000000291e+00,1.741214202503283515e+00
4.203999999999999737e+00,1.741042981962118485e+00
4.205000000000000071e+00,1.740077511437524871e+00
4.206000000000000405e+00,1.740578167469679416e+00
4.206999999999999851e+00,1.740117894911278551e+00
4.208000000000000185e+00,1.741768881138710867e+00
4.208999999999999631e+00,1.741325928080768026e+00
4.209999999999999964e+00,1.739796669947387242e+00
4.211000000000000298e+00,1.740471411235213317e+00
4.211999999999999744e+00,1.740666729799025036e+00
4.213000000000000078e+00,1.742379575807962988e+00
4.214000000000000412e+00,1.742480431658579132e+00
4.214999999999999858e+00,1.741299299294198466e+00
4.216000000000000192e+00,1.743100162040865264e+00
4.216999999999999638e+00,1.740499479023101870e+00
4.217999999999999972e+00,1.741275736337141167e+00
4.219000000000000306e+00,1.743475629942538907e+00
4.219999999999999751e+00,1.742006458579039352e+00
4.221000000000000085e+00,1.743120358763899924e+00
4.222000000000000419e+00,1.740850353460827504e+00
4.222999999999999865e+00,1.741646046158595418e+00
4.224000000000000199e+00,1.740799116569770044e+00
4.224999999999999645e+00,1.742937325480459876e+00
4.225999999999999979e+00,1.741912408652058986e+00
4.227000000000000313e+00,1.740594724931636694e+00
4.227999999999999758e+00,1.740894817723843024e+00
4.229000000000000092e+00,1.742442445534183371e+00
4.230000000000000426e+00,1.741353461487690213e+00
4.230999999999999872e+00,1.741250639742434991e+00
4.232000000000000206e+00,1.741342830490413718e+00
4.232999999999999652e+00,1.740161917165467642e+00
4.233999999999999986e+00,1.741780164282476395e+00
4.235000000000000320e+00,1.741314945637184364e+00
4.235999999999999766e+00,1.741762436217143328e+00
4.237000000000000099e+00,1.740901180578852125e+00
4.238000000000000433e+00,1.743034234913411806e+00
4.238999999999999879e+00,1.742202787091178484e+00
4.240000000000000213e+00,1.741872127846755269e+00
4.240999999999999659e+00,1.740408416548575588e+00
4.241999999999999993e+00,1.741009103601645291e+00
4.243000000000000327e+00,1.740062810658178138e+00
4.243999999999999773e+00,1.742189315448891662e+00
4.245000000000000107e+00,1.741371481251141162e+00
4.246000000000000441e+00,1.742351812746993689e+00
4.246999999999999886e+00,1.743228434409043182e+00
4.248000000000000220e+00,1.740401133012472901e+00
4.248999999999999666e+00,1.742342105239060635e+00
4.250000000000000000e+00,1.740616638468139632e+00
4.251000000000000334e+00,1.742699708120944768e+00
4.251999999999999780e+00,1.740713648553033677e+00
4.253000000000000114e+00,1.740147581851656744e+00
4.253999999999999559e+00,1.740952273621263036e+00
4.254999999999999893e+00,1.741710766268235622e+00
4.256000000000000227e+00,1.739649466563338409e+00
4.256999999999999673e+00,1.739858717134833865e+00
4.258000000000000007e+00,1.740859573280000738e+00
4.259000000000000341e+00,1.740922234363989629e+00
4.259999999999999787e+00,1.740697668206082627e+00
4.261000000000000121e+00,1.742393405526275307e+00
4.261999999999999567e+00,1.740709053950364904e+00
4.262999999999999901e+00,1.742742941512146038e+00
4.264000000000000234e+00,1.739580798307601039e+00
4.264999999999999680e+00,1.740829226919903494e+00
4.266000000000000014e+00,1.741115860996959697e+00
4.267000000000000348e+00,1.741587271813794358e+00
4.267999999999999794e+00,1.740831539651712445e+00
4.269000000000000128e+00,1.741178830002091615e+00
4.269999999999999574e+00,1.741079608841349380e+00
4.270999999999999908e+00,1.741702837982064267e+00
4.272000000000000242e+00,1.741163262503006903e+00
4.272999999999999687e+00,1.742453978420052119e+00
4.274000000000000021e+00,1.741127659437647690e+00
4.275000000000000355e+00,1.743533315087435032e+00
4.275999999999999801e+00,1.741160918822672432e+00
4.277000000000000135e+00,1.742139254858906749e+00
4.277999999999999581e+00,1.740839250295572294e+00
4.278999999999999915e+00,1.741258986478615878e+00
4.280000000000000249e+00,1.741484825968264483e+00
4.280999999999999694e+00,1.739636601745986111e+00
4.282000000000000028e+00,1.739648101509515321e+00
4.283000000000000362e+00,1.742361055321989260e+00
4.283999999999999808e+00,1.740489620449658714e+00
4.285000000000000142e+00,1.741545706195210208e+00
4.285999999999999588e+00,1.741530852261812257e+00
4.286999999999999922e+00,1.741494448123936722e+00
4.288000000000000256e+00,1.740585774776481465e+00
4.288999999999999702e+00,1.741919319644494868e+00
4.290000000000000036e+00,1.739891557746340078e+00
4.291000000000000369e+00,1.741564183252661602e+00
4.291999999999999815e+00,1.740811586907613062e+00
4.293000000000000149e+00,1.741302101163314298e+00
4.293999999999999595e+00,1.739574537229627404e+00
4.294999999999999929e+00,1.740085463465051330e+00
4.296000000000000263e+00,1.741825750700792153e+00
4.296999999999999709e+00,1.741142550288905078e+00
4.298000000000000043e+00,1.742409102488400308e+00
4.299000000000000377e+00,1.741604220117396684e+00
4.299999999999999822e+00,1.741464731392287968e+00
4.301000000000000156e+00,1.740340613890568378e+00
4.301999999999999602e+00,1.741648690641183439e+00
4.302999999999999936e+00,1.741246075881253796e+00
4.304000000000000270e+00,1.741559334116313806e+00
4.304999999999999716e+00,1.741723592295952416e+00
4.306000000000000050e+00,1.741487149799028744e+00
4.307000000000000384e+00,1.739871225806755906e+00
4.307999999999999829e+00,1.742022092083510776e+00
4.309000000000000163e+00,1.740946965631107402e+00
4.309999999999999609e+00,1.741801257790419388e+00
4.310999999999999943e+00,1.740323895332138937e+00
4.312000000000000277e+00,1.742218613732864574e+00
4.312999999999999723e+00,1.742256475391033455e+00
4.314000000000000057e+00,1.742783860134614171e+00
4.315000000000000391e+00,1.740686964489706279e+00
4.315999999999999837e+00,1.742546894841504601e+00
4.317000000000000171e+00,1.741827887700433175e+00
4.317999999999999616e+00,1.739390702762205976e+00
4.318999999999999950e+00,1.742440020507031839e+00
4.320000000000000284e+00,1.741824597861339363e+00
4.320999999999999730e+00,1.744377067425485039e+00
4.322000000000000064e+00,1.743894817085862803e+00
4.323000000000000398e+00,1.743097618817486927e+00
4.323999999999999844e+00,1.741179252449185366e+00
4.325000000000000178e+00,1.739581831351858066e+00
4.325999999999999623e+00,1.742321362266032070e+00
4.326999999999999957e+00,1.741135685517478882e+00
4.328000000000000291e+00,1.740479011384610253e+00
4.328999999999999737e+00,1.740579052632429624e+00
4.330000000000000071e+00,1.740436092222682252e+00
4.331000000000000405e+00,1.740668679222217019e+00
4.331999999999999851e+00,1.741365930102872772e+00
4.333000000000000185e+00,1.741613618040604106e+00
4.333999999999999631e+00,1.740837350177609544e+00
4.334999999999999964e+00,1.741532031376241019e+00
4.336000000000000298e+00,1.740130667992087377e+00
4.336999999999999744e+00,1.739741418793870675e+00
4.338000000000000078e+00,1.741612320939915026e+00
4.339000000000000412e+00,1.741384069287273295e+00
4.339999999999999858e+00,1.741564745942419723e+00
4.341000000000000192e+00,1.741492672035363398e+00
4.341999999999999638e+00,1.740652749834627144e+00
4.342999999999999972e+00,1.740228947784855817e+00
4.344000000000000306e+00,1.742485379394135947e+00
4.344999999999999751e+00,1.741432816282561635e+00
4.346000000000000085e+00,1.741440641106654974e+00
4.347000000000000419e+00,1.740192880863415059e+00
4.347999999999999865e+00,1.740126104531561912e+00
4.349000000000000199e+00,1.742061510199132135e+00
4.349999999999999645e+00,1.740030590255100096e+00
4.350999999999999979e+00,1.740717147790048047e+00
4.352000000000000313e+00,1.738856803316047417e+00
4.352999999999999758e+00,1.739255707799643336e+00
4.354000000000000092e+00,1.741882555866295146e+00
4.355000000000000426e+00,1.739064522279857972e+00
4.355999999999999872e+00,1.739936016259443052e+00
4.357000000000000206e+00,1.741467463644885250e+00
4.357999999999999652e+00,1.740750933885113039e+00
4.358999999999999986e+00,1.742678733392331925e+00
4.360000000000000320e+00,1.740991389211898666e+00
4.360999999999999766e+00,1.741226231054322060e+00
4.362000000000000099e+00,1.741978979014102702e+00
4.363000000000000433e+00,1.739783724163792122e+00
4.363999999999999879e+00,1.740823804772538619e+00
4.365000000000000213e+00,1.740589852100349999e+00
4.365999999999999659e+00,1.741187255211191331e+00
4.366999999999999993e+00,1.741932479639225484e+00
4.368000000000000327e+00,1.742340166054706652e+00
4.368999999999999773e+00,1.742522323610935731e+00
4.370000000000000107e+00,1.740431210390172678e+00
4.371000000000000441e+00,1.741857850265468910e+00
4.371999999999999886e+00,1.740616367154814492e+00
4.373000000000000220e+00,1.741999800857970238e+00
4.373999999999999666e+00,1.739835990904812224e+00
4.375000000000000000e+00,1.742808561231577347e+00
4.376000000000000334e+00,1.741488018215122890e+00
4.376999999999999780e+00,1.742326742342496404e+00
4.378000000000000114e+00,1.741441220494633235e+00
4.378999999999999559e+00,1.739298815928986608e+00
4.379999999999999893e+00,1.741592061324683360e+00
4.381000000000000227e+00,1.742148924641730989e+00
4.381999999999999673e+00,1.739730184804565205e+00
4.383000000000000007e+00,1.740758918044087444e+00
4.384000000000000341e+00,1.741179517901435547e+00
4.384999999999999787e+00,1.740682796307037705e+00
4.386000000000000121e+00,1.741440114828537666e+00
4.386999999999999567e+00,1.741290349650083114e+00
4.387999999999999901e+00,1.740574360546638832e+00
4.389000000000000234e+00,1.739985070092477937e+00
4.389999999999999680e+00,1.741397747038665678e+00
4.391000000000000014e+00,1.741431519870519251e+00
4.392000000000000348e+00,1.741714657496643559e+00
4.392999999999999794e+00,1.741619875410124196e+00
4.394000000000000128e+00,1.741442047868947407e+00
4.394999999999999574e+00,1.742023208558392877e+00
4.395999999999999908e+00,1.740892340050658182e+00
4.397000000000000242e+00,1.740317707425693916e+00
4.397999999999999687e+00,1.741052711980380030e+00
4.399000000000000021e+00,1.741541683248856831e+00
4.400000000000000355e+00,1.742721367179914438e+00
4.400999999999999801e+00,1.740654336587384332e+00
4.402000000000000135e+00,1.742623238844386302e+00
4.402999999999999581e+00,1.742164397057544889e+00
4.403999999999999915e+00,1.740077115261572382e+00
4.405000000000000249e+00,1.740730731103996565e+00
4.405999999999999694e+00,1.740081688652348246e+00
4.407000000000000028e+00,1.741579070422134778e+00
4.408000000000000362e+00,1.741412269588203277e+00
4.408999999999999808e+00,1.741102538625764806e+00
4.410000000000000142e+00,1.742224796358301964e+00
4.410999999999999588e+00,1.740051604322191636e+00
4.411999999999999922e+00,1.739682628666703090e+00
4.413000000000000256e+00,1.741197477155702167e+00
4.413999999999999702e+00,1.741050346659359871e+00
4.415000000000000036e+00,1.741229781099030038e+00
4.416000000000000369e+00,1.741130365182136819e+00
4.416999999999999815e+00,1.741113094245083648e+00
4.418000000000000149e+00,1.738682784359251832e+00
4.418999999999999595e+00,1.741666869544055363e+00
4.419999999999999929e+00,1.740921250339946269e+00
4.421000000000000263e+00,1.741562755841252752e+00
4.421999999999999709e+00,1.741668725271485085e+00
4.423000000000000043e+00,1.741587946823237587e+00
4.424000000000000377e+00,1.741786704818143239e+00
4.424999999999999822e+00,1.741332166730318987e+00
4.426000000000000156e+00,1.740970746875276198e+00
4.426999999999999602e+00,1.739994698925372951e+00
4.427999999999999936e+00,1.742014571869001438e+00
4.429000000000000270e+00,1.739881549235142266e+00
4.429999999999999716e+00,1.742072044151514731e+00
4.431000000000000050e+00,1.740657101701799103e+00
4.432000000000000384e+00,1.741846871653440987e+00
4.432999999999999829e+00,1.741039004845166938e+00
4.434000000000000163e+00,1.743124798108891982e+00
4.434999999999999609e+00,1.741753849826771949e+00
4.435999999999999943e+00,1.740666076604057810e+00
4.437000000000000277e+00,1.742905891905184079e+00
4.437999999999999723e+00,1.740828982509643907e+00
4.439000000000000057e+00,1.741494588478789574e+00
4.440000000000000391e+00,1.742380173782462016e+00
4.440999999999999837e+00,1.742253621020394716e+00
4.442000000000000171e+00,1.740680839902072119e+00
4.442999999999999616e+00,1.740592974646533175e+00
4.443999999999999950e+00,1.741463747976566001e+00
4.445000000000000284e+00,1.742926899540796715e+00
4.445999999999999730e+00,1.743119673785056722e+00
