# Time (s),Channel 1 (V)
3.782999999999999918e+00,1.742712805544483601e+00
3.783999999999999808e+00,1.741692314367626615e+00
3.785000000000000142e+00,1.740250724329315712e+00
3.786000000000000032e+00,1.740950962639813859e+00
3.786999999999999922e+00,1.741741548161350961e+00
3.787999999999999812e+00,1.741580568395942219e+00
3.789000000000000146e+00,1.741142620271353803e+00
3.790000000000000036e+00,1.740833113640664509e+00
3.790999999999999925e+00,1.744202173656815180e+00
3.791999999999999815e+00,1.742372034496039834e+00
3.793000000000000149e+00,1.741029190680493555e+00
3.794000000000000039e+00,1.740878444458377805e+00
3.794999999999999929e+00,1.742614918314905337e+00
3.795999999999999819e+00,1.742548333495222534e+00
3.797000000000000153e+00,1.739484094657749225e+00
3.798000000000000043e+00,1.741035624617261135e+00
3.798999999999999932e+00,1.741791012926355853e+00
3.799999999999999822e+00,1.740284768333829390e+00
3.801000000000000156e+00,1.742034348603004101e+00
3.802000000000000046e+00,1.740580240922860122e+00
3.802999999999999936e+00,1.741828442972963131e+00
3.803999999999999826e+00,1.743154387361715463e+00
3.805000000000000160e+00,1.741229338103191582e+00
3.806000000000000050e+00,1.739859657204656074e+00
3.806999999999999940e+00,1.741435962930514725e+00
3.807999999999999829e+00,1.741369637215481436e+00
3.809000000000000163e+00,1.741480788786041289e+00
3.810000000000000053e+00,1.739244719041968645e+00
3.810999999999999943e+00,1.742216484279093480e+00
3.811999999999999833e+00,1.739610495474402940e+00
3.813000000000000167e+00,1.742090488993053077e+00
3.814000000000000057e+00,1.742515175660309668e+00
3.814999999999999947e+00,1.739516133531427755e+00
3.815999999999999837e+00,1.741548277221510510e+00
3.817000000000000171e+00,1.741234002989671348e+00
3.818000000000000060e+00,1.740987508010119589e+00
3.818999999999999950e+00,1.742305919409264714e+00
3.819999999999999840e+00,1.739968151110399264e+00
3.821000000000000174e+00,1.739925197445191030e+00
3.822000000000000064e+00,1.740241778944247253e+00
3.822999999999999954e+00,1.741872441358421675e+00
3.823999999999999844e+00,1.742850572245365326e+00
3.825000000000000178e+00,1.740037879382006158e+00
3.826000000000000068e+00,1.742388656981925577e+00
3.826999999999999957e+00,1.741712945652535538e+00
3.827999999999999847e+00,1.742427233423818000e+00
3.829000000000000181e+00,1.740482412341685992e+00
3.830000000000000071e+00,1.742075890770102831e+00
3.830999999999999961e+00,1.740650333768570590e+00
3.831999999999999851e+00,1.740974583154647037e+00
3.833000000000000185e+00,1.740735632055434357e+00
3.834000000000000075e+00,1.742590964912387852e+00
3.834999999999999964e+00,1.742527268898672377e+00
3.835999999999999854e+00,1.740957754076449815e+00
3.837000000000000188e+00,1.740465746066055530e+00
3.838000000000000078e+00,1.741669847148632266e+00
3.838999999999999968e+00,1.741674765432405403e+00
3.839999999999999858e+00,1.741212213066734682e+00
3.841000000000000192e+00,1.742141172279007666e+00
3.842000000000000082e+00,1.742982882407341672e+00
3.842999999999999972e+00,1.740740237449722061e+00
3.843999999999999861e+00,1.741613625859363301e+00
3.845000000000000195e+00,1.742668611147554225e+00
3.846000000000000085e+00,1.740290791555762384e+00
3.846999999999999975e+00,1.742918123127316976e+00
3.847999999999999865e+00,1.740933683800625742e+00
3.849000000000000199e+00,1.741122682596754956e+00
3.850000000000000089e+00,1.741771745343398736e+00
3.850999999999999979e+00,1.740540348417286332e+00
3.851999999999999869e+00,1.739922807523049508e+00
3.853000000000000203e+00,1.743462495323600425e+00
3.854000000000000092e+00,1.739736529415631949e+00
3.854999999999999982e+00,1.739656365539100635e+00
3.855999999999999872e+00,1.741183009298817641e+00
3.857000000000000206e+00,1.741967358391828258e+00
3.858000000000000096e+00,1.742407084892656499e+00
3.858999999999999986e+00,1.742305830469494055e+00
3.859999999999999876e+00,1.741502169045925585e+00
3.861000000000000210e+00,1.741204904088738292e+00
3.862000000000000099e+00,1.742857460881525045e+00
3.862999999999999989e+00,1.740221265621263003e+00
3.863999999999999879e+00,1.741742430878607362e+00
3.865000000000000213e+00,1.741162325459615801e+00
3.866000000000000103e+00,1.740835133838500415e+00
3.866999999999999993e+00,1.741805987008929080e+00
3.867999999999999883e+00,1.741594142131432932e+00
3.869000000000000217e+00,1.741840132127489005e+00
3.870000000000000107e+00,1.739865687423969964e+00
3.870999999999999996e+00,1.742954455106380252e+00
3.871999999999999886e+00,1.742793685066624576e+00
3.873000000000000220e+00,1.740630986341135999e+00
3.874000000000000110e+00,1.740358128527625503e+00
3.875000000000000000e+00,1.741806407874741947e+00
3.875999999999999890e+00,1.741443363607928507e+00
3.876999999999999780e+00,1.742876471959674767e+00
3.878000000000000114e+00,1.740292783998453663e+00
3.879000000000000004e+00,1.741569878169412000e+00
3.879999999999999893e+00,1.741678308875402204e+00
3.880999999999999783e+00,1.741892812542712221e+00
3.882000000000000117e+00,1.741326578370661515e+00
3.883000000000000007e+00,1.739700094957169041e+00
3.883999999999999897e+00,1.739957069986511007e+00
3.884999999999999787e+00,1.742393080989494969e+00
3.886000000000000121e+00,1.741556087534496422e+00
3.887000000000000011e+00,1.742649174542219459e+00
3.887999999999999901e+00,1.742051850748348896e+00
3.888999999999999790e+00,1.741374886500585362e+00
3.890000000000000124e+00,1.740612318289999294e+00
3.891000000000000014e+00,1.740286897599480964e+00
3.891999999999999904e+00,1.741022287354349274e+00
3.892999999999999794e+00,1.740496253360851675e+00
3.894000000000000128e+00,1.741365358557746656e+00
3.895000000000000018e+00,1.740571660462746806e+00
3.895999999999999908e+00,1.741010415809253198e+00
3.896999999999999797e+00,1.740980454984424552e+00
3.898000000000000131e+00,1.741363497658721338e+00
3.899000000000000021e+00,1.741074405658252111e+00
3.899999999999999911e+00,1.742811568989332871e+00
3.900999999999999801e+00,1.741302735987816153e+00
3.902000000000000135e+00,1.741668265575055941e+00
3.903000000000000025e+00,1.742135290526804825e+00
3.903999999999999915e+00,1.740499461058696129e+00
3.904999999999999805e+00,1.740873233816654597e+00
3.906000000000000139e+00,1.743149176258576238e+00
3.907000000000000028e+00,1.742164336294689031e+00
3.907999999999999918e+00,1.742090328694900547e+00
3.908999999999999808e+00,1.742342752878509149e+00
3.910000000000000142e+00,1.741735573309351137e+00
3.911000000000000032e+00,1.741606393054641710e+00
3.911999999999999922e+00,1.740073841300061597e+00
3.912999999999999812e+00,1.741798419527461617e+00
3.914000000000000146e+00,1.741581616053359927e+00
3.915000000000000036e+00,1.742090113890922387e+00
3.915999999999999925e+00,1.740321466240015269e+00
3.916999999999999815e+00,1.740703662220029146e+00
3.918000000000000149e+00,1.740085285460055031e+00
3.919000000000000039e+00,1.740756169740410808e+00
3.919999999999999929e+00,1.739739972949621682e+00
3.920999999999999819e+00,1.743378828179802165e+00
3.922000000000000153e+00,1.740236649349812037e+00
3.923000000000000043e+00,1.741367116753040012e+00
3.923999999999999932e+00,1.740482963469611288e+00
3.924999999999999822e+00,1.740270050946746583e+00
3.926000000000000156e+00,1.744128907764526115e+00
3.927000000000000046e+00,1.741548069283199274e+00
3.927999999999999936e+00,1.742226110733175792e+00
3.928999999999999826e+00,1.741066879921032040e+00
3.930000000000000160e+00,1.741870125492483101e+00
3.931000000000000050e+00,1.742723261690603209e+00
3.931999999999999940e+00,1.742286523714725144e+00
3.932999999999999829e+00,1.741690466933178749e+00
3.934000000000000163e+00,1.741146286149088507e+00
3.935000000000000053e+00,1.741012276544636528e+00
3.935999999999999943e+00,1.740886954372056872e+00
3.936999999999999833e+00,1.739849402228011988e+00
3.938000000000000167e+00,1.741126811250383932e+00
3.939000000000000057e+00,1.740527861540367205e+00
3.939999999999999947e+00,1.741109573010679368e+00
3.940999999999999837e+00,1.741621440813304167e+00
3.942000000000000171e+00,1.742801043836051722e+00
3.943000000000000060e+00,1.741978994286592641e+00
3.943999999999999950e+00,1.741635385517891876e+00
3.944999999999999840e+00,1.741118648830505711e+00
3.946000000000000174e+00,1.740132585036687995e+00
3.947000000000000064e+00,1.740434843436140300e+00
3.947999999999999954e+00,1.741683664785619978e+00
3.948999999999999844e+00,1.743771739650614494e+00
3.950000000000000178e+00,1.743357494102140581e+00
3.951000000000000068e+00,1.742983543617413700e+00
3.951999999999999957e+00,1.742625505345823056e+00
3.952999999999999847e+00,1.741752219875486007e+00
3.954000000000000181e+00,1.739843810064073626e+00
3.955000000000000071e+00,1.741165560843507265e+00
3.955999999999999961e+00,1.740407230387243986e+00
3.956999999999999851e+00,1.741856837995235496e+00
3.958000000000000185e+00,1.742453671516819735e+00
3.959000000000000075e+00,1.742130022731139372e+00
3.959999999999999964e+00,1.740742308808037819e+00
3.960999999999999854e+00,1.743323801064208478e+00
3.962000000000000188e+00,1.741335846589398662e+00
3.963000000000000078e+00,1.740186028895410963e+00
3.963999999999999968e+00,1.742255809693408652e+00
3.964999999999999858e+00,1.741255300152502627e+00
3.966000000000000192e+00,1.741339450205975803e+00
3.967000000000000082e+00,1.740436108638572010e+00
3.967999999999999972e+00,1.741945039334537926e+00
3.968999999999999861e+00,1.742724629854370821e+00
3.970000000000000195e+00,1.741441536719015692e+00
3.971000000000000085e+00,1.742292159148127739e+00
3.971999999999999975e+00,1.742400207883030960e+00
3.972999999999999865e+00,1.740539578568435441e+00
3.974000000000000199e+00,1.739175279437582988e+00
3.975000000000000089e+00,1.741042947189402224e+00
3.975999999999999979e+00,1.742346551191070514e+00
3.976999999999999869e+00,1.740304627749813760e+00
3.978000000000000203e+00,1.740088151115014137e+00
3.979000000000000092e+00,1.740892471458554525e+00
3.979999999999999982e+00,1.741318932076620918e+00
3.980999999999999872e+00,1.742145133978045601e+00
3.982000000000000206e+00,1.740278633820436349e+00
3.983000000000000096e+00,1.741346814245497310e+00
3.983999999999999986e+00,1.740262990924373421e+00
3.984999999999999876e+00,1.740388755164814505e+00
3.986000000000000210e+00,1.742233807687162184e+00
3.987000000000000099e+00,1.740342644268729755e+00
3.987999999999999989e+00,1.740453215161290812e+00
3.988999999999999879e+00,1.741673021453137515e+00
3.990000000000000213e+00,1.741813046938158305e+00
3.991000000000000103e+00,1.740479348679058402e+00
3.991999999999999993e+00,1.742065330337188911e+00
3.992999999999999883e+00,1.741723276423679634e+00
3.994000000000000217e+00,1.740036604053380564e+00
3.995000000000000107e+00,1.741615251531298814e+00
3.995999999999999996e+00,1.741387241289836352e+00
3.996999999999999886e+00,1.742027986366557535e+00
3.998000000000000220e+00,1.740175715429855385e+00
3.999000000000000110e+00,1.738638211831570413e+00
4.000000000000000000e+00,1.741150494539406957e+00
4.001000000000000334e+00,1.740809184594541259e+00
4.001999999999999780e+00,1.740217015555633795e+00
4.003000000000000114e+00,1.742338768246614045e+00
4.003999999999999559e+00,1.742129876403517574e+00
4.004999999999999893e+00,1.740842140346249289e+00
4.006000000000000227e+00,1.740741529209787197e+00
4.006999999999999673e+00,1.742465989852294506e+00
4.008000000000000007e+00,1.741372182046321049e+00
4.009000000000000341e+00,1.741022561482892472e+00
4.009999999999999787e+00,1.740931208557217502e+00
4.011000000000000121e+00,1.742214475921913364e+00
4.011999999999999567e+00,1.740691694702581005e+00
4.012999999999999901e+00,1.742318737323472311e+00
4.014000000000000234e+00,1.741252379905340320e+00
4.014999999999999680e+00,1.741088529581674482e+00
4.016000000000000014e+00,1.740725530155661449e+00
4.017000000000000348e+00,1.741571947410314181e+00
4.017999999999999794e+00,1.740488908204613772e+00
4.019000000000000128e+00,1.741613724036371380e+00
4.019999999999999574e+00,1.740238865696769111e+00
4.020999999999999908e+00,1.742228941671448705e+00
4.022000000000000242e+00,1.741815687036340599e+00
4.022999999999999687e+00,1.740334394163346010e+00
4.024000000000000021e+00,1.741097078700633238e+00
4.025000000000000355e+00,1.740789097995386614e+00
4.025999999999999801e+00,1.742477362960797915e+00
4.027000000000000135e+00,1.741736366118855850e+00
4.027999999999999581e+00,1.740643842553272425e+00
4.028999999999999915e+00,1.738662288313641335e+00
4.030000000000000249e+00,1.742587805986921756e+00
4.030999999999999694e+00,1.739317523393436149e+00
4.032000000000000028e+00,1.740919538038935288e+00
4.033000000000000362e+00,1.741088473141003901e+00
4.033999999999999808e+00,1.741079150131771280e+00
4.035000000000000142e+00,1.740700593466595336e+00
4.035999999999999588e+00,1.740756698637919930e+00
4.036999999999999922e+00,1.740522694668479531e+00
4.038000000000000256e+00,1.741150398264251997e+00
4.038999999999999702e+00,1.741419434153505419e+00
4.040000000000000036e+00,1.741790108175222285e+00
4.041000000000000369e+00,1.742233396238314080e+00
4.041999999999999815e+00,1.743982628290983605e+00
4.043000000000000149e+00,1.743447649503260477e+00
4.043999999999999595e+00,1.742222456695998067e+00
4.044999999999999929e+00,1.740527583961142932e+00
4.046000000000000263e+00,1.740874508483969185e+00
4.046999999999999709e+00,1.742998479331361761e+00
4.048000000000000043e+00,1.742056419371340148e+00
4.049000000000000377e+00,1.740430382229144479e+00
4.049999999999999822e+00,1.740138750067950157e+00
4.051000000000000156e+00,1.739172250207225989e+00
4.051999999999999602e+00,1.741210572405073931e+00
4.052999999999999936e+00,1.741051692395563233e+00
4.054000000000000270e+00,1.741215242029856558e+00
4.054999999999999716e+00,1.740435118678621107e+00
4.056000000000000050e+00,1.739882518441328463e+00
4.057000000000000384e+00,1.741795297795217357e+00
4.057999999999999829e+00,1.740595278432819804e+00
4.059000000000000163e+00,1.742012023212750726e+00
4.059999999999999609e+00,1.741707406220091015e+00
4.060999999999999943e+00,1.740970786871435250e+00
4.062000000000000277e+00,1.740512936399670085e+00
4.062999999999999723e+00,1.741183944354784519e+00
4.064000000000000057e+00,1.740268239603467659e+00
4.065000000000000391e+00,1.740125723253081125e+00
4.065999999999999837e+00,1.742316050684606488e+00
4.067000000000000171e+00,1.742464460756993905e+00
4.067999999999999616e+00,1.740345535066128768e+00
4.068999999999999950e+00,1.742493947916801567e+00
4.070000000000000284e+00,1.740485366360180031e+00
4.070999999999999730e+00,1.740967186325724558e+00
4.072000000000000064e+00,1.740809882735762537e+00
4.073000000000000398e+00,1.741387996214707190e+00
4.073999999999999844e+00,1.742332806187623540e+00
4.075000000000000178e+00,1.739184517757848658e+00
4.075999999999999623e+00,1.741928498417155691e+00
4.076999999999999957e+00,1.741246282627288977e+00
4.078000000000000291e+00,1.742169385090926559e+00
4.078999999999999737e+00,1.740237854131958084e+00
4.080000000000000071e+00,1.740995931368402250e+00
4.081000000000000405e+00,1.740071961681741053e+00
4.081999999999999851e+00,1.741379914549356478e+00
4.083000000000000185e+00,1.740152314558248481e+00
4.083999999999999631e+00,1.740613645805833665e+00
4.084999999999999964e+00,1.741410567738369775e+00
4.086000000000000298e+00,1.740171055099669406e+00
4.086999999999999744e+00,1.740481718326459815e+00
4.088000000000000078e+00,1.741246861953440028e+00
4.089000000000000412e+00,1.742745561031327828e+00
4.089999999999999858e+00,1.741861766995632888e+00
4.091000000000000192e+00,1.740028389925176500e+00
4.091999999999999638e+00,1.742046896059718186e+00
4.092999999999999972e+00,1.740492856286403933e+00
4.094000000000000306e+00,1.742490661246065331e+00
4.094999999999999751e+00,1.740342513376281541e+00
4.096000000000000085e+00,1.741379747797898503e+00
4.097000000000000419e+00,1.742518048069914727e+00
4.097999999999999865e+00,1.740978602278343557e+00
4.099000000000000199e+00,1.740535283031902747e+00
4.099999999999999645e+00,1.741004319009497925e+00
4.100999999999999979e+00,1.742088269679990864e+00
4.102000000000000313e+00,1.740833385979214443e+00
4.102999999999999758e+00,1.740471799915236151e+00
4.104000000000000092e+00,1.739786118603629417e+00
4.105000000000000426e+00,1.742057772304211882e+00
4.105999999999999872e+00,1.740859156855195655e+00
4.107000000000000206e+00,1.741295313784305909e+00
4.107999999999999652e+00,1.740932020471767983e+00
4.108999999999999986e+00,1.741375330903468965e+00
4.110000000000000320e+00,1.742258230210351755e+00
4.110999999999999766e+00,1.738605703768728361e+00
4.112000000000000099e+00,1.741916042973300938e+00
4.113000000000000433e+00,1.742233684150758632e+00
4.113999999999999879e+00,1.741098511702128926e+00
4.115000000000000213e+00,1.742269858608235467e+00
4.115999999999999659e+00,1.740507190706770180e+00
4.116999999999999993e+00,1.741722894817332001e+00
4.118000000000000327e+00,1.741350924643907394e+00
4.118999999999999773e+00,1.741705316534724712e+00
4.120000000000000107e+00,1.740766801143208919e+00
4.121000000000000441e+00,1.741770233513252331e+00
4.121999999999999886e+00,1.741951860241140793e+00
4.123000000000000220e+00,1.740239324006937816e+00
4.123999999999999666e+00,1.743015299371565519e+00
4.125000000000000000e+00,1.741025160658187465e+00
4.126000000000000334e+00,1.742485442170057963e+00
4.126999999999999780e+00,1.739797495207513700e+00
4.128000000000000114e+00,1.741760682525006265e+00
4.128999999999999559e+00,1.741850238591136302e+00
4.129999999999999893e+00,1.741625535472085318e+00
4.131000000000000227e+00,1.740939217023634633e+00
4.131999999999999673e+00,1.741883473928143911e+00
4.133000000000000007e+00,1.740422305601404096e+00
4.134000000000000341e+00,1.740058900811843001e+00
4.134999999999999787e+00,1.742249461773675234e+00
4.136000000000000121e+00,1.739257771502317640e+00
4.136999999999999567e+00,1.741864316872802299e+00
4.137999999999999901e+00,1.743261736570374865e+00
4.139000000000000234e+00,1.739467962553836067e+00
4.139999999999999680e+00,1.741561237953929142e+00
4.141000000000000014e+00,1.740779843856214759e+00
4.142000000000000348e+00,1.741679408376446636e+00
4.142999999999999794e+00,1.741307706756408225e+00
4.144000000000000128e+00,1.740329793735555741e+00
4.144999999999999574e+00,1.740598569933236472e+00
4.145999999999999908e+00,1.742747381585411759e+00
4.147000000000000242e+00,1.742185351805342730e+00
4.147999999999999687e+00,1.739277988235319983e+00
4.149000000000000021e+00,1.740256439187040538e+00
4.150000000000000355e+00,1.740025265297793888e+00
4.150999999999999801e+00,1.742422083957462453e+00
4.152000000000000135e+00,1.739603986915803313e+00
4.152999999999999581e+00,1.741030225450672209e+00
4.153999999999999915e+00,1.740811427291893310e+00
4.155000000000000249e+00,1.741553082351915194e+00
4.155999999999999694e+00,1.741939036479899672e+00
4.157000000000000028e+00,1.741037349048306648e+00
4.158000000000000362e+00,1.743119268559912838e+00
4.158999999999999808e+00,1.742547111322985565e+00
4.160000000000000142e+00,1.740001049119512366e+00
4.160999999999999588e+00,1.740992680749525290e+00
4.161999999999999922e+00,1.740930838743054210e+00
4.163000000000000256e+00,1.741016326499716715e+00
4.163999999999999702e+00,1.740151750693158306e+00
4.165000000000000036e+00,1.742659380856130591e+00
4.166000000000000369e+00,1.739570083671786893e+00
4.166999999999999815e+00,1.741191413391896203e+00
4.168000000000000149e+00,1.741734517226854795e+00
4.168999999999999595e+00,1.741585972120547110e+00
4.169999999999999929e+00,1.740677404909425796e+00
4.171000000000000263e+00,1.740165851774886807e+00
4.171999999999999709e+00,1.741596744286148191e+00
4.173000000000000043e+00,1.740794490147756113e+00
4.174000000000000377e+00,1.740406217109295994e+00
4.174999999999999822e+00,1.740484400953314692e+00
4.176000000000000156e+00,1.743251680458132835e+00
4.176999999999999602e+00,1.742141295190929418e+00
4.177999999999999936e+00,1.741685299866757131e+00
4.179000000000000270e+00,1.741636698353060009e+00
4.179999999999999716e+00,1.740861458697961162e+00
4.181000000000000050e+00,1.739850424581218302e+00
4.182000000000000384e+00,1.739971388962036736e+00
4.182999999999999829e+00,1.739916264730675177e+00
4.184000000000000163e+00,1.741358746718314920e+00
4.184999999999999609e+00,1.741205347829262617e+00
4.185999999999999943e+00,1.740872764997620559e+00
4.187000000000000277e+00,1.742983735732382966e+00
4.187999999999999723e+00,1.740621923204449528e+00
4.189000000000000057e+00,1.740598306938534012e+00
4.190000000000000391e+00,1.739962367499845897e+00
4.190999999999999837e+00,1.742999980157219797e+00
4.192000000000000171e+00,1.742482896739772524e+00
4.192999999999999616e+00,1.740325951939173388e+00
4.193999999999999950e+00,1.741394460140430089e+00
4.195000000000000284e+00,1.741914060737075998e+00
4.195999999999999730e+00,1.739854552928846498e+00
4.197000000000000064e+00,1.742167959883938355e+00
4.198000000000000398e+00,1.740262777651792048e+00
4.198999999999999844e+00,1.741663988625561599e+00
4.200000000000000178e+00,1.742161793317680729e+00
4.200999999999999623e+00,1.742301893993665418e+00
4.201999999999999957e+00,1.740789415802378892e+00
4.203000000000000291e+00,1.743583074950360245e+00
4.203999999999999737e+00,1.740418851526050803e+00
4.205000000000000071e+00,1.739894534547826943e+00
4.206000000000000405e+00,1.741485257887856797e+00
4.206999999999999851e+00,1.740338275675260116e+00
4.208000000000000185e+00,1.741817334466158274e+00
4.208999999999999631e+00,1.740436532064328690e+00
4.209999999999999964e+00,1.740654980804400287e+00
4.211000000000000298e+00,1.740600997939528716e+00
4.211999999999999744e+00,1.740624233385108521e+00
4.213000000000000078e+00,1.742309999628532946e+00
4.214000000000000412e+00,1.739959649706914746e+00
4.214999999999999858e+00,1.741720867359400016e+00
4.216000000000000192e+00,1.740585001329989279e+00
4.216999999999999638e+00,1.741013822462884386e+00
4.217999999999999972e+00,1.742459171386449235e+00
4.219000000000000306e+00,1.742025061310291001e+00
4.219999999999999751e+00,1.740679478712438222e+00
4.221000000000000085e+00,1.740549365808063964e+00
4.222000000000000419e+00,1.741332521147122447e+00
4.222999999999999865e+00,1.740882633741331897e+00
4.224000000000000199e+00,1.742154538666750740e+00
4.224999999999999645e+00,1.742154582791010542e+00
4.225999999999999979e+00,1.739419593533855224e+00
4.227000000000000313e+00,1.740947274953559498e+00
4.227999999999999758e+00,1.742749163356639652e+00
4.229000000000000092e+00,1.741734219825934016e+00
4.230000000000000426e+00,1.741467577480990458e+00
4.230999999999999872e+00,1.741260899395496331e+00
4.232000000000000206e+00,1.741158017535276104e+00
4.232999999999999652e+00,1.741746509355260875e+00
4.233999999999999986e+00,1.741791441098171855e+00
4.235000000000000320e+00,1.741774809790985534e+00
4.235999999999999766e+00,1.742637594912216148e+00
4.237000000000000099e+00,1.741812786130735313e+00
4.238000000000000433e+00,1.741290462754891077e+00
4.238999999999999879e+00,1.741885445952218392e+00
4.240000000000000213e+00,1.743263346735290931e+00
4.240999999999999659e+00,1.740598086220766394e+00
4.241999999999999993e+00,1.742094307211130566e+00
4.243000000000000327e+00,1.742074385105585543e+00
4.243999999999999773e+00,1.742753614391183037e+00
4.245000000000000107e+00,1.742332138346971648e+00
4.246000000000000441e+00,1.742667851183606675e+00
4.246999999999999886e+00,1.741160117152517284e+00
4.248000000000000220e+00,1.741099341901351849e+00
4.248999999999999666e+00,1.741464061248405359e+00
4.250000000000000000e+00,1.740528157776070284e+00
4.251000000000000334e+00,1.741061451353117295e+00
4.251999999999999780e+00,1.740533536566456707e+00
4.253000000000000114e+00,1.742371057879559704e+00
4.253999999999999559e+00,1.740073480706815667e+00
4.254999999999999893e+00,1.740937286575800602e+00
4.256000000000000227e+00,1.742972336507913944e+00
4.256999999999999673e+00,1.742802961119590544e+00
4.258000000000000007e+00,1.739617265311642624e+00
4.259000000000000341e+00,1.740588316123823143e+00
4.259999999999999787e+00,1.738161499830399359e+00
4.261000000000000121e+00,1.743294791361657881e+00
4.261999999999999567e+00,1.741903288785078496e+00
4.262999999999999901e+00,1.741036825368992957e+00
4.264000000000000234e+00,1.740905395530465860e+00
4.264999999999999680e+00,1.741445153911677979e+00
4.266000000000000014e+00,1.740334635930302687e+00
4.267000000000000348e+00,1.741590992595736909e+00
4.267999999999999794e+00,1.740223332711740012e+00
4.269000000000000128e+00,1.741192384750819500e+00
4.269999999999999574e+00,1.741480025599875026e+00
4.270999999999999908e+00,1.742328132046311540e+00
4.272000000000000242e+00,1.741212439878948803e+00
4.272999999999999687e+00,1.741294191788626655e+00
4.274000000000000021e+00,1.741443509117310606e+00
4.275000000000000355e+00,1.740095281858289322e+00
4.275999999999999801e+00,1.740683345246272218e+00
4.277000000000000135e+00,1.741667021012288208e+00
4.277999999999999581e+00,1.742203354537895210e+00
4.278999999999999915e+00,1.740847994307599178e+00
4.280000000000000249e+00,1.741032601282942238e+00
4.280999999999999694e+00,1.740105278139995049e+00
4.282000000000000028e+00,1.741307625263073255e+00
4.283000000000000362e+00,1.742736683034402212e+00
4.283999999999999808e+00,1.742365551270615986e+00
4.285000000000000142e+00,1.741121065143320878e+00
4.285999999999999588e+00,1.741328161095054838e+00
4.286999999999999922e+00,1.741779168785178245e+00
4.288000000000000256e+00,1.741803958790441920e+00
4.288999999999999702e+00,1.742608681750498656e+00
4.290000000000000036e+00,1.742338251385979531e+00
4.291000000000000369e+00,1.740884451019751200e+00
4.291999999999999815e+00,1.742601416361695854e+00
4.293000000000000149e+00,1.739272908734466494e+00
4.293999999999999595e+00,1.742780489753608997e+00
4.294999999999999929e+00,1.741016143120481363e+00
4.296000000000000263e+00,1.741176065949451512e+00
4.296999999999999709e+00,1.740231389970732456e+00
4.298000000000000043e+00,1.742555409180008841e+00
4.299000000000000377e+00,1.741063069129470176e+00
4.299999999999999822e+00,1.742536772349799534e+00
4.301000000000000156e+00,1.741287637869339378e+00
4.301999999999999602e+00,1.741422909361132199e+00
4.302999999999999936e+00,1.741959002473220997e+00
4.304000000000000270e+00,1.741373946079861623e+00
4.304999999999999716e+00,1.741019143842440720e+00
4.306000000000000050e+00,1.740956888665306401e+00
4.307000000000000384e+00,1.739781291930775353e+00
4.307999999999999829e+00,1.741104737698171867e+00
4.309000000000000163e+00,1.743357740430418579e+00
4.309999999999999609e+00,1.742061525250037102e+00
4.310999999999999943e+00,1.741607441583554738e+00
4.312000000000000277e+00,1.740413699379451451e+00
4.312999999999999723e+00,1.740924201892877887e+00
4.314000000000000057e+00,1.740360974818694784e+00
4.315000000000000391e+00,1.742267509245214896e+00
4.315999999999999837e+00,1.741811041918709835e+00
4.317000000000000171e+00,1.741245323663386246e+00
4.317999999999999616e+00,1.741417023793169427e+00
4.318999999999999950e+00,1.741458502257816621e+00
4.320000000000000284e+00,1.739785350291496169e+00
4.320999999999999730e+00,1.740916998591294229e+00
4.322000000000000064e+00,1.741248470458639508e+00
4.323000000000000398e+00,1.740635884369608810e+00
4.323999999999999844e+00,1.742681442409030002e+00
4.325000000000000178e+00,1.741266957276929261e+00
4.325999999999999623e+00,1.742899696582476565e+00
4.326999999999999957e+00,1.741003361778613590e+00
4.328000000000000291e+00,1.741443548000741082e+00
4.328999999999999737e+00,1.740999763690577185e+00
4.330000000000000071e+00,1.742353858750408824e+00
4.331000000000000405e+00,1.743391515536950820e+00
4.331999999999999851e+00,1.743436860037477665e+00
4.333000000000000185e+00,1.739744473310234296e+00
4.333999999999999631e+00,1.742895196257845614e+00
4.334999999999999964e+00,1.742389591731964060e+00
4.336000000000000298e+00,1.741835935778764277e+00
4.336999999999999744e+00,1.740858169187619486e+00
4.338000000000000078e+00,1.741384768312497666e+00
4.339000000000000412e+00,1.740988498286971664e+00
4.339999999999999858e+00,1.740447462655946298e+00
4.341000000000000192e+00,1.742181443903200178e+00
4.341999999999999638e+00,1.742332187811993949e+00
4.342999999999999972e+00,1.742426662354500388e+00
4.344000000000000306e+00,1.742309249659805159e+00
4.344999999999999751e+00,1.740277182595796779e+00
4.346000000000000085e+00,1.741513461038340926e+00
4.347000000000000419e+00,1.742280289365123025e+00
4.347999999999999865e+00,1.741251099665623636e+00
4.349000000000000199e+00,1.741757855897535956e+00
4.349999999999999645e+00,1.740805184461486688e+00
4.350999999999999979e+00,1.740601710938830538e+00
4.352000000000000313e+00,1.740672232511841555e+00
4.352999999999999758e+00,1.739770088388273406e+00
4.354000000000000092e+00,1.742020884877190756e+00
4.355000000000000426e+00,1.742528810435837183e+00
4.355999999999999872e+00,1.740395366316868087e+00
4.357000000000000206e+00,1.741458956661037671e+00
4.357999999999999652e+00,1.742622303961299801e+00
4.358999999999999986e+00,1.739517099962156088e+00
4.360000000000000320e+00,1.743293454409014842e+00
4.360999999999999766e+00,1.741562362062540670e+00
4.362000000000000099e+00,1.740833484035244627e+00
4.363000000000000433e+00,1.741181562836220831e+00
4.363999999999999879e+00,1.741413772002227134e+00
